"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
60,0.00442339848428397,0.00861664412387686
60.1,0.00367714746879011,0.00703868656233786
60.2,0.00304864110011116,0.00567400114479921
60.3,0.00252227100137603,0.00449112506362959
60.4,0.00211205865495367,0.00349942967531125
60.5,0.00193231055654597,0.00282978814355517
60.6,0.00266173213206689,0.00308398250381114
60.7,0.0135270392544553,0.00738669214628651
60.8,0.0446950048255856,0.0468831433003082
60.9,0.0186922223841254,0.0358365998162876
61,0.0090130006280652,0.018427637986002
61.1,0.00557687571391374,0.0112187590526549
61.2,0.00393498802902492,0.00759920628891231
61.3,0.00293962015009819,0.0053336427225833
61.4,0.00223394932765952,0.00366621353659136
61.5,0.00173548815622016,0.00238047926232343
61.6,0.00169385264574529,0.00176975064774065
61.7,0.00930360601505975,0.00657567322381059
61.8,0.0237966166491128,0.0306996585444531
61.9,0.0121788888628931,0.0211451196903626
62,0.00757678171587928,0.0140693589933572
62.1,0.00563420923676905,0.0105838009719823
62.2,0.00461222707987807,0.00861321368497214
62.3,0.00398540816250625,0.00735045456669403
62.4,0.00355978869841633,0.00646605431774772
62.5,0.0032499109756835,0.00580642508911566
62.6,0.00301280763391065,0.00529142036533381
62.7,0.00282462552521801,0.00487533333149559
62.8,0.00267107642104369,0.00453020820855654
62.9,0.00254307570366041,0.00423796355064421
63,0.00243456676096709,0.00398636376333794
63.1,0.00234135596152196,0.00376681829903591
63.2,0.00226045187732637,0.00357311199313515
63.3,0.00218967278120852,0.00340063889246256
63.4,0.00212740513955079,0.00324592283073943
63.5,0.00207245174356263,0.00310630924456057
63.6,0.00202393621123098,0.00297976422452695
63.7,0.00198124567825941,0.00286474452078134
63.8,0.00194400236352144,0.00276011817089128
63.9,0.00191206077218398,0.00266512556633769
64,0.0018855326880568,0.00257937847755474
64.1,0.00186484866871461,0.00250290222740446
64.2,0.00185087508984794,0.00243623643503099
64.3,0.0018451248036282,0.00238062668285843
64.4,0.00185013799299061,0.00233837135947357
64.5,0.00187019396096144,0.00231345352455437
64.6,0.00191271319098618,0.00231273369119733
64.7,0.00199122168376109,0.00234833899128239
64.8,0.00213223467678458,0.002442960106117
64.9,0.0023937339018586,0.00264697802935721
65,0.00292334649640624,0.00307688409457241
65.1,0.00414483134816457,0.00385195109415326
65.2,0.00805405825944716,0.00584736037494815
65.3,0.031645776669761,0.0133144419006692
65.4,0.0757738884810001,0.0626118804553335
65.5,0.0252577980510302,0.0552897284337192
65.6,0.00820646108148992,0.0172784714698317
65.7,0.0044632638072053,0.00801953351477636
65.8,0.00327320967648015,0.00513718512761185
65.9,0.00773917853693373,0.0147017874234361
66,0.0021372032983229,0.00276919410047605
66.1,0.00202155966046424,0.00233430914419974
66.2,0.00207335814167531,0.0022282063878265
66.3,0.0023560578974412,0.00239946170144323
66.4,0.00315043076754551,0.00302416901505831
66.5,0.00537212072995141,0.00456647453412551
66.6,0.011976853544664,0.00869135792841591
66.7,0.0227347835391939,0.0188450716420286
66.8,0.0215712442982704,0.0262102175020422
66.9,0.0150099053530431,0.0232459409801201
67,0.0102919196601866,0.0175975433529845
67.1,0.00757738995382506,0.0133307510605397
67.2,0.00600484457178163,0.0105418060166856
67.3,0.0050359828582156,0.00870894064651906
67.4,0.00439954392874231,0.00745659177332481
67.5,0.00395796731491682,0.00656405951562777
67.6,0.00363765890484835,0.00590343914454405
67.7,0.00339683687602843,0.00539843812531149
67.8,0.00321044857389252,0.00500177651095468
67.9,0.00306273839027693,0.00468302021977218
68,0.0029433824659767,0.00442188394827281
68.1,0.00284537327036838,0.00420441936579818
68.2,0.00276380742375115,0.00402076770095861
68.3,0.00269516220555577,0.00386378920522357
68.4,0.0026368479158535,0.00372820090780857
68.5,0.00258692196813237,0.00361001856001408
68.6,0.00254390106801672,0.00350618608939357
68.7,0.00250663470730772,0.00341432382100171
68.8,0.0024742180442523,0.00333255381944308
68.9,0.00244593071552091,0.00325937646690533
69,0.00242119311121813,0.00319358181017459
69.1,0.00239953466063025,0.00313418498063378
69.2,0.00238057054976337,0.003080378614287
69.3,0.00236398448206399,0.00303149752602494
69.4,0.00234951587403698,0.00298699243017186
69.5,0.00233695040063286,0.00294641054503353
69.6,0.00232611317593823,0.00290938166967958
69.7,0.0023168641339959,0.00287560890321448
69.8,0.00230909541421509,0.00284486369607728
69.9,0.00230273079951071,0.00281698548145126
70,0.00229772756376789,0.00279188687713461
