"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
70,0.00290741235680347,0.00279874106524669
70.05,0.00300509208884414,0.00283745137298497
70.1,0.00307635153723107,0.00286614432486954
70.15,0.00312555466073439,0.00288622028880747
70.2,0.00315644814897043,0.00289892136709369
70.25,0.00317224676152095,0.00290534805603559
70.3,0.00317570633165287,0.00290647415090384
70.35,0.00316918636419539,0.00290316010020419
70.4,0.00315470383203753,0.00289616498817702
70.45,0.00313397951073191,0.00288615730382391
70.5,0.00310847797326141,0.00287372463710245
70.55,0.0030794421876007,0.00285938242731609
70.6,0.00304792351257577,0.0028435818762883
70.65,0.00301480776581065,0.00282671712831462
70.7,0.00298083793662662,0.00280913180987641
70.75,0.00294663403500894,0.00279112501657364
70.8,0.00291271049851405,0.00277295682889445
70.85,0.00287949152564038,0.00275485343797166
70.9,0.00284732465830073,0.00273701196081666
70.95,0.00281649290419328,0.00271960502979762
71,0.00278722566396605,0.00270278524646783
71.05,0.00275970871464082,0.00268668960292373
71.1,0.00273409349608966,0.00267144399176422
71.15,0.00271050595537226,0.00265716795321203
71.2,0.00268905522643292,0.00264397984785048
71.25,0.00266984246569046,0.00263200270200303
71.3,0.00265297023318822,0.00262137105685034
71.35,0.00263855291779802,0.00261223927649756
71.4,0.00262672887079007,0.00260479195348751
71.45,0.00261767516428613,0.00259925732448363
71.5,0.00261162627713885,0.0025959250257741
71.55,0.00260889860755154,0.0025951701621606
71.6,0.00260992365006796,0.00259748667743986
71.65,0.0026152941740829,0.00260353464405394
71.7,0.00262583019439611,0.00261420877188157
71.75,0.00264267563199649,0.00263073996197338
71.8,0.00266744363595839,0.00265484959285689
71.85,0.00270244109512963,0.00268899032782766
71.9,0.00275102595603838,0.00273673345576497
71.95,0.00281819512647452,0.00280341360294556
72,0.00291158913499223,0.00289724492602017
72.05,0.00304328615682825,0.00303134458953669
72.1,0.00323317614929819,0.00322760695305802
72.15,0.00351571448160948,0.00352462731138481
72.2,0.00395451151728343,0.00399528392542903
72.25,0.00467701835136014,0.00478999578972827
72.3,0.00596788082409794,0.00625858330545004
72.35,0.00856588684576698,0.009363504295263
72.4,0.0148601341829008,0.0175116244497773
72.45,0.0356781684732796,0.0485326855011959
72.5,0.135317973425956,0.182808545067706
72.55,0.111454690703802,0.0741633399925355
72.6,0.0335816265588965,0.025246477205344
72.65,0.0159310091135477,0.0131874592429623
72.7,0.00992320394545965,0.00868759761255211
72.75,0.00721053602301081,0.00653759321803271
72.8,0.00575683427312668,0.00534187483749071
72.85,0.00488592401095922,0.00460677776450391
72.9,0.00432319243198598,0.00412295987037103
72.95,0.00394086442148855,0.00379001927997358
73,0.0036737895737875,0.003555707645017
73.05,0.00348698704383388,0.00339168987095062
73.1,0.00336173665872119,0.00328291510998002
73.15,0.00328927359433706,0.00322276251356612
73.2,0.00326804773806288,0.00321100191134216
73.25,0.00330299106543153,0.00325343394970612
73.3,0.0034062978465349,0.00336290075005918
73.35,0.00359984027588911,0.00356189196861589
73.4,0.00391993470832586,0.00388754912230949
73.45,0.00442605748625413,0.00440079712433261
73.5,0.00521673127201394,0.00520308899059729
73.55,0.00645897411752794,0.00646776143369021
73.6,0.00844379158744735,0.00849989415459451
73.65,0.0116901036230677,0.0118501352265156
73.7,0.0171235408695488,0.0175133633925624
73.75,0.026273121179185,0.0271441317210634
73.8,0.0408589778464877,0.0425228289244833
73.85,0.0594619628726348,0.0615256203500062
73.9,0.0718482265527387,0.0723530759402796
73.95,0.0686515760523738,0.0668346574070536
74,0.0565239298019301,0.0538426829537867
74.05,0.0445791213372517,0.0420730964476718
74.1,0.0355433125551088,0.0334625895205438
74.15,0.0291315896011695,0.0274401890122697
74.2,0.0245827864690676,0.0231943885289961
74.25,0.021291461026952,0.0201304342973347
74.3,0.0188514445887242,0.0178612195111014
74.35,0.0169994336736499,0.0161392648219759
74.4,0.0155637681079548,0.0148043411308233
74.45,0.0144303852992271,0.013750354499109
74.5,0.0135217353559579,0.0129052950884893
74.55,0.0127838566224263,0.0122190906681621
74.6,0.0121783679126765,0.0116561305624761
74.65,0.0116774140953293,0.0111905648609434
74.7,0.0112604076946848,0.0108032806439363
74.75,0.010911882910137,0.0104799129296244
74.8,0.010620052830679,0.0102095081744605
74.85,0.0103758204213511,0.00998360828361267
74.9,0.0101720882536488,0.00979561125462713
74.95,0.0100032687053617,0.00964031738676097
75,0.00986493113099485,0.00951360226693732
75.05,0.00975354421911856,0.00941217786664472
75.1,0.00966628556961857,0.00933341587453074
75.15,0.00960089946950748,0.00927521566552514
75.2,0.00955558974038972,0.00923590475852842
75.25,0.00952893847572878,0.00921416326249336
75.3,0.00951984416832308,0.00920896629053047
75.35,0.00952747458088843,0.00921954003426129
75.4,0.0095512310096848,0.0092453283892947
75.45,0.00959072151424512,0.00928596787537406
75.5,0.00964574135404994,0.00934126921063383
75.55,0.0097162593651452,0.00941120435224341
75.6,0.00980240938091104,0.00949589815547536
75.65,0.00990448608927486,0.00959562406466674
75.7,0.0100229449518942,0.0097108034582094
75.75,0.0101584060079304,0.00984200844182881
75.8,0.010311661564281,0.00998996803600349
75.85,0.010483687946849,0.0101555778427723
75.9,0.010675661669864,0.0103399134168084
75.95,0.0108889805836351,0.0105442477116022
76,0.0111252908054497,0.0107700731359691
76.05,0.0113865205441475,0.0110191289476264
76.1,0.0116749223303001,0.0112934349446994
76.15,0.0119931257077168,0.0115953327096504
76.2,0.0123442032020659,0.0119275360381357
76.25,0.0127317534784177,0.0122931926847578
76.3,0.0131600072279405,0.0126959602330866
76.35,0.0136339638207423,0.0131400998326842
76.4,0.0141595707270494,0.0136305928822607
76.45,0.0147439642446712,0.0141732877127202
76.5,0.0153958012898626,0.0147750863596973
76.55,0.0161257321544542,0.0154441864178556
76.6,0.0169471021171035,0.01619040133017
76.65,0.0178770454325665,0.0170255976667538
76.7,0.0189382952954702,0.0179643176100204
76.75,0.0201623965923547,0.0190247174954981
76.8,0.0215959021601502,0.0202300975885192
76.85,0.0233135582142876,0.0216116655933976
76.9,0.0254499051155912,0.0232142266908348
76.95,0.0282872362983091,0.0251099593653958
77,0.0325547794919915,0.0274392354278132
77.05,0.0407943178042688,0.0305689759931456
77.1,0.0675187103438596,0.0360209056061011
77.15,0.261835519915737,0.058275414996221
77.2,0.110547449549518,0.0843338676090356
77.25,0.0627166148699859,0.0485352100449751
77.3,0.0575484738791786,0.049109364931434
77.35,0.060000774472363,0.0536978627854702
77.4,0.0654287013806635,0.059992577278246
77.45,0.0727650016149343,0.0676611316165635
77.5,0.081631212194259,0.0766283388118372
77.55,0.0916969479454215,0.0867473481039758
77.6,0.10239199595379,0.0976087794149147
77.65,0.112711406707136,0.108365018779849
77.7,0.121164223068564,0.117639690907628
77.75,0.12602695354324,0.123697879931902
77.8,0.125961850473242,0.125006472920903
77.85,0.120698398841728,0.120981478269534
77.9,0.111225831047488,0.112357819844579
77.95,0.0992972866004468,0.100822025216502
78,0.0866706389728151,0.0882282954466702
78.05,0.0746140662277003,0.0759965662071239
78.1,0.0638114600522783,0.0649370150783212
78.15,0.0544993664773592,0.0553629075507016
78.2,0.046649555703399,0.0472818730041544
78.25,0.0401095075444129,0.0405525085517818
78.3,0.0346871039631553,0.0349816559098061
78.35,0.0301935927344584,0.0303747978162158
78.4,0.0264615830335349,0.0265577545108815
78.45,0.0233500425858859,0.0233832473943019
78.5,0.0207433317254977,0.020730437366918
78.55,0.0185479635146444,0.0185017207797975
78.6,0.0166888533385843,0.0166188402847162
78.65,0.0151058121762306,0.0150191973118451
78.7,0.0137505450864166,0.0136526809402456
78.75,0.0125841934367288,0.0124790686756956
78.8,0.0115753695436482,0.0114659495758527
78.85,0.0106986047954949,0.0105870870364645
78.9,0.00993313176018917,0.00982113664119855
78.95,0.00926193043091716,0.0091506444259174
79,0.00867098101095576,0.00856126396787371
79.05,0.00814867730551849,0.00804114324145888
79.1,0.00768536476650072,0.00758044291303706
79.15,0.0072729753304196,0.00717095644431986
79.2,0.00690473756865173,0.0068058092142782
79.25,0.00657494561806604,0.00647921916426009
79.3,0.00627877416316946,0.00618630552920962
79.35,0.00601212965212061,0.00592293531638943
79.4,0.00577153015342924,0.00568559955431525
79.45,0.00555400796089223,0.00547131313538729
79.5,0.00535703035749224,0.00527753345190696
79.55,0.00517843494839987,0.00510209407832696
79.6,0.00501637674575206,0.00494315056424977
79.65,0.00486928478217219,0.00479913602625892
79.7,0.00473582649466386,0.00466872471250568
79.75,0.00461487848121533,0.00455080209075598
79.8,0.00450550251463244,0.00444444030452484
79.85,0.0044069259219881,0.00434887807453377
79.9,0.00431852561278789,0.00426350430407041
79.95,0.00423981518020111,0.00418784479285961
80,0.00417043460907551,0.00412155157709448
