"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00214161285739212,0.00211821464960849
75.03,0.00214729695789306,0.00212350572008102
75.06,0.00215309157186994,0.00212889514461367
75.09,0.00215900255783885,0.00213438751646156
75.12,0.0021650366645487,0.00213998831515272
75.15,0.00217120154481509,0.00214570390226032
75.18,0.00217750577955889,0.00215154152730523
75.21,0.00218395891297507,0.00215750934451797
75.24,0.00219057149980428,0.00216361644120577
75.27,0.00219735516578423,0.00216987287860382
75.3,0.00220432268273862,0.00217628974634732
75.33,0.00221148806004912,0.00218287923206539
75.36,0.0022188666541878,0.00218965470736809
75.39,0.00222647529900133,0.00219663083255406
75.42,0.00223433245912985,0.00220382368191663
75.45,0.0022424584102938,0.00221125089284413
75.48,0.00225087544996105,0.0022189318415704
75.51,0.00225960814338877,0.00222688784977942
75.54,0.00226868361067289,0.00223514242678624
75.57,0.00227813186158199,0.00224372155294161
75.6,0.00228798618648463,0.00225265401124186
75.63,0.00229828361330509,0.0022619717754393
75.66,0.00230906544280873,0.00227171046498442
75.69,0.00232037787705042,0.00228190987918886
75.72,0.00233227275925385,0.00229261462589392
75.75,0.00234480844765705,0.00230387486346806
75.78,0.00235805085133989,0.00231574717953265
75.81,0.00237207466256284,0.00232829563514125
75.84,0.00238696482940426,0.00234159301091164
75.87,0.00240281832327527,0.00235572230041992
75.9,0.00241974627067976,0.00237077850837386
75.93,0.00243787653772243,0.00238687082685407
75.96,0.00245735688070481,0.0024041252832111
75.99,0.00247835880946556,0.00242268798050738
76.02,0.00250108235422219,0.00244272908730392
76.05,0.00252576198674059,0.00246444778256028
76.08,0.00255267402718129,0.00248807842652754
76.11,0.00258214598026241,0.00251389831949356
76.14,0.00261456839844243,0.00254223753415117
76.17,0.00265041008760158,0.00257349148226949
76.2,0.00269023777918287,0.00260813712285746
76.23,0.0027347418372381,0.00264675407287762
76.26,0.00278477021803336,0.00269005239604148
76.29,0.0028413738604508,0.00273890960242895
76.32,0.0029058681352937,0.00279442052909518
76.35,0.00297991720154867,0.00285796550236861
76.38,0.00306565159175953,0.00293130487437132
76.41,0.00316583489591038,0.00301671229382661
76.44,0.00328410448476635,0.00311716599670564
76.47,0.00342532643593829,0.00323662892378207
76.5,0.00359613112412682,0.00338046818845139
76.53,0.00380574285498358,0.00355609921702227
76.56,0.00406730375546638,0.00377400351220436
76.59,0.00440005965418888,0.00404939005668981
76.62,0.0048331146854137,0.00440501149332617
76.65,0.00541218650755548,0.00487615250813811
76.68,0.0062124499283831,0.00551993886584989
76.71,0.0073646453103603,0.00643383549606236
76.74,0.0091127329869809,0.00779535454657887
76.77,0.0119553561667077,0.00995600815897446
76.8,0.0170446785397056,0.0136936796237852
76.83,0.0275492198603066,0.0210184020318553
76.86,0.054838196799322,0.0384759015677886
76.89,0.162007241450224,0.0971283697958036
76.92,0.676815215439908,0.435896697681276
76.95,0.205221231257404,0.319492421677165
76.98,0.0616039343555735,0.0771471878621227
77.01,0.028910242599535,0.0323738824394695
77.04,0.017136935882291,0.0181257302661376
77.07,0.0116754169636469,0.0119552447473877
77.1,0.00872171317506287,0.00875871390758565
77.13,0.00695245474251605,0.00689938831225423
77.16,0.00581274127431231,0.00572684605634377
77.19,0.00503760149702803,0.00494210653927352
77.22,0.00448779421860135,0.00439245953689837
77.25,0.00408456561635273,0.00399341593422076
77.28,0.00378069996606756,0.00369520485886121
77.31,0.00354651711121545,0.00346698634117149
77.34,0.0033626130627058,0.00328883778399391
77.37,0.00321587551318703,0.0031474317313972
77.4,0.00309718981713836,0.00303358368498852
77.43,0.00300006346678927,0.00294080004945318
77.46,0.00291977194183779,0.00286438615703788
77.49,0.00285281191174536,0.00280088061325379
77.52,0.00279654170211308,0.00274768643536871
77.55,0.00274893922207531,0.00270282451697579
77.58,0.00270843549412991,0.00266476519554926
77.61,0.0026737979797079,0.00263231089377303
77.64,0.00264404739040591,0.00260451288405439
77.67,0.00261839744324399,0.00258061129713894
77.7,0.00259621060628579,0.00255999124395889
77.73,0.0025769651642249,0.00254215028894578
77.76,0.00256023041231523,0.0025266740378862
77.79,0.00254564776296307,0.00251321760407419
77.82,0.00253291620730955,0.0025014913876561
77.85,0.00252178101912415,0.00249125005479145
77.88,0.00251202489855762,0.00248228391671257
77.91,0.00250346097010923,0.00247441212700417
77.94,0.00249592720119185,0.00246747726781793
77.97,0.00248928192003217,0.00246134100795214
78,0.00248340018978499,0.0024558805935635
