"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00594719611449701,0.00379310437867186
75.03,0.00607561388135791,0.00383722904253458
75.06,0.00620978211684786,0.00388294207175499
75.09,0.00635018246086505,0.00393037899883364
75.12,0.00649734593799223,0.00397968743888777
75.15,0.0066518594333066,0.00403102872130912
75.18,0.00681437317591771,0.00408457975849241
75.21,0.00698560941611071,0.00414053519518798
75.24,0.00716637252066932,0.004199109890348
75.27,0.00735756076053495,0.00426054179518209
75.3,0.00756018012509996,0.00432509530415004
75.33,0.00777536057449424,0.00439306517356453
75.36,0.00800437523715025,0.00446478112375615
75.39,0.00824866318207085,0.00454061326822486
75.42,0.00850985655100156,0.00462097854820309
75.45,0.00878981303562076,0.00470634839582618
75.48,0.00909065494217809,0.00479725790604679
75.51,0.00941481642184316,0.00489431687257569
75.54,0.00976510088357274,0.00499822314013754
75.57,0.0101447511850615,0.00510977885335862
75.6,0.0105575359669027,0.00522991035252185
75.63,0.0110078565264533,0.00535969269339431
75.66,0.0115008800230743,0.00550038007494902
75.69,0.0120427067107738,0.00565344387610223
75.72,0.0126405815203778,0.00582062057696009
75.75,0.0133031639729632,0.00600397263891583
75.78,0.0140408755643695,0.00620596654164984
75.81,0.0148663511183715,0.00642957377469966
75.84,0.0157950312399376,0.00667840288981247
75.87,0.0168459485804581,0.00695687409609058
75.9,0.0180427838003923,0.00727045289377581
75.93,0.0194153021378396,0.00762596680896033
75.96,0.0210013353481215,0.00803204091073317
75.99,0.0228495581637927,0.00849970597561545
76.02,0.0250234433514531,0.00904326220535645
76.05,0.0276069999917908,0.00968152882725615
76.08,0.03071326885309,0.0104396892290651
76.11,0.0344971832211843,0.011352077479662
76.14,0.0391755250703204,0.0124664926646924
76.17,0.0450587502939832,0.0138510656383547
76.2,0.0526033048842461,0.0156055273945194
76.23,0.0625005505916133,0.0178803340528207
76.26,0.0758335246298814,0.0209103382200961
76.29,0.094364092328345,0.0250764048627313
76.32,0.121078845907401,0.0310224537531225
76.35,0.16125456528684,0.0398837642097833
76.38,0.224507051987848,0.0537258375678611
76.41,0.328068125964543,0.0762463322187092
76.44,0.496598353856204,0.112736519612168
76.47,0.724386374725837,0.161997031249379
76.5,0.850189855353576,0.18956369831649
76.53,0.701573156165271,0.158580910010812
76.56,0.46568722583564,0.109136433056363
76.59,0.298160475143474,0.0746161996910191
76.62,0.198218441086669,0.0549995980499023
76.65,0.138850971892752,0.0447447258524161
76.68,0.102295736446879,0.0404674187888148
76.71,0.078985339497729,0.0409127179813346
76.74,0.0639325622254131,0.0466782642164169
76.77,0.0547485204524747,0.0612474125780624
76.8,0.0511633256759871,0.0961039460117303
76.83,0.0571875972710834,0.195569440104997
76.86,0.0932534895582371,0.567252139878204
76.89,0.0985040635084642,0.764228464419442
76.92,0.0381667278164157,0.233986104898804
76.95,0.0227722529458098,0.0927876462927136
76.98,0.0173259601852001,0.0485205511960345
77.01,0.014499653185148,0.0300039248845951
77.04,0.0126760149580551,0.0206813004689266
77.07,0.0113528875119597,0.0153746912787683
77.1,0.0103285829360936,0.0120825218617479
77.13,0.00950488067461508,0.00990674507441247
77.16,0.00882649437085248,0.00839788578381429
77.19,0.00825878378683786,0.00731140787379547
77.22,0.00777828465697916,0.0065052356796812
77.25,0.00736818221738578,0.00589232230145131
77.28,0.00701592381604499,0.00541694945518978
77.31,0.00671185149796349,0.00504211904137364
77.34,0.00644836328229925,0.00474248521786425
77.37,0.00621936896801245,0.00450021267819711
77.4,0.00601992052044631,0.00430245545370411
77.43,0.00584595156971268,0.00413977059112036
77.46,0.00569408822699791,0.0040050906993051
77.49,0.00556150830403934,0.00389304120909251
77.52,0.00544583443424063,0.00379947623329491
77.55,0.00534505157184695,0.00372115652638461
77.58,0.00525744241230552,0.00365552189155471
77.61,0.00518153623500461,0.00360052763573493
77.64,0.00511606795955111,0.00355452525621591
77.67,0.00505994508057928,0.00351617418534789
77.7,0.00501222075103214,0.00348437567625193
77.73,0.00497207171486047,0.00345822269564577
77.76,0.00493878009920623,0.00343696153861772
77.79,0.00491171830239656,0.00341996212902018
77.82,0.00489033638532399,0.00340669482867295
77.85,0.00487415149905124,0.0033967121727666
77.88,0.00486273897960554,0.0033896343701495
77.91,0.00485572481574725,0.00338513770693327
77.94,0.00485277925214334,0.00338294520663018
77.97,0.0048536113374188,0.00338281905917204
78,0.00485796426123208,0.00338455444594166
