"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.0272650361576112,0.0275241220298409
75.03,0.0273338888696835,0.0275974557684566
75.06,0.0274063216304133,0.0276751436242269
75.09,0.0274810136733218,0.0277558208572157
75.12,0.0275567853451274,0.0278382674521536
75.15,0.0276325707537485,0.027921379821422
75.18,0.0277073969979096,0.028004149266126
75.21,0.0277803684530954,0.0280856456336407
75.24,0.0278506549685996,0.02816500500053
75.27,0.0279174831088553,0.0282414204954708
75.3,0.0279801297777927,0.0283141355876033
75.33,0.0280379177173857,0.0283824393218575
75.36,0.0280902124857764,0.0284456630996262
75.39,0.0281364206058257,0.0285031786905652
75.42,0.0281759886398011,0.0285543972273633
75.45,0.0282084029958741,0.028598768986291
75.48,0.0282331903090995,0.0286357837937952
75.51,0.0282499182698472,0.0286649719300746
75.54,0.0282581967955128,0.0286859054235571
75.57,0.0282576794599184,0.0286981996487988
75.6,0.0282480651103337,0.0287015151556673
75.63,0.02822909961491,0.0286955596705502
75.66,0.0282005776951917,0.0286800902217886
75.69,0.0281623448089615,0.0286549153521727
75.72,0.0281142990591602,0.0286198973915125
75.75,0.0280563931154076,0.0285749547731085
75.78,0.0279886361459356,0.0285200643891939
75.81,0.0279110957698263,0.0284552639926539
75.84,0.0278239000537108,0.0283806546668979
75.87,0.0277272395924796,0.0282964034015821
75.9,0.0276213697321367,0.0282027458311743
75.93,0.0275066130149157,0.0280999892161818
75.96,0.0273833619528734,0.0279885157741935
75.99,0.0272520822683523,0.0278687865013392
76.02,0.0271133167794171,0.0277413456663469
76.05,0.0269676901585821,0.0276068262114464
76.08,0.026815914856583,0.0274659563602211
76.11,0.0266587985656297,0.0273195678176488
76.14,0.02649725370458,0.0271686060584537
76.17,0.0263323095519008,0.0270141433460683
76.2,0.0261651278451233,0.0268573953201178
76.23,0.0259970229282888,0.0266997422549353
76.26,0.0258294878909556,0.0265427564542137
76.29,0.0256642286478159,0.0263882377493858
76.32,0.025503208623219,0.0262382597756122
76.35,0.0253487077301267,0.0260952307040356
76.38,0.0252034008240818,0.0259619735589246
76.41,0.0250704630150246,0.0258418333716093
76.44,0.0249537125268025,0.0257388215827143
76.47,0.0248578068471169,0.0256578128834606
76.5,0.0247885157887887,0.0256048170573977
76.53,0.0247531076254762,0.0255873599771186
76.56,0.0247609049121041,0.0256150265592788
76.59,0.0248241008165262,0.025700249226812
76.62,0.0249589857336413,0.0258594775166012
76.65,0.0251878388654875,0.0261149554549959
76.68,0.0255419331850835,0.0264974977906028
76.71,0.026066475284483,0.0270509652578537
76.74,0.0268290555731758,0.0278397463178471
76.77,0.0279347958921429,0.02896180888301
76.8,0.0295550617500432,0.030572644536309
76.83,0.0319857020907784,0.0329319367569734
76.86,0.0357755403027922,0.0365015267058378
76.89,0.0420419046534929,0.042171177852604
76.92,0.0533630792855323,0.051845938790663
76.95,0.0768457466661477,0.0702481051515398
76.98,0.138101042076099,0.111931740645608
77.01,0.373658414251873,0.240133822194567
77.04,0.996759923998291,0.716728705240005
77.07,0.385478549794509,0.78957633552368
77.1,0.122159486184516,0.23492019325787
77.13,0.0599080255878117,0.0978401667026003
77.16,0.03831288352259,0.0555562597153056
77.19,0.0284945859058469,0.0379544483492327
77.22,0.0232232998903229,0.0290897273447871
77.25,0.0200525202800346,0.024014714499763
77.28,0.0179771114432093,0.0208262647396016
77.31,0.0165252759485354,0.0186745069263856
77.34,0.0154529634134436,0.017136413639094
77.37,0.0146242223521937,0.0159833604883706
77.4,0.0139587606733294,0.0150835572342376
77.43,0.0134068598857732,0.0143569874973769
77.46,0.0129365039574439,0.0137529518921841
77.49,0.0125263852026699,0.013238158520956
77.52,0.0121619171261801,0.0127900719893486
77.55,0.0118328671693096,0.0123930333050262
77.58,0.0115319012985472,0.0120359100607986
77.61,0.0112536616782912,0.0117106265770796
77.64,0.010994166455368,0.011411218119727
77.67,0.0107504099101396,0.0111332069980379
77.7,0.0105200904927263,0.010873181812954
77.73,0.0103014223810436,0.01062850806935
77.76,0.0100930027244545,0.0103971255997756
77.79,0.00989371671171979,0.0101774044917173
77.82,0.00970266877129256,0.00996804114950756
77.85,0.00951913210576172,0.00976798233712828
77.88,0.00934251127217844,0.00957636901887804
77.91,0.00917231416832087,0.009392494400978
77.94,0.00900813088008789,0.00921577228535253
77.97,0.00884961759173553,0.00904571300084867
78,0.00869648426949265,0.00888190496119301
