"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00478511510460966,0.00609460721222399
75.03,0.00488023704314766,0.0062491193277725
75.06,0.0049817684298078,0.00641478936438233
75.09,0.00509028687796287,0.00659271738121614
75.12,0.00520646165539962,0.00678417977560808
75.15,0.00533106830924113,0.00699065951993949
75.18,0.00546500639273972,0.00721388307397486
75.21,0.00560932106155032,0.00745586569824874
75.24,0.00576522952850256,0.00771896741333056
75.27,0.00593415366302685,0.0080059625507759
75.3,0.00611776041934653,0.00832012679256766
75.33,0.00631801232075146,0.00866534690353504
75.36,0.00653723097114123,0.00904626017349208
75.39,0.00677817759913601,0.00946843312952539
75.42,0.00704415609224884,0.00993859269016339
75.45,0.00733914604459862,0.0104649281268608
75.48,0.00766797632012584,0.0110574897708119
75.51,0.00803655399305547,0.0117287216116251
75.54,0.00845217000851795,0.0124941817902271
75.57,0.00892391271108439,0.0133735307839267
75.6,0.00946323550455908,0.0143919073116219
75.63,0.0100847486954585,0.0155818760359484
75.66,0.0108073438741859,0.0169862354386361
75.69,0.0116558224211631,0.0186621483548125
75.72,0.0126633070647761,0.020687356358572
75.75,0.013874903359159,0.0231697674206726
75.78,0.0153534186122333,0.0262626723642368
75.81,0.0171885877679311,0.0301896802713243
75.84,0.0195125197645596,0.0352870966137938
75.87,0.0225266931242208,0.0420790119017677
75.9,0.0265515519605505,0.051416878372578
75.93,0.032123086258057,0.0647536447202578
75.96,0.0401940527404546,0.0847169865689329
75.99,0.0525865029355834,0.116393093221415
76.02,0.0730926644020445,0.170394764374073
76.05,0.110284916531766,0.270328456564754
76.08,0.183630758061683,0.466472457417507
76.11,0.317895492847379,0.799391648397761
76.14,0.434443154591049,0.9682194193979
76.17,0.442483223815875,0.71618411246079
76.2,0.533679424279577,0.503355063840877
76.23,0.854732253522315,0.447489236861363
76.26,0.905760387917263,0.340722655042767
76.29,0.433460916452447,0.163574911443873
76.32,0.201411305362315,0.0881416573825704
76.35,0.110237729349107,0.0567041993058602
76.38,0.0687009695180476,0.040573942480794
76.41,0.0468996729442095,0.0309657882755394
76.44,0.0341823535598582,0.0246741308582287
76.47,0.0261633843924578,0.0202888678962215
76.5,0.0208015897361165,0.0170958353836712
76.53,0.0170502665376298,0.0146945448912241
76.56,0.0143298725472282,0.0128430304232938
76.59,0.0122991373960482,0.0113866722868128
76.62,0.0107467383920136,0.0102222765717864
76.65,0.0095362505780292,0.00927853977996529
76.68,0.00857646044618587,0.00850477431473207
76.71,0.00780453611273668,0.00786408168070896
76.74,0.00717607031193823,0.00732905240749104
76.77,0.00665896900644714,0.00687896662982002
76.8,0.00622957851075434,0.00649791981637204
76.83,0.00587016141249519,0.00617353725246494
76.86,0.00556721028628981,0.00589607359374933
76.89,0.00531029601454469,0.00565777035268467
76.92,0.0050912655566453,0.00545238982321561
76.95,0.00490367312476669,0.00527487197032739
76.98,0.00474237032903813,0.00512107846232124
77.01,0.00460320652483193,0.00498759939634685
77.04,0.00448280679729907,0.00487160575009149
77.07,0.00437840545220203,0.00477073560257457
77.1,0.00428771973208619,0.00468300558181967
77.13,0.00420885304891105,0.00460674135759775
77.16,0.0041402201270484,0.00454052265411764
77.19,0.00408048858420096,0.00448313943253187
77.22,0.00402853296906336,0.00443355674029811
77.25,0.00398339832586359,0.00439088633787688
77.28,0.00394427110867301,0.00435436366486897
77.31,0.00391045581198135,0.00432332904204291
77.34,0.003881356081605,0.00429721225642576
77.37,0.00385645936157697,0.00427551986421792
77.4,0.00383532435184997,0.00425782469115377
77.43,0.00381757071359279,0.00424375711840808
77.46,0.00380287058325834,0.00423299782768394
77.49,0.00379094155085524,0.00422527174502907
77.52,0.00378154082910231,0.00422034297328022
77.55,0.0037744603972194,0.00421801054467508
77.58,0.00376952294577093,0.00421810485629481
77.61,0.0037665784829779,0.00422048467642722
77.64,0.00376550149011667,0.00422503463058921
77.67,0.00376618853424393,0.00423166309173051
77.7,0.00376855626379624,0.00424030041266232
77.73,0.00377253972565827,0.00425089744897578
77.76,0.00377809095329695,0.00426342432953364
77.79,0.00378517778460263,0.00427786943897523
77.82,0.00379378287438614,0.00429423858168787
77.85,0.0038039028734016,0.0043125543025998
77.88,0.00381554774868087,0.0043328553423162
77.91,0.00382874022644142,0.00435519620992841
77.94,0.00384351533906091,0.00437964685663683
77.97,0.00385992006257663,0.00440629243787949
78,0.00387801303234347,0.00443523315254379
