"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
70,0.0304743440731491,0.0359635477598953
70.05,0.0298292352204851,0.0343363801487432
70.1,0.0294221043939569,0.034367225695788
70.15,0.0291925908450457,0.0347648836119324
70.2,0.029098897451641,0.0350638262259956
70.25,0.0291134123567902,0.0351422656208882
70.3,0.029219359070941,0.0350158247309331
70.35,0.0294082419308545,0.0347488016134657
70.4,0.0296779034766407,0.0344163579721368
70.45,0.0300310507045835,0.0340891155527068
70.5,0.0304741388840107,0.0338276816469549
70.55,0.0310165258262529,0.0336815193339813
70.6,0.0316698273426358,0.0336896194017698
70.65,0.0324474171458145,0.0338818041263349
70.7,0.0333640224321916,0.0342801235065036
70.75,0.0344353704094705,0.0349000951394727
70.8,0.0356778415509935,0.0357516700824227
70.85,0.0371080828268302,0.0368398616635794
70.9,0.0387425293445683,0.0381649914944119
70.95,0.0405967773144763,0.039722506503415
71,0.0426847483365632,0.0415023140651946
71.05,0.0450175912340861,0.0434875784637787
71.1,0.0476022952204592,0.0456529318690013
71.15,0.0504400584429752,0.0479620920231832
71.2,0.0535246039909348,0.050364968356823
71.25,0.0568409149457754,0.0527945048099754
71.3,0.060365346566845,0.0551637758561433
71.35,0.0640688652255947,0.0573642273202093
71.4,0.0679263837696898,0.0592663912451055
71.45,0.071937000186224,0.0607247783614446
71.5,0.0761628413636621,0.0615887624827667
71.55,0.0807994878833338,0.0617209844074862
71.6,0.0863025885469291,0.0610244832823823
71.65,0.0936245839536168,0.0594812823104722
71.7,0.104693446869867,0.0572143593553081
71.75,0.123474056524627,0.0546193191992612
71.8,0.158465751944444,0.0527270816657576
71.85,0.228011238092245,0.054294830651354
71.9,0.360652265332021,0.0661359456128743
71.95,0.506767152627475,0.0923075411788711
72,0.445709713325424,0.101301444020898
72.05,0.284388360591214,0.0850152117476944
72.1,0.179771377358832,0.0680188049253286
72.15,0.122541019101183,0.055622774427162
72.2,0.0896204724530267,0.0466441884759887
72.25,0.0691141012120985,0.0398641976764514
72.3,0.0553983217336573,0.0345441361118491
72.35,0.0456663630552908,0.0302486972605115
72.4,0.0384083960197984,0.0267086124459739
72.45,0.0327672996374535,0.0237468543994207
72.5,0.028252680227104,0.0212403367325908
72.55,0.0245844863025051,0.01909945214755
72.6,0.0215872729738279,0.0172566070673373
72.65,0.0191299487387044,0.0156594434059615
72.7,0.0171043733483998,0.0142666082508397
72.75,0.0154213995776834,0.0130449744674301
72.8,0.0140096059138468,0.0119677281367697
72.85,0.0128129190596671,0.0110129991104893
72.9,0.0117876340533092,0.0101628476535771
72.95,0.0108996417478808,0.00940249444114116
73,0.0101221860520574,0.00871972304072277
73.05,0.00943416065888547,0.00810440849359584
73.1,0.00881884646281761,0.00754814047825625
73.15,0.00826297926133235,0.0070439189194732
73.2,0.0077560565828444,0.00658590604439813
73.25,0.00728981580192667,0.0061692230463164
73.3,0.00685783505779969,0.00578978242428241
73.35,0.00645522275279231,0.00544414915732649
73.4,0.00607837143124612,0.00512942541082395
73.45,0.0057247587678646,0.00484315463144414
73.5,0.00539278317015301,0.0045832417733177
73.55,0.00508162481096952,0.00434788708958245
73.6,0.00479112522465541,0.0041355314708339
73.65,0.00452168024336064,0.0039448117540708
73.7,0.00427414223254985,0.00377452478911178
73.75,0.00404972845590479,0.00362359935889722
73.8,0.00384993305939207,0.0034910753195494
73.85,0.00367644069339024,0.00337608957526203
73.9,0.00353104024983275,0.00327786874338454
73.95,0.00341553763861657,0.00319572861268214
74,0.00333166702876553,0.00312908076951757
74.05,0.00328100061498471,0.0030774470805417
74.1,0.003264857855794,0.00304048310275473
74.15,0.00328421643546939,0.00301801197375695
74.2,0.00333962919483322,0.003010070960483
74.25,0.00343115438024066,0.00301697367610887
74.3,0.00355831145864549,0.00303939209584192
74.35,0.00372008256612544,0.00307846403803325
74.4,0.00391499227117009,0.00313593390536404
74.45,0.00414131890646996,0.00321433746007549
74.5,0.00439752469216914,0.00331724562638236
74.55,0.00468304871231529,0.00344958834115006
74.6,0.00499970333444621,0.00361808817756848
74.65,0.00535408124893599,0.00383184614944487
74.7,0.00576167282659679,0.00410314076169771
74.75,0.00625391661728114,0.00444852905585447
74.8,0.00689035894504708,0.00489037978508577
74.85,0.00777986667487218,0.0054590310599506
74.9,0.00911816766642848,0.00619585848654303
74.95,0.011255319823668,0.00715768027702879
75,0.0148186390362909,0.00842313305711251
75.05,0.0202455925775773,0.00996166042134916
75.1,0.0277299147094371,0.0123733854656706
75.15,0.0382873520749299,0.0160448340217471
75.2,0.0535034968810595,0.0216393722549103
75.25,0.0754015776611694,0.0303354924053373
75.3,0.104244436135062,0.0442822742063484
75.35,0.131428968870019,0.0673384536235443
75.4,0.140826410409894,0.105268281009082
75.45,0.134543005918422,0.159490612256546
75.5,0.127313740836615,0.20504029005116
75.55,0.131872748929464,0.211802237753086
75.6,0.202106455850076,0.279543293427805
75.65,0.485084076411293,0.920793093438691
75.7,0.0404947742540404,0.0697187044586312
75.75,0.0210824904675168,0.0465205473134388
75.8,0.0163519906538901,0.0324731525283094
75.85,0.0137152026929827,0.0244808938466162
75.9,0.0118912022942905,0.0194421618291393
75.95,0.0105862992063346,0.0160691747979331
76,0.00967308533064382,0.0137268956786699
76.05,0.00907925253662478,0.0120631790837261
76.1,0.00876995816815174,0.0108675751904627
76.15,0.00875293689235224,0.0100086472092081
76.2,0.00910587242696725,0.00940436485582519
76.25,0.0100600288463539,0.00901154200251764
76.3,0.0122786467675754,0.00883940328947619
76.35,0.0180281607594863,0.00904875112349368
76.4,0.0386971074959664,0.0106664157394093
76.45,0.214941091222876,0.0279344376455103
76.5,0.387290212087562,0.0581981125024531
76.55,0.0631902051699523,0.0171194998414103
76.6,0.0300834372833625,0.0127987632704929
76.65,0.0207976806608619,0.0116721659666534
76.7,0.0170448434548283,0.0113632135106778
76.75,0.0152819041241086,0.0113935329553646
76.8,0.0144372548793158,0.0116143091868552
76.85,0.0140963964882693,0.0119676710561447
76.9,0.0140722883034808,0.012428484008687
76.95,0.0142715291488115,0.012985615476058
77,0.0146442733390378,0.0136346141842483
77.05,0.0151627742683105,0.014374353617162
77.1,0.0158111427833593,0.015205233375269
77.15,0.0165799695624576,0.0161280412284741
77.2,0.0174632253887822,0.0171431043982765
77.25,0.018456291704369,0.0182495674121926
77.3,0.0195545790834666,0.0194447290594046
77.35,0.0207524694040537,0.0207234223389712
77.4,0.0220424575553073,0.022077454639663
77.45,0.0234144465468782,0.0234951499643116
77.5,0.0248551977893572,0.0249610527858313
77.55,0.0263479690463025,0.0264558623782686
77.6,0.0278723901833926,0.0279566637856404
77.65,0.0294046311369431,0.0294375036332705
77.7,0.0309179057317304,0.0308703244445528
77.75,0.0323833280500976,0.0322262225920856
77.8,0.0337710966428212,0.033476939983153
77.85,0.0350519316685864,0.0345964497704575
77.9,0.0361986408484317,0.0355624649954392
77.95,0.0371876540548773,0.036357696565088
78,0.0380003545269959,0.036970716940935
78.05,0.0386240532344432,0.0373963430770798
78.1,0.0390525001610763,0.0376355235313209
78.15,0.0392858926184863,0.0376947838682347
78.2,0.0393304113574023,0.0375853369473057
78.25,0.0391973749781001,0.0373219919583422
78.3,0.038902140896743,0.0369219972134066
78.35,0.0384628927020384,0.0364039320645162
78.4,0.0378994418030546,0.0357867315432184
78.45,0.0372321431608268,0.035088892235884
78.5,0.0364809895676682,0.0343278763179109
78.55,0.035664914293557,0.0335197064555292
