"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
70,0.00435999118833186,0.00425970069182846
70.05,0.0043893255525671,0.00427740736948912
70.1,0.0044180202606946,0.00429462726137009
70.15,0.00444641082551611,0.00431158926726727
70.2,0.00447486122031426,0.00432853495805119
70.25,0.00450377176319228,0.0043457225728768
70.3,0.00453358918525548,0.00436343206201206
70.35,0.00456481958927857,0.00438197149815878
70.4,0.00459804527033292,0.00440168529573703
70.45,0.00463394675043471,0.00442296484490212
70.5,0.00467333193002084,0.00444626240714097
70.55,0.00471717506912506,0.00447210946958709
70.6,0.00476666952450888,0.00450114127474721
70.65,0.00482330002817999,0.00453413002370329
70.7,0.00488894324083777,0.00457203044947907
70.75,0.00496601023233945,0.00461604332899723
70.8,0.00505765344282971,0.00466770548777085
70.85,0.00516807889820547,0.00472901972853501
70.9,0.00530304836425466,0.00480264628259597
70.95,0.00547078262622669,0.00489219146063546
71,0.00568390215201664,0.00500265422808499
71.05,0.00596460973844082,0.00514113762249013
71.1,0.00636093530154069,0.00531802065401676
71.15,0.00699479225213284,0.00554896487326206
71.2,0.00813381215625797,0.0058585089860298
71.25,0.0101015231579248,0.00628686274455903
71.3,0.0132703969656824,0.00690360333537299
71.35,0.0189302055634462,0.00783756381090872
71.4,0.0314350188936571,0.0093488904238348
71.45,0.0690138499682968,0.0120267095183736
71.5,0.247386755834794,0.0174342006575905
71.55,0.33048808635987,0.0307936453689861
71.6,0.0842933818228531,0.0766058905871856
71.65,0.0350515407597072,0.267952363000879
71.7,0.020143157012917,0.144935900564758
71.75,0.0138968738794859,0.044167295102484
71.8,0.0107285365045736,0.0214353257911973
71.85,0.00891128606720548,0.0137194464038455
71.9,0.00777645994429554,0.0102508245700872
71.95,0.00702243799443381,0.00840386705313012
72,0.00649732178387663,0.00730677052222295
72.05,0.00611797372809697,0.0066037897695056
72.1,0.00583582699696339,0.00612772736119782
72.15,0.00562098282911982,0.00579154927485703
72.2,0.00545422349047675,0.00554630696660219
72.25,0.00532274183168424,0.00536274833738914
72.3,0.00521773613184751,0.00522251379594019
