"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00233947508862464,0.00235023108715626
75.03,0.00235353884479039,0.00236463639728501
75.06,0.00236836222928116,0.0023798402226064
75.09,0.00238399689494073,0.00239589519201022
75.12,0.00240050126012104,0.00241286101102267
75.15,0.00241794142738072,0.00243080542304863
75.18,0.00243639225215253,0.00244980532797812
75.21,0.0024559385913544,0.00246994808966983
75.24,0.00247667676667773,0.00249133306894267
75.27,0.00249871628666276,0.00251407342853172
75.3,0.00252218188134712,0.00253829826674068
75.33,0.00254721591619156,0.00256415515021202
75.36,0.00257398126852559,0.00259181313371415
75.39,0.00260266477166671,0.00262146637806759
75.42,0.00263348135757968,0.00265333850469229
75.45,0.00266667906644924,0.00268768786496276
75.48,0.00270254513643597,0.00272481395040003
75.51,0.0027414134493865,0.00276506523613018
75.54,0.00278367368852717,0.00280884883561872
75.57,0.00282978267506107,0.00285664246281858
75.6,0.00288027849633521,0.00290900935358862
75.63,0.00293579824167478,0.002966617015567
75.66,0.00299710043867718,0.0030302609719316
75.69,0.00306509367090801,0.00310089508045031
75.72,0.00314087340418734,0.00317967059566204
75.75,0.00322576982798461,0.00326798697998432
75.78,0.00332141064731628,0.00336755868548633
75.81,0.00342980441460561,0.00348050391313837
75.84,0.00355345245751293,0.0036094640236698
75.87,0.00369550119592832,0.00375776632452496
75.9,0.00385995240698889,0.00392964922148797
75.93,0.00405195807514158,0.00413057861255495
75.96,0.00427824107002528,0.00436770035821399
75.99,0.00454770696709983,0.00465050004558698
76.02,0.0048723530786603,0.0049917860882307
76.05,0.00526865182993175,0.00540919068238865
76.08,0.00575971376098916,0.0059275252848543
76.11,0.006378775379278,0.00658259478210865
76.14,0.00717502610186604,0.00742760043602619
76.17,0.00822375175777457,0.00854434900747336
76.2,0.00964486749725191,0.0100638692434869
76.23,0.0116387909909068,0.012206637719251
76.26,0.0145609237659263,0.0153669155821781
76.29,0.0190903503136605,0.0203061131934963
76.32,0.0266567430614343,0.0286498417131258
76.35,0.0406904947380602,0.0443740490940253
76.38,0.0710926179783763,0.079271491215978
76.41,0.155346930541949,0.179708382497822
76.44,0.487330907020933,0.582659352486061
76.47,0.872782289667824,0.784361092682606
76.5,0.263296124321096,0.232831539724596
76.53,0.10079322965702,0.093700577938136
76.56,0.0518958738271527,0.0496171177262668
76.59,0.031783568123387,0.0308967833380936
76.62,0.0217260593180056,0.0213466065602294
76.65,0.0160154996691304,0.0158505645224165
76.68,0.0124741327233511,0.01240909900843
76.71,0.0101315034677714,0.0101159069615216
76.74,0.00850366423979332,0.00851331585486825
76.77,0.00732785860992013,0.00735041982691342
76.8,0.00645161686069451,0.00648050395330746
76.83,0.00578161284936762,0.0058132025265949
76.86,0.00525816319632821,0.00529042571085558
76.89,0.00484167655564716,0.0048734709455468
76.92,0.004505061992647,0.00453575672192774
76.95,0.00422928172221282,0.00425854312076523
76.98,0.00400064441178494,0.00402831522030977
77.01,0.00380910244919641,0.00383513043600503
77.04,0.00364714937175681,0.00367154459653862
77.07,0.00350908748613388,0.00353189636279982
77.1,0.00339053024365765,0.00341181966156046
77.13,0.00328805720421732,0.00330790477682641
77.16,0.00319897039842942,0.00321745849729604
77.19,0.00312111942973281,0.00313833158204002
77.22,0.0030527740251115,0.00306879279787753
77.25,0.00299252988230048,0.00300743570497242
77.28,0.00293923823591247,0.00295310881470945
77.31,0.00289195255583674,0.00290486265871159
77.34,0.00284988777772888,0.00286190924801188
77.37,0.00281238881004275,0.00282359071728966
77.4,0.0027789059824147,0.00278935485149912
77.43,0.00274897574130273,0.00275873582186492
77.46,0.0027222053499959,0.00273133890210742
77.49,0.00269826067107204,0.00270682825197155
77.52,0.0026768563420293,0.00268491708470409
77.55,0.00265774782271666,0.00266535970092507
77.58,0.00264072491831646,0.00264794499523013
77.61,0.00262560647254251,0.0026324911317217
77.64,0.00261223599558158,0.00261884115411559
77.67,0.00260047804368535,0.0026068593478864
77.7,0.00259021520525227,0.0025964282097295
77.73,0.00258134558040191,0.00258744591148896
77.76,0.00257378066378078,0.00257982416842573
77.79,0.00256744355779737,0.00257348643901589
77.82,0.00256226745921573,0.00256836639917835
77.85,0.00255819437136706,0.00256440664317081
77.88,0.00255517400476746,0.00256155757383159
77.91,0.00255316283508833,0.00255977645107974
77.94,0.00255212329243126,0.00255902657251428
77.97,0.00255202306211377,0.00255927656627364
78,0.00255283447911925,0.00256049977823047
