"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
0,76.62,0.00998470608924273,0.0103974245971292
0,76.65,0.00914834218036908,0.00935435464391254
0,76.68,0.00845256216484169,0.00850973474541139
0,76.71,0.00786947818413797,0.00781839989256294
0,76.74,0.00737770665069948,0.00724720294721448
0,76.77,0.00696064124900198,0.00677139512850522
0,76.8,0.00660523601700225,0.00637221216302875
0,76.83,0.006301133733699,0.00603522937487633
0,76.86,0.0060400323083315,0.00574921882135571
0,76.89,0.00581521791329986,0.00550534121608037
0,76.92,0.00562121669548465,0.00529656541755874
0,76.95,0.00545353197618303,0.00511724531677171
0,76.98,0.00530844386595752,0.00496280733651422
0,77.01,0.00518285498374338,0.00482951680520372
0,77.04,0.0050741706016052,0.00471430133307782
0,77.07,0.00498020475517336,0.00461461589767687
0,77.1,0.0048991061236543,0.00452833880082115
0,77.13,0.00482929909446317,0.00445369072000756
0,77.16,0.00476943658710272,0.00438917120849225
0,77.19,0.00471836205524245,0.00433350850209857
0,77.22,0.00467507870375228,0.00428561956127893
0,77.25,0.00463872441756585,0.00424457805125944
0,77.28,0.00460855124170467,0.00420958852568309
0,77.31,0.00458390850977464,0.00417996549295463
0,77.34,0.00456422891526265,0.00415511635269483
0,77.37,0.0045490169693061,0.00413452741906273
0,77.4,0.00453783940412167,0.00411775242131018
0,77.43,0.00453031717134567,0.0041044030043853
0,77.46,0.00452611875377362,0.00409414085285731
0,77.49,0.00452495456388635,0.00408667113944849
0,77.52,0.0045265722459219,0.00408173706006376
0,77.55,0.00453075273253767,0.00407911526439919
0,77.58,0.00453730693405996,0.00407861202788184
0,77.61,0.00454607296030662,0.00408006004007866
0,77.64,0.00455691379296708,0.0040833157082989
0,77.67,0.00456971534056938,0.00408825689347325
0,77.7,0.0045843848187429,0.0040947810093438
0,77.73,0.00460084940944083,0.00410280342953351
0,77.76,0.00461905515975014,0.00411225615596367
0,77.79,0.0046389660862346,0.00412308670896899
0,77.82,0.00466056345817212,0.00413525720804109
0,77.85,0.00468384523527332,0.00414874361532525
0,77.88,0.00470882564013519,0.00416353511937873
0,77.91,0.00473553484893408,0.00417963364052609
0,77.94,0.00476401878477373,0.00419705344054511
0,77.97,0.00479433900234727,0.00421582082399319
0,78,0.00482657265262565,0.00423597391885422
10,75,0.00308754465013139,0.00278452619895231
10,75.03,0.00310315587361532,0.00280303955253713
10,75.06,0.00311877651674974,0.0028212908017603
10,75.09,0.00313438857557824,0.00283928348484874
10,75.12,0.00314998455396109,0.00285702866049997
10,75.15,0.0031655639878293,0.0028745420601638
10,75.18,0.00318113099867146,0.00289184211834703
10,75.21,0.00319669258752164,0.00290894862770263
10,75.24,0.00321225746298193,0.00292588183995712
10,75.27,0.00322783525346404,0.00294266188397707
10,75.3,0.00324343599617538,0.00295930840958358
10,75.33,0.00325906982456436,0.00297584039099086
10,75.36,0.00327474679823969,0.00299227604296048
10,75.39,0.00329047683423511,0.00300863281529751
10,75.42,0.00330626971110792,0.00302492744201799
10,75.45,0.0033221351251933,0.0030411760279192
10,75.48,0.00333808278518932,0.00305739416089756
10,75.51,0.00335412253630518,0.00307359704244103
10,75.54,0.00337026450874522,0.00308979963128242
10,75.57,0.0033865192892687,0.00310601679833755
10,75.6,0.00340289811700334,0.00312226349247946
10,75.63,0.00341941310792748,0.00313855491888637
10,75.66,0.00343607751571606,0.00315490673358354
10,75.69,0.00345290604027937,0.00317133525967361
10,75.72,0.00346991520055284,0.00318785773352059
10,75.75,0.00348712379490956,0.00320449259253819
10,75.78,0.00350455348150303,0.00322125982024013
10,75.81,0.00352222952575432,0.00323818137178855
10,75.84,0.00354018178175397,0.00325528171190914
10,75.87,0.00355844600672706,0.00327258851255396
10,75.9,0.00357706565609528,0.00329013357971542
10,75.93,0.00359609438651354,0.00330795411618345
10,75.96,0.00361559962230251,0.00332609448505916
10,75.99,0.00363566776128599,0.00334460874036624
10,76.02,0.00365641197934674,0.0033635643650537
10,76.05,0.00367798429323218,0.00338304797429312
10,76.08,0.00370059487177743,0.00340317434189585
10,76.11,0.00372454425211188,0.00342410130422821
10,76.14,0.00375027979103049,0.00344605562690092
10,76.17,0.00377850066755436,0.0034693806733157
10,76.2,0.0038103682477626,0.00349463099365555
10,76.23,0.00384796962576206,0.00352277853242489
10,76.26,0.0038954774585257,0.00355572185428688
10,76.29,0.00396262399315972,0.0035977843186854
10,76.32,0.00407846523880151,0.00366148496778562
10,76.35,0.00438335319381056,0.00380395452600457
10,76.38,0.009138558848927,0.00525709075172587
10,76.41,0.00346174521281972,0.00339691149224108
10,76.44,0.00361804969564283,0.00349258611173087
10,76.47,0.00371649063614266,0.00355707951354012
10,76.5,0.00378002741938155,0.00360374313528022
10,76.53,0.00382810941183809,0.0036433495219832
10,76.56,0.00386838902948916,0.00368007285298499
10,76.59,0.00390440264644931,0.00371591476669997
10,76.62,0.00393802803990961,0.00375205170117587
10,76.65,0.00397038774573644,0.00378932605849158
10,76.68,0.00400223367780439,0.0038284643413713
10,76.71,0.0040341341209903,0.00387019906121699
10,76.74,0.00406657877000072,0.00391536004326598
10,76.77,0.00410005031798322,0.003964967567052
10,76.8,0.00413508767731474,0.00402035268627154
10,76.83,0.00417235948159156,0.00408333697695962
10,76.86,0.00421277018569299,0.00415652702437908
10,76.89,0.00425763705844961,0.00424383395768613
10,76.92,0.00430901807002082,0.00435146231138872
10,76.95,0.00437038086720509,0.00448997042868038
10,76.98,0.00444812628957625,0.00467909750462503
10,77.01,0.00455559073056788,0.00496106254552109
10,77.04,0.00472594614680555,0.00544727903464282
10,77.07,0.00507005290538898,0.00656756283397819
10,77.1,0.00628919866722721,0.0127915892269377
10,77.13,0.168232031177828,0.00554127953492345
10,77.16,0.00347370024809157,0.00372740193071686
10,77.19,0.0037802483293643,0.00507813124098577
10,77.22,0.00396035649714455,0.00825667638396499
10,77.25,0.00410051092310693,0.0378142553570644
10,77.28,0.0041701548234826,0.0324384536489668
10,77.31,0.00422056372991064,0.00546304642935425
10,77.34,0.00427728110195258,0.00380693572227697
10,77.37,0.00432868788414986,0.00349723606843555
10,77.4,0.00437629744855084,0.00343851969293896
10,77.43,0.00442137411215537,0.00344898819830375
10,77.46,0.00446480387001491,0.00348171052800827
10,77.49,0.00450721797177955,0.00352154074111055
10,77.52,0.00454908331162174,0.00356297322983623
10,77.55,0.0045907598280146,0.00360391537818017
10,77.58,0.00463253720935208,0.00364360640828676
10,77.61,0.00467465921714594,0.00368183488940477
10,77.64,0.00471734061155138,0.00371861956727626
10,77.67,0.00476077969457744,0.00375407210133361
10,77.7,0.00480516837811162,0.00378833655649813
10,77.73,0.00485070108205266,0.00382156312199466
10,77.76,0.00489758345818014,0.00385389778717415
