"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
70,0.0221430478980696,0.00442053045404911
70.05,0.0191483486686248,0.00443408508187604
70.1,0.0168398941298488,0.00444632914451104
70.15,0.0150289532497604,0.00445785304401813
70.2,0.0135863668287799,0.00446912180756531
70.25,0.0124215956168725,0.0044804996712785
70.3,0.0114698165773686,0.00449226982322237
70.35,0.0106837412071267,0.00450465030838276
70.4,0.0100282917754767,0.00451780687811931
70.45,0.009477055988656,0.00453186339638068
70.5,0.00900987630937911,0.00454691028531673
70.55,0.00861117968868264,0.00456301139153048
70.6,0.00826880040873812,0.00458020957637617
70.65,0.0079731374854396,0.00459853127199261
70.7,0.00771654293641988,0.0046179901966793
70.75,0.00749287185115199,0.0046385903858428
70.8,0.00729714748798416,0.00466032866345556
70.85,0.00712530922866361,0.00468319665661088
70.9,0.00697402094668387,0.00470718243509261
70.95,0.00684052392546453,0.00473227184384351
71,0.00672252297343257,0.00475844958288496
71.05,0.00661809751966547,0.00478570008020129
71.1,0.00652563167889364,0.00481400819422728
71.15,0.00644375884519355,0.00484335977672434
71.2,0.00637131750208697,0.00487374212084613
71.25,0.00630731575791565,0.00490514431563549
71.3,0.00625090271620932,0.0049375575238787
71.35,0.00620134523637994,0.00497097519772471
71.4,0.00615800897224916,0.00500539324402893
71.45,0.00612034282570506,0.00504081014936297
71.5,0.00608786614214352,0.00507722707297598
71.55,0.00606015811880445,0.00511464791459304
71.6,0.00603684900840962,0.0051530793630995
71.65,0.00601761278589452,0.00519253093070771
71.7,0.00600216101333984,0.00523301497700013
71.75,0.00599023769022444,0.00527454672628913
71.8,0.00598161491710458,0.00531714428107699
71.85,0.00597608923384918,0.00536082863444132
71.9,0.00597347851886731,0.00540562368322361
71.95,0.00597361935686569,0.00545155624404914
72,0.00597636479915231,0.00549865607383804
72.05,0.00598158245357816,0.00554695589594423
72.1,0.00598915285264934,0.00559649143356122
72.15,0.00599896805644551,0.0056473014511319
72.2,0.00601093045475276,0.00569942780503851
72.25,0.00602495173838546,0.00575291550443324
72.3,0.00604095201461452,0.00580781278309195
72.35,0.00605885904540282,0.00586417118296967
72.4,0.00607860759101941,0.00592204565063748
72.45,0.00610013884361937,0.00598149464705489
72.5,0.00612339993808331,0.00604258027157434
72.55,0.00614834352955296,0.00610536840129128
72.6,0.00617492742774706,0.00616992884594803
72.65,0.00620311428103781,0.00623633552018399
72.7,0.00623287130257777,0.00630466663314011
72.75,0.00626417003328394,0.00637500489705833
72.8,0.0062969861362776,0.0064474377555449
72.85,0.00633129921870845,0.00652205763288771
72.9,0.0063670926768391,0.00659896220528844
72.95,0.00640435356133195,0.00667825469545869
73,0.00644307245968401,0.00676004419178766
73.05,0.00648324339338757,0.00684444599358047
73.1,0.00652486372714489,0.00693158198344079
73.15,0.00656793408844558,0.00702158102866357
73.2,0.00661245829538271,0.00711457941294824
73.25,0.00665844329048748,0.00721072129949019
73.3,0.0067058990794967,0.0073101592275473
73.35,0.00675483867250248,0.00741305464298214
73.4,0.00680527802591213,0.00751957846406748
73.45,0.00685723598316623,0.00762991168313576
73.5,0.00691073421143529,0.00774424600360279
73.55,0.00696579713207446,0.0078627845119158
73.6,0.00702245184108141,0.00798574238177374
73.65,0.00708072801547144,0.00811334760646854
73.7,0.00714065780064255,0.00824584175289422
73.75,0.00720227567162468,0.00838348072624429
73.8,0.00726561825991479,0.00852653552994953
73.85,0.00733072413404257,0.00867529299709457
73.9,0.007397633518611,0.00883005645915258
73.95,0.00746638793092835,0.00899114630211861
74,0.00753702970634573,0.00915890033717381
74.05,0.00760960137228939,0.00933367387970485
74.1,0.0076841448148427,0.0095158393811422
74.15,0.00776070015661379,0.0097057853825393
74.2,0.00783930422846779,0.00990391444486405
74.25,0.00791998846085573,0.0101106395322601
74.3,0.00800277593119447,0.0103263780404177
74.35,0.0080876771614079,0.0105515422013922
74.4,0.00817468402482657,0.0107865238275573
74.45,0.00826376072419244,0.0110316700402247
74.5,0.00835483011357074,0.0112872443040617
74.55,0.0084477524020119,0.0115533628439629
74.6,0.00854229100228865,0.0118298885005916
74.65,0.00863805600034306,0.0121162484081655
74.7,0.00873440763191935,0.0124111105436219
74.75,0.00883028808710695,0.0127117927806212
74.8,0.00892393716298057,0.0130131830763375
74.85,0.00901255289500635,0.0133060946062182
74.9,0.0090935641956964,0.0135795290189719
74.95,0.00919622484648863,0.0139263919097832
75,0.0113465257717429,0.0262587277934787
75.05,0.0129190741269657,0.0224888288408888
75.1,0.0106248279928096,0.0181980589547792
75.15,0.0104148105161892,0.0178897568017136
75.2,0.0104323644878553,0.0181417944861707
75.25,0.0105198787392534,0.0185959951035408
75.3,0.0106399147727165,0.0191635633823832
75.35,0.0107793937075644,0.0198145278466284
75.4,0.0109327075558924,0.0205379317027042
75.45,0.0110971516906736,0.0213306761930514
75.5,0.0112713427443424,0.0221935967751867
75.55,0.0114545725753508,0.0231298746257775
75.6,0.0116465114385828,0.0241443431152559
75.65,0.0118470590128293,0.0252431861919676
75.7,0.0120562644179671,0.0264338297125927
75.75,0.0122742810147147,0.0277249395500276
75.8,0.0125013398964282,0.0291264867708213
75.85,0.0127377339875225,0.0306498610021914
75.9,0.0129838084556276,0.0323080230883505
75.95,0.0132399550527693,0.0341156931146902
76,0.0135066090076857,0.0360895722900135
76.05,0.0137842476483612,0.0382485980368809
76.1,0.0140733902527599,0.0406142312822056
76.15,0.0143745988152257,0.0432107733146802
76.2,0.0146884795324955,0.046065706336736
76.25,0.0150156848859745,0.0492100463401043
76.3,0.0153569162455348,0.0526786881726481
76.35,0.0157129269512428,0.0565107091692006
76.4,0.0160845258519535,0.0607495774358064
76.45,0.0164725812960946,0.0654431810388542
76.5,0.0168780255802788,0.0706435514479733
76.55,0.0173018598723482,0.0764060945823424
76.6,0.0177451596316186,0.0827880619275237
76.65,0.0182090805550136,0.0898458908522324
76.7,0.0186948650845651,0.0976309221765662
76.75,0.0192038495139452,0.10618288283673
76.8,0.0197374717382844,0.115520447270632
76.85,0.0202972796927663,0.125628252187314
76.9,0.0208849405296417,0.136440087179021
76.95,0.0215022505846624,0.147818833829544
77,0.0221511461847217,0.159535307466218
77.05,0.0228337153484633,0.171250549495308
77.1,0.02355221042824,0.182508943170719
77.15,0.0243090617373244,0.192751550190782
77.2,0.0251068921973872,0.201358108959582
77.25,0.025948533027674,0.207719907946664
77.3,0.0268370404785718,0.211333991109314
77.35,0.0277757135842307,0.211895968468619
77.4,0.0287681128713373,0.20936214167643
77.45,0.0298180799102661,0.203958516620622
77.5,0.0309297575259346,0.19613333638544
77.55,0.0321076103950041,0.186470750252485
77.6,0.0333564456371208,0.175594350506554
77.65,0.0346814328529508,0.164086325970107
77.7,0.0360881228616509,0.15243589500513
77.75,0.0375824641337835,0.141017880778317
77.8,0.039170815588216,0.130094291200682
77.85,0.040859954008361,0.119829422728836
77.9,0.0426570738143732,0.110310378165507
77.95,0.0445697762828672,0.101567626223023
78,0.0466060445121639,0.0935928085911121
78.05,0.0487741994680422,0.0863528219500403
78.1,0.051082831292918,0.0798002480031178
78.15,0.0535406987094257,0.0738806794834058
78.2,0.0561565878095304,0.0685376207939108
78.25,0.0589391198218556,0.0637155991872256
78.3,0.0618964956827142,0.0593620119351113
78.35,0.0650361635498902,0.0554281129562612
78.4,0.0683643940573541,0.0518694339162115
78.45,0.0718857475107378,0.0486458478884638
78.5,0.0756024179664588,0.0457214181561922
78.55,0.0795134420366252,0.0430641273351519
78.6,0.0836137663966269,0.040645548709263
78.65,0.0878931786296062,0.0384404988216757
78.7,0.0923351226315289,0.0364266949970752
78.75,0.0969154435560536,0.0345844313266829
78.8,0.101601138810674,0.032896280088146
78.85,0.106349230167908,0.0313468214331372
78.9,0.111105914564565,0.0299224016455577
78.95,0.115806191264499,0.0286109188014295
79,0.120374190429788,0.0274016338703857
79.05,0.124724428828715,0.0262850049387796
79.1,0.128764176910188,0.0252525421402607
79.15,0.132397025169235,0.0242966809423981
79.2,0.135527583361891,0.0234106715859059
79.25,0.138067046715808,0.0225884826653042
79.3,0.139939152090172,0.0218247170452348
79.35,0.141085874723047,0.0211145385113302
79.4,0.141472138713434,0.0204536077476608
79.45,0.14108887352662,0.0198380264103526
79.5,0.139953952652447,0.0192642882271711
79.55,0.138110863623327,0.0187292361941395
