"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
70,,
70.1,0.0113652118226998,0.0129442414012997
70.2,0.0111100046187498,0.0124112813446612
70.3,0.0109597387264784,0.0120310677813962
70.4,0.0109215936748241,0.0117997830645221
70.5,0.0110288594018745,0.0117397741370918
70.6,0.0114600999078428,0.0119620549805569
70.7,0.0120874980267373,0.0125183921580315
70.8,0.01386477290342,0.0145134550767713
70.9,0.020361573419419,0.0203925316976231
71,0.262059922662681,0.265526421342305
71.1,0.00992902428792231,0.00952450518591019
71.2,0.0606241193126809,0.043277993613441
71.3,0.0320262598764601,0.0438063041175144
71.4,0.00855988059979851,0.00886309843002842
71.5,0.0068286930293453,0.0068516968685558
71.6,0.00647845997886587,0.00644317650470316
71.7,0.00638721544824328,0.00632406128249363
71.8,0.00636336802302417,0.00627552623756611
71.9,0.00636283983415564,0.00625488715935596
72,0.00637052764409651,0.00624423146235054
72.1,0.00638229858277684,0.0062390155163804
72.2,0.00639736585989337,0.00623821084517628
72.3,0.0064161559528626,0.0062420477124121
72.4,0.00643955637565541,0.00625123238622227
72.5,0.0064686431686557,0.00626666611089888
72.6,0.00650459003661064,0.00628935113864959
72.7,0.00654865096817991,0.00632037129147922
72.8,0.00660217476774749,0.00636090432403602
72.9,0.00666663525595101,0.00641224955142661
73,0.00674367122081443,0.00647586474364881
73.1,0.00683513474576791,0.00655341085554095
73.2,0.00694314879549529,0.0066468053833123
73.3,0.00707017632631013,0.00675828647385646
73.4,0.00721910433687967,0.00689049100045025
73.5,0.00739334751864262,0.00704655098681251
73.6,0.00759697772956869,0.00723021423025483
73.7,0.00783488761615492,0.00744599694961667
73.8,0.00811299961554668,0.00769937902073647
73.9,0.00843853564945096,0.0079970562075975
74,0.00882036861802182,0.00834726926730978
74.1,0.0092694851240831,0.00876023766883682
74.2,0.00979960094433774,0.00924873709446272
74.3,0.0104279885288944,0.00982887670985122
74.4,0.0111766022591494,0.0105211572536016
74.5,0.0120736271074887,0.0113519288672381
74.6,0.0131556374451492,0.0123554256338801
74.7,0.01447064770683,0.013576644129725
74.8,0.0160824865266429,0.015075476105507
74.9,0.0180771664554678,0.0169327349028766
75,0.0205723135233802,0.0192590900923179
75.1,0.0237313706394879,0.0222085472091057
75.2,0.0277853810825385,0.0259991582773669
75.3,0.0330670157175479,0.0309454374847239
75.4,0.0400646813119439,0.0375100239994671
75.5,0.0495099216642105,0.0463873550625085
75.6,0.0625200651686619,0.0586406734832027
75.7,0.0808306278185261,0.0759261908083358
75.8,0.107162886948517,0.100849832676442
75.9,0.145748898961084,0.137482542746907
76,0.202848030188741,0.191885402855038
76.1,0.286332026513516,0.271777479201572
76.2,0.401435887751908,0.382568245079077
76.3,0.538453329380464,0.515596038281942
76.4,0.660261033056298,0.635800534203299
76.5,0.723444427937104,0.701294609051291
76.6,0.725338972864604,0.708703376702842
76.7,0.700797215863959,0.691191254563987
76.8,0.682961906579115,0.681212917707334
76.9,0.686614906495768,0.694144387326422
77,0.702400047692755,0.721657191979013
77.1,0.675007732374535,0.706975929986037
77.2,0.525733370450677,0.563191363390828
77.3,0.313355099384219,0.344410135572212
77.4,0.162815693500003,0.183977682936321
77.5,0.0849728184139826,0.0986756073797744
77.6,0.0476621024396593,0.0566425017761449
77.7,0.0294195342437318,0.0354777660217027
77.8,0.0200664396919414,0.0242760827662549
77.9,0.0150150065149651,0.0180162951743362
78,0.0121458238004853,0.0143310084415788
78.1,0.0104360302595043,0.0120534654557503
78.2,0.00936900389197981,0.0105810565276009
78.3,0.0086726866444724,0.00958864647892876
78.4,0.00819855341775355,0.00889390658130063
78.5,0.00786320215583047,0.00839127471745138
78.6,0.00761916788053074,0.00801836523763311
78.7,0.0074402465943445,0.00773864546290659
78.8,0.00731527724128811,0.00753338117958202
78.9,0.00725399598495191,0.00740258178524822
79,0.00734306287964492,0.00739108954206491
79.1,0.00759150049112012,0.00765804003116766
79.2,0.011032623890496,0.0111520702177975
79.3,0.0114870429552373,0.0115876936437402
79.4,0.00672593383705811,0.00669240564958873
79.5,0.00647933256677014,0.00642035240901384
79.6,0.00641342706980685,0.00633198061519213
79.7,0.00638526255860006,0.0062829011169333
79.8,0.00637517644600649,0.00625257468941354
79.9,0.00637987785384131,0.00623700844521813
80,0.00639984509118741,0.00623602813449908
