"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.0461233367516783,0.046637779149283
75.03,0.0459467033766153,0.0464822917760701
75.06,0.0457309448805485,0.046285193918934
75.09,0.04547776810019,0.0460479867630533
75.12,0.0451893533201553,0.0457726628417965
75.15,0.0448683484434191,0.0454616995797326
75.18,0.0445178592920313,0.0451180476057306
75.21,0.0441414371921155,0.0447451148628228
75.24,0.0437430652862657,0.0443467478418523
75.27,0.043327145294943,0.043927211544576
75.3,0.0428984867183139,0.0434911700354211
75.33,0.042462300740665,0.0430436696733077
75.36,0.042024201385684,0.0425901273334192
75.39,0.0415902167990232,0.0421363261525727
75.42,0.0411668139387331,0.0416884215843992
75.45,0.040760940483061,0.0412529608673651
75.48,0.0403800884827165,0.0408369194343794
75.51,0.0400323852802967,0.0404477583893064
75.54,0.0397267186103637,0.0400935080202763
75.57,0.0394729047463109,0.0397828835193025
75.6,0.0392819113072533,0.0395254407769855
75.63,0.0391661502144125,0.0393317825220972
75.66,0.0391398617812233,0.0392138284675306
75.69,0.0392196187600743,0.0391851679262474
75.72,0.0394249904460204,0.0392615201951227
75.75,0.0397794233279002,0.0394613378061162
75.78,0.0403114188801706,0.0398066019409278
75.81,0.0410561250033297,0.0403238801124717
75.84,0.042057511915143,0.0410457471274457
75.87,0.0433713866598346,0.0420127169548713
75.9,0.0450696305461684,0.0432759045681858
75.93,0.0472462505779895,0.0449007482751119
75.96,0.050026170423385,0.0469723002036637
75.99,0.0535782377139749,0.0496028798874075
76.02,0.0581348496682829,0.0529433615536189
76.05,0.0640221780448338,0.0572001702236966
76.08,0.0717077038726081,0.0626614508027884
76.11,0.0818765082368924,0.0697383158411322
76.14,0.0955558453386106,0.0790314130920087
76.17,0.114320383877655,0.0914406859632521
76.2,0.140626394586374,0.108348863408391
76.23,0.178320556987856,0.131925807393973
76.26,0.233236069646493,0.165599326718415
76.29,0.313077023066484,0.214595234892999
76.32,0.423275167127673,0.285694272976916
76.35,0.551441855626444,0.383185473764001
76.38,0.646044558918332,0.497579751134626
76.41,0.646042619302356,0.596720331883905
76.44,0.556177253939114,0.635032335747105
76.47,0.43103165237004,0.583663018328992
76.5,0.316462912172795,0.471368663868986
76.53,0.230732603176202,0.354810709359433
76.56,0.171852795438411,0.262768571569525
76.59,0.131987014077795,0.197131549300155
76.62,0.104492868080362,0.151447012171277
76.65,0.0849760073321888,0.119383165930756
76.68,0.0707031638947245,0.0964140374564737
76.71,0.0599750070865129,0.0795644425916111
76.74,0.0517127678141553,0.0669106097372906
76.77,0.0452127719504659,0.0571981732074573
76.8,0.0400031301907463,0.0495945109433559
76.83,0.0357590218020223,0.0435352173440932
76.86,0.0322514618411303,0.038629432567903
76.89,0.0293155107156299,0.0346008558408981
76.92,0.0268300359613933,0.0312503697379775
76.95,0.0247045113023566,0.0284318999564313
76.98,0.0228702094815255,0.0260365153016614
77.01,0.0212742033202828,0.0239817531527363
77.04,0.0198752012543839,0.0222043214878933
77.07,0.0186406057060533,0.0206550232645685
77.1,0.0175444019127328,0.0192951695034553
77.13,0.0165656205008995,0.0180940064026992
77.16,0.0156872027689162,0.0170268440848552
77.19,0.0148951527867095,0.0160736780144457
77.22,0.0141778965482224,0.0152181611506635
77.25,0.0135257924768963,0.0144468290241213
77.28,0.0129307538619224,0.0137485094121896
77.31,0.0123859549709902,0.013113868270816
77.34,0.0118856003531839,0.0125350573087022
77.37,0.0114247423125866,0.0120054381361377
77.4,0.0109991354315178,0.0115193646444527
77.43,0.0106051198260522,0.0110720100541732
77.46,0.010239526860491,0.0106592285142343
77.49,0.00989960254623135,0.0102774436341814
77.52,0.00958294496429379,0.00992355816743729
77.55,0.00928745288163424,0.00959488042052348
77.58,0.00901128335999846,0.0092890639780342
77.61,0.00875281663096206,0.00900405809410743
77.64,0.00851062687789961,0.00873806668168864
77.67,0.00828345784412565,0.0084895142698459
77.7,0.00807020240696266,0.00825701764140085
77.73,0.00786988542567624,0.00803936212392564
77.76,0.0076816493063806,0.0078354817133498
77.79,0.00750474183160321,0.00764444236882067
77.82,0.00733850588628193,0.00746542794413896
77.85,0.00718237077911843,0.00729772832141562
77.88,0.00703584491074005,0.00714072939127375
77.91,0.00689850958531002,0.00699390458962179
77.94,0.00677001379470188,0.00685680774986641
77.97,0.00665006983462479,0.00672906707267551
78,0.0065384496347658,0.00661038004849124
