"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
50,0.0047305887298934,0.00854332254037682
50.05,0.00472954781080059,0.00877099967849237
50.1,0.00473145975887046,0.00902424482557762
50.15,0.00473635878895839,0.0093061605150998
50.2,0.00474430344824406,0.00962036627099461
50.25,0.00475538055489011,0.00997110134183798
50.3,0.00476971003442928,0.0103633518416892
50.35,0.00478745090086041,0.0108030090627702
50.4,0.00480880870725697,0.0112970678760026
50.45,0.00483404489663186,0.0118538770600517
50.5,0.00486348862848285,0.0124834574075066
50.55,0.00489755185713847,0.013197908996866
50.6,0.00493674871616046,0.0140119367385572
50.65,0.00498172065639568,0.0149435341565506
50.7,0.00503326934033654,0.0160148807492232
50.75,0.00509240009232692,0.0172535302593219
50.8,0.00516037985126971,0.0186939988398662
50.85,0.00523881524016878,0.0203799079812071
50.9,0.00532975880335018,0.0223669038437682
50.95,0.00543585503064281,0.024726671932897
51,0.00556054300250408,0.0275525070774563
51.05,0.0057083400237925,0.030967099823247
51.1,0.00588524118112743,0.035133476577955
51.15,0.00609928360802814,0.0402703781403488
51.2,0.00636133943745798,0.0466737020406965
51.25,0.00668620874975601,0.0547456608589239
51.3,0.0070940524775488,0.065032058514374
51.35,0.00761204464539678,0.0782628466676026
51.4,0.00827558931563677,0.0953748717661845
51.45,0.00912695054719337,0.117452419150305
51.5,0.0102055612776972,0.145423619934657
51.55,0.0115178963996374,0.179196518633753
51.6,0.0129720714779995,0.215925604181478
51.65,0.0142946643240811,0.248102819035743
51.7,0.0150522273490877,0.264747851548594
51.75,0.014925383224511,0.258629542336273
51.8,0.0140145540859868,0.233030486406908
51.85,0.0127349575317653,0.19835771526719
51.9,0.0114662179113374,0.163814567013693
51.95,0.0103953665512303,0.133940442143221
52,0.00956355385648311,0.109771816144215
52.05,0.00894740950218142,0.0907585175562765
52.1,0.00850718291144259,0.0759149004598852
52.15,0.00820592117311691,0.0642940148497216
52.2,0.00801461030044326,0.0551235847959165
52.25,0.00791217028111058,0.0478124018589648
52.3,0.00788407948695613,0.0419189484930867
52.35,0.00792094934431364,0.0371157971597138
52.4,0.00801741308548765,0.0331596708041411
52.45,0.00817137094917642,0.0298686509175691
52.5,0.0083835497052247,0.0271055174408916
52.55,0.00865733006290559,0.0247657632733663
52.6,0.0089988156273233,0.0227690054850507
52.65,0.00941714448771414,0.021052816369544
52.7,0.00992507664156905,0.0195682680622813
52.75,0.0105399308153858,0.0182766924684613
52.8,0.0112850006460234,0.0171473086335809
52.85,0.0121916661167855,0.0161554757509987
52.9,0.0133025551281243,0.0152814044719705
52.95,0.0146763448787347,0.0145092122192232
53,0.0163952041574877,0.0138262476192738
53.05,0.0185766243625952,0.0132226413940895
53.1,0.0213927927981042,0.0126910725338054
53.15,0.0251034144266,0.0122267779824218
53.2,0.0301135133820158,0.0118278966215162
53.25,0.0370797780547196,0.0114963552835154
53.3,0.0471159819408935,0.0112397449362612
53.35,0.0622110078961335,0.011075152997249
53.4,0.0861225147989439,0.0110370162489598
53.45,0.126334188300479,0.0111929147346798
53.5,0.197951316270421,0.0116695748521874
53.55,0.326021643197758,0.0126400421565251
53.6,0.502549292581961,0.0138798116701807
53.65,0.547342372431407,0.0136417420544578
53.7,0.389649443790551,0.0115200612165376
53.75,0.239398635249477,0.00972929356872243
53.8,0.151244361959872,0.00869928281152121
53.85,0.101942901525622,0.00809950844060869
53.9,0.0730015595773447,0.00771171178392627
53.95,0.0549458116268868,0.00743328104020102
54,0.0430464134433237,0.00721616057503793
54.05,0.0348344063075741,0.00703648348904784
54.1,0.0289464083259803,0.00688155554722325
54.15,0.0245884250346918,0.00674416427376612
54.2,0.0212757689188661,0.00661995379188351
54.25,0.0187002245417152,0.00650614174102293
54.3,0.0166587417806298,0.00640085710851379
54.35,0.0150133848563555,0.00630278127516148
54.4,0.0136679096868552,0.00621094465894589
54.45,0.0125535662250948,0.00612460684960103
54.5,0.0116202146472195,0.00604318337035081
54.55,0.0108306071556404,0.00596619943184751
54.6,0.0101566132791446,0.00589325982762767
54.65,0.00957667105713089,0.00582402877205901
54.7,0.00907403052574141,0.00575821603123716
54.75,0.00863552067739692,0.00569556713866459
54.8,0.00825066926105089,0.00563585632599028
54.85,0.007911064779762,0.00557888129848783
54.9,0.00760988752907288,0.00552445929127443
54.95,0.00734156043224565,0.00547242403246284
55,0.00710148597596916,0.00542262336121546
55.05,0.00688584583671115,0.00537491732772433
55.1,0.00669144670417532,0.00532917665371291
55.15,0.00651560053023093,0.005285281468006
55.2,0.00635603069821378,0.00524312025448748
55.25,0.00621079789950929,0.00520258896749726
55.3,0.00607824112924449,0.00516359028034297
55.35,0.00595693038052492,0.00512603294168168
55.4,0.00584562846265912,0.00508983122008799
55.45,0.00574325998891567,0.00505490442149381
55.5,0.00564888603838121,0.00502117646795341
55.55,0.00556168333781937,0.00498857552779164
55.6,0.00548092706755698,0.00495703368985012
55.65,0.00540597659010267,0.00492648667552453
55.7,0.00533626354920314,0.0048968735832986
55.75,0.00527128190244408,0.00486813666210517
55.8,0.00521057953784265,0.00484022110907645
55.85,0.00515375119595562,0.00481307488964056
55.9,0.00510043247164527,0.00478664857670619
55.95,0.00505029471352436,0.0047608952071454
56,0.00500304067261514,0.00473577015358861
56.05,0.00495840077865239,0.00471123100971449
56.1,0.004916129944741,0.00468723748792144
56.15,0.00487600481789818,0.00466375132787644
56.2,0.00483782140761346,0.00464073621504413
56.25,0.00480139303549376,0.00461815770784646
56.3,0.00476654855923087,0.00459598317311638
56.35,0.00473313083087668,0.00457418172855684
56.4,0.00470099535643242,0.00455272419182828
56.45,0.00467000912861337,0.00453158303553136
56.5,0.0046400496088822,0.00451073234737331
56.55,0.00461100383897928,0.0044901477953676
56.6,0.00458276766431109,0.00446980659716156
56.65,0.00455524505486538,0.00444968749338936
56.7,0.00452834751089992,0.00442977072446926
56.75,0.00450199354281344,0.00441003801069906
56.8,0.00447610821546651,0.00439047253490221
56.85,0.00445062274961583,0.00437105892800949
56.9,0.00442547417263506,0.0043517832564437
56.95,0.00440060501323813,0.00433263301181686
57,0.00437596303449128,0.00431359710224355
57.05,0.00435150100063963,0.00429466584519089
57.1,0.00432717647367875,0.004275830961605
57.15,0.00430295163626682,0.0042570855712516
57.2,0.00427879313759905,0.00423842418883102
57.25,0.00425467195982643,0.0042198427210165
57.3,0.00423056330233795,0.0042013384640045
57.35,0.00420644648179247,0.00418291010147154
57.4,0.00418230484609694,0.00416455770290769
57.45,0.00415812570052221,0.00414628272207318
57.5,0.00413390024436788,0.00412808799542741
57.55,0.0041096235170599,0.00410997774061672
57.6,0.00408529435201821,0.00409195755450564
57.65,0.0040609153376937,0.00407403441114729
57.7,0.004036492784249,0.00405621665904821
57.75,0.00401203669550487,0.00403851401817523
57.8,0.00398756074476714,0.00402093757605826
57.85,0.00396308225427167,0.0040034997833639
57.9,0.00393862217710483,0.00398621444842651
57.95,0.00391420508151874,0.00396909673119783
58,0.00388985913636664,0.00395216313582381
58.05,0.00386561609773073,0.00393543150242481
58.1,0.00384151129585408,0.00391892099756919
58.15,0.00381758362218709,0.00390265210366791
58.2,0.00379387551578991,0.00388664660689286
58.25,0.00377043294914159,0.00387092758399321
58.3,0.00374730541239987,0.00385551938737938
58.35,0.00372454589641091,0.003840447629056
58.4,0.00370221087354816,0.00382573916276863
58.45,0.00368036027654406,0.00381142206476182
58.5,0.00365905747469231,0.00379752561279445
58.55,0.00363836924736827,0.00378408026356181
58.6,0.00361836575442964,0.00377111762831905
58.65,0.00359912050348055,0.00375867044687295
58.7,0.00358071031367846,0.00374677255983369
58.75,0.00356321527567793,0.00373545887886939
58.8,0.00354671870791745,0.00372476535537292
58.85,0.0035313071087919,0.00371472894722746
58.9,0.00351707010455771,0.00370538758365824
58.95,0.00350410039293303,0.00369678012830033
59,0.00349249368232341,0.00368894634053263
59.05,0.00348234862617691,0.00368192683470059
59.1,0.00347376675288258,0.00367576303777906
59.15,0.00346685239078004,0.00367049714512779
59.2,0.00346171258824013,0.00366617207442255
59.25,0.00345845702873537,0.00366283141774582
59.3,0.00345719794121901,0.0036605193922743
59.35,0.00345805000503951,0.00365928078881894
59.4,0.00346113025024353,0.00365916091917851
59.45,0.00346655795243056,0.00366020556149138
59.5,0.00347445452289918,0.00366246090439382
59.55,0.00348494339361893,0.00366597348953779
59.6,0.00349814989720243,0.00367079015268168
59.65,0.0035142011421252,0.00367695796360945
59.7,0.0035332258830626,0.00368452416474685
59.75,0.00355535438632881,0.00369353610846701
59.8,0.00358071829108397,0.00370404119371992
59.85,0.00360945046562156,0.003716086801278
59.9,0.00364168485967864,0.00372972022849394
59.95,0.00367755635233924,0.00374498862308614
60,0.00371720059609004,0.00376193891645704
