"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
70,0.000363329786457478,0.000383081147905417
70.1,0.000362640069309417,0.000382123428101178
70.2,0.000362030669181723,0.000381258179125155
70.3,0.000361497685679724,0.000380481104642061
70.4,0.000361038129623958,0.000379788990839347
70.5,0.000360649884864173,0.000379179679480313
70.6,0.000360331699152616,0.000378652079564556
70.7,0.000360083206622841,0.000378206222619193
70.8,0.000359904983524673,0.000377843367475927
70.9,0.000359798645064857,0.000377566168324517
71,0.000359766992081512,0.000377378924367511
71.1,0.000359814223216515,0.000377287941440652
71.2,0.000359946235729436,0.000377302052004369
71.3,0.000360171050215796,0.000377433367280577
71.4,0.000360499416327764,0.000377698381444413
71.5,0.000360945690051961,0.000378119628928197
71.6,0.000361529137550942,0.000378728245861049
71.7,0.00036227593749516,0.00037956807501105
71.8,0.000363222389892282,0.000380702543910871
71.9,0.00036442034214379,0.000382226831244226
72,0.000365947005473988,0.000384290861250136
72.1,0.000367924294034205,0.000387146475485101
72.2,0.00037056129669355,0.000391254763282944
72.3,0.000374261735975212,0.000397565621052753
72.4,0.000379953561688295,0.000408394500526099
72.5,0.000390431110079414,0.0004310509891291
72.6,0.000419263524220725,0.000502215705775244
72.7,0.00070769585174657,0.0012885363041133
72.8,0.000636028987868853,0.00111372015970257
72.9,0.000416875140680117,0.000471093035826931
73,0.000414041122904552,0.000436128096369282
73.1,0.000552202589142126,0.000583299045064378
73.2,0.00044987084841186,0.000460394735271707
73.3,0.000483237011107973,0.000489532400959281
73.4,0.000546063318054513,0.000547957833659574
73.5,0.0006677012275913,0.000661092385621287
73.6,0.000952434511351741,0.000920087772171674
73.7,0.00193466657221886,0.00175993909494077
73.8,0.0130739204000907,0.0092272219729217
73.9,0.0119323321968781,0.0185688111100485
74,0.0013470100811781,0.00164504113035413
74.1,0.000594784756170585,0.000670299806576291
74.2,0.000436400423522554,0.000470464257324887
74.3,0.000505844472666994,0.000531423885376414
74.4,0.00134137527396039,0.00139503823648024
74.5,0.0215852778570835,0.0216290205730638
74.6,0.011622291206689,0.0123701710668315
74.7,0.00276339252305047,0.00295277415511164
74.8,0.00138261257223093,0.0014860421495958
74.9,0.000985662164318168,0.00105880037801331
75,0.000806778212074311,0.000865115327711385
75.1,0.000707849522335602,0.000757628480242412
75.2,0.000646306506125183,0.000690608107292268
75.3,0.000605019688691866,0.000645577976911005
75.4,0.00057585979338648,0.000613746323336106
75.5,0.000554506455736625,0.000590432013768183
75.6,0.000538465834215129,0.000572929493646956
75.7,0.000526205096265664,0.00055957453619182
75.8,0.000516734730788393,0.000549292630203535
75.9,0.000509390650233366,0.000541363094771152
76,0.000503713221969404,0.000535288022947666
76.1,0.000499376633538051,0.000530715744591514
76.2,0.000496145921339175,0.000527394305888773
76.3,0.000493849965936932,0.000525142318221761
76.4,0.000492364123403366,0.000523830336974007
76.5,0.000491598935891013,0.000523368941878988
76.6,0.000491492878098354,0.000523701343581151
76.7,0.000492007972718533,0.00052479931288274
76.8,0.000493127660343928,0.000526661863468836
76.9,0.000494856715113512,0.000529316617276621
77,0.000497223369303912,0.000532824284095845
77.1,0.000500284265096185,0.000537287354263505
77.2,0.000504133545678576,0.000542865170688023
77.3,0.000508918617276755,0.000549799466395662
77.4,0.000514867467917735,0.000558458186233235
77.5,0.000522337285038477,0.000569413142231134
77.6,0.000531904852358878,0.000583584165978368
77.7,0.000544544803191105,0.000602523248358411
77.8,0.000562008577865591,0.000629018717263397
77.9,0.000587711660293366,0.000668510444030601
78,0.000629092215405636,0.00073285444324056
78.1,0.000705083428786502,0.000852258414122731
78.2,0.000876861660311645,0.00112443809445451
78.3,0.0014458603261559,0.00203149491966248
78.4,0.00669036283488444,0.0104274576483874
78.5,0.011441888711226,0.0181190881086066
78.6,0.00161488736343929,0.00232401172760932
78.7,0.00092568713914909,0.00121251487089435
78.8,0.000759978283846996,0.00094568207821355
78.9,0.000714738372998514,0.000876951517122193
79,0.000733122614730242,0.000921764404822945
79.1,0.000874012501385857,0.00120975539178891
79.2,0.00220433133374665,0.00393280280923058
79.3,0.00443799819634794,0.00854893300257176
79.4,0.000965328603205973,0.00138930902733747
79.5,0.000758637497683123,0.000951323278915117
79.6,0.000717110512069241,0.000852417066532274
79.7,0.000712243709777405,0.000827354762960031
79.8,0.000721731007201853,0.000829800194368069
79.9,0.000739529624035784,0.000846891784096027
80,0.000763841660271436,0.000874411668268738
