"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00646467217900271,0.00675668652431305
75.03,0.00632095339911409,0.00658683785524095
75.06,0.00618657324919791,0.00642588416491097
75.09,0.00606137525347594,0.00627370397655258
75.12,0.00594518480332851,0.00613014935682143
75.15,0.00583781356619728,0.00599505110908083
75.18,0.00573906337319319,0.00586822336913384
75.21,0.00564872963756746,0.0057494676591775
75.24,0.00556660435125211,0.00563857645097587
75.27,0.00549247870447311,0.00553533628721925
75.3,0.00542614536946295,0.00543953050598511
75.33,0.00536740048588202,0.00535094160979244
75.36,0.0053160453822565,0.00526935331723188
75.39,0.00527188806540424,0.00519455233267885
75.42,0.00523474450522698,0.00512632986475881
75.45,0.00520443974149776,0.00506448292326545
75.48,0.00518080883520233,0.00500881541987175
75.51,0.00516369768580449,0.00495913909656887
75.54,0.00515296373255791,0.00491527430219818
75.57,0.00514847655773831,0.00487705063696597
75.6,0.00515011840603086,0.00484430748089026
75.63,0.00515778463465788,0.00481689442223587
75.66,0.00517138410617124,0.00479467159903035
75.69,0.00519083953535082,0.00477750996605231
75.72,0.00521608780058602,0.00476529149829763
75.75,0.00524708022875087,0.00475790934036091
75.78,0.0052837828627792,0.00475526791103043
75.81,0.00532617671959112,0.00475728297062494
75.84,0.00537425804593872,0.00476388165820585
75.87,0.00542803857971796,0.00477500250550311
75.9,0.00548754582317734,0.0047905954329801
75.93,0.00555282333490126,0.0048106217335917
75.96,0.00562393104752201,0.00483505404953932
75.99,0.00570094561709611,0.00486387634595575
76.02,0.00578396081153487,0.00489708388653276
76.05,0.00587308794459418,0.00493468321478918
76.08,0.00596845636288867,0.00497669214523477
76.11,0.00607021399294971,0.00502313976769198
76.14,0.00617852795732099,0.00507406646954101
76.17,0.00629358526718493,0.00512952397850841
76.2,0.00641559360174004,0.00518957543071841
76.23,0.00654478218376509,0.00525429546721123
76.26,0.00668140276297857,0.00532377036349263
76.29,0.00682573071879933,0.00539809819575687
76.32,0.00697806629618436,0.00547738904850703
76.35,0.00713873598922277,0.00556176526815377
76.38,0.00730809408872846,0.00565136176744774
76.41,0.00748652441199804,0.00574632638611716
76.44,0.00767444223533564,0.00584682031390604
76.47,0.00787229645084297,0.00595301858128594
76.5,0.00808057197363798,0.00606511062575354
76.53,0.00829979242715662,0.00618330094083486
76.56,0.00853052313723845,0.00630780981537804
76.59,0.0087733744708467,0.00643887417298727
76.62,0.0090290055582799,0.00657674852119683
76.65,0.00929812844246147,0.0067217060210879
76.68,0.00958151270467089,0.00687403968970401
76.71,0.0098799906213578,0.00703406374840287
76.74,0.0101944629138649,0.00720211513229863
76.77,0.0105259051591262,0.00737855517662289
76.8,0.0108753749385703,0.00756377149867915
76.83,0.011244019810444,0.00775818009525364
76.86,0.0116330862008673,0.00796222767790933
76.89,0.0120439293195714,0.00817639427117334
76.92,0.0124780242174601,0.00840119610122869
76.95,0.0129369781148326,0.00863718880535524
76.98,0.0134225441429248,0.00888497099708885
77.01,0.0139366366526794,0.00914518822418231
77.04,0.014481348258325,0.00941853736189446
77.07,0.0150589687942396,0.00970577148807672
77.1,0.0156720063733035,0.0100077052919324
77.13,0.0163232107408512,0.0103252210740357
77.16,0.0170155991171798,0.0106592754001579
77.19,0.017752484714736,0.0110109064800421
77.22,0.0185375080918555,0.0113812423471842
77.25,0.0193746714656691,0.0117715099247121
77.28,0.0202683760379788,0.0121830450693239
77.31,0.0212234622839478,0.0126173036945303
77.34,0.0222452529950218,0.0130758740812157
77.37,0.0233395986408081,0.0135604904928291
77.4,0.0245129242896943,0.01407304821897
77.43,0.0257722768750027,0.0146156201777047
77.46,0.0271253709684631,0.0151904752111741
77.49,0.0285806303711151,0.0158000982094155
77.52,0.0301472216885128,0.0164472121947503
77.55,0.0318350745377259,0.0171348024880871
77.58,0.0336548810476108,0.0178661430604282
77.61,0.035618064754964,0.0186448251398563
77.64,0.037736705773067,0.0194747880966277
77.67,0.0400234051407283,0.0203603525576476
77.7,0.0424910665425831,0.021306255598426
77.73,0.0451525682587418,0.0223176877208277
77.76,0.0480202926148928,0.0234003311312241
77.79,0.051105475121731,0.0245603985731989
77.82,0.0544173322656437,0.0258046716258626
77.85,0.0579619277168434,0.0271405369255779
77.88,0.0617407448014194,0.0285760181862398
77.91,0.0657489528218351,0.0301198011460555
77.94,0.0699733914810451,0.0317812476279092
77.97,0.0743903564633599,0.0335703937364417
78,0.0789633531788494,0.0354979257953052
