"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00264242284959004,0.00271316438747593
75.03,0.00266792595848675,0.00274241712868684
75.06,0.00269545164332718,0.00277376377563188
75.09,0.00272508235730662,0.00280733180199466
75.12,0.00275692190657706,0.00284327233215864
75.15,0.00279109807636813,0.00288176326182632
75.18,0.00282776572053922,0.00292301294623365
75.21,0.00286711041278231,0.00296726457770524
75.24,0.00290935278075022,0.00301480140343968
75.27,0.00295475367546927,0.00306595297349566
75.3,0.00300362036649637,0.00312110265746568
75.33,0.00305631400425443,0.00318069673297616
75.36,0.00311325865601875,0.00324525543242782
75.39,0.00317495230785048,0.00331538644449458
75.42,0.0032419803381678,0.00339180151314389
75.45,0.00331503211967055,0.00347533697253433
75.48,0.00339492160827737,0.00356697931946526
75.51,0.00348261305282849,0.00366789728510197
75.54,0.00357925333433329,0.00377948236203973
75.57,0.00368621296230953,0.00390340043053672
75.6,0.00380513848057062,0.00404165809534129
75.63,0.00393802005906652,0.00419668872165047
75.66,0.00408727951462495,0.00437146514542852
75.69,0.00425588612995009,0.00456964893881362
75.72,0.00444751077013616,0.0047957904262923
75.75,0.00466673347513691,0.00505560016122641
75.78,0.00491932682182528,0.00535632258265639
75.81,0.00521264837038271,0.00570725825769725
75.84,0.00555619293132315,0.00612050622386417
75.87,0.00596238354373302,0.00661203909052555
75.9,0.00644772668455851,0.00720329275472831
75.93,0.00703453657772779,0.00792357235813623
75.96,0.00775357264387511,0.00881379021284434
75.99,0.00864818664748246,0.00993244828282536
76.02,0.00978105215494041,0.011365544315882
76.05,0.0112454864170859,0.0132436325034663
76.08,0.013185315912705,0.0157725865212124
76.11,0.0158314968646008,0.0192921672966573
76.14,0.0195737134690418,0.0243950431187153
76.17,0.0251107023228575,0.0321887143376761
76.2,0.033794877213475,0.0449319541654919
76.23,0.0485149359318554,0.067787766536239
76.26,0.076301461881951,0.114482145365055
76.29,0.137547262365101,0.22918553928282
76.32,0.305324497894114,0.566838325650706
76.35,0.799112694756788,0.974471597085334
76.38,0.780781479351277,0.456028177107154
76.41,0.29495714831636,0.190152884215401
76.44,0.132467383126671,0.0983294020740612
76.47,0.0731595931701475,0.0594376355595383
76.5,0.0462770657958612,0.0398733593233556
76.53,0.0320667737572818,0.0287700653431372
76.56,0.023708999856655,0.0219010053852781
76.59,0.0183999255170816,0.0173705867812455
76.62,0.0148269659774201,0.0142321561424218
76.65,0.0123123467859878,0.0119720606188741
76.68,0.0104784199638048,0.0102926939889944
76.71,0.00910162202845555,0.00901222977776461
76.74,0.00804291471615548,0.00801461121620761
76.77,0.00721221651684345,0.00722299461721454
76.8,0.00654911679697401,0.00658488904120802
76.83,0.00601189117783452,0.00606346355211285
76.86,0.00557097750872115,0.00563226493934088
76.89,0.00520495885390215,0.00527190010452927
76.92,0.00489801133456291,0.00496789128749275
76.95,0.00463823743022918,0.00470925369957109
76.98,0.00441655075445191,0.00448753062709206
77.01,0.00422591353275292,0.00429612548096969
77.04,0.00406080507300133,0.00412983092044439
77.07,0.00391684478066223,0.00398449141432355
77.1,0.00379052058997931,0.00385675781229255
77.13,0.00367899057153587,0.00374390642072653
77.16,0.00357993615871488,0.00364370399563296
77.19,0.00349145232425874,0.00355430588319405
77.22,0.00341196456569193,0.00347417840344988
77.25,0.00334016558407724,0.00340203918125692
77.28,0.00327496659434534,0.00333681091579419
77.31,0.0032154596196603,0.00327758532113465
77.34,0.00316088810993953,0.00322359484444956
77.37,0.00311062392058392,0.00317419038878597
77.4,0.00306414918742159,0.00312882371655632
77.43,0.0030210419930532,0.00308703353443585
77.46,0.00298096498320555,0.00304843449994652
77.49,0.00294365628500004,0.00301270856656344
77.52,0.00290892222438133,0.00297959821740279
77.55,0.00287663144702022,0.00294890123566283
77.58,0.00284671013127757,0.0029204667371695
77.61,0.00281913804295519,0.00289419224569987
77.64,0.00279394523258147,0.00287002163756678
77.67,0.00277120921335272,0.00284794381445463
77.7,0.00275105248853169,0.00282799198937778
77.73,0.00273364032301426,0.00281024349159553
77.76,0.00271917867240057,0.00279482000986875
77.79,0.00270791220145739,0.00278188820660819
77.82,0.00270012233701844,0.00277166064305656
77.85,0.00269612531296071,0.00276439696235786
77.88,0.00269627017569884,0.00276040528220123
77.91,0.00270093672721061,0.00276004375111594
77.94,0.00271053339158389,0.00276372222534071
77.97,0.00272549499707975,0.00277190402303717
78,0.00274628047250136,0.00278510771349005
