"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.0310967334776266,0.0309471219672715
75.03,0.0312951371206742,0.0311038782910118
75.06,0.0314811408961213,0.0312507520448573
75.09,0.0316547175303791,0.0313875249883736
75.12,0.03181583316021,0.0315139882072177
75.15,0.0319644512458038,0.0316299443908962
75.18,0.0321005363927221,0.0317352100749517
75.21,0.0322240580798708,0.0318296178396908
75.24,0.0323349942908503,0.0319130184575533
75.27,0.0324333350468099,0.0319852829815224
75.3,0.0325190858400523,0.0320463047676141
75.33,0.0325922709697221,0.0320960014256527
75.36,0.0326529367829645,0.0321343166934619
75.39,0.0327011548280717,0.0321612222313979
75.42,0.0327370249301491,0.0321767193361874
75.45,0.0327606782047317,0.0321808405757062
75.48,0.0327722800301501,0.0321736513487325
75.51,0.0327720330070994,0.032155251377823
75.54,0.0327601799423141,0.0321257761472465
75.57,0.0327370069035994,0.032085398302691
75.6,0.0327028464063429,0.0320343290352135
75.63,0.0326580808070543,0.0319728194782736
75.66,0.032603145998669,0.0319011621546541
75.69,0.0325385355258665,0.0318196925190336
75.72,0.032464805268093,0.0317287906529173
75.75,0.0323825788751335,0.0316288831817924
75.78,0.032292554187236,0.0315204455004294
75.81,0.0321955109319292,0.0314040044115373
75.84,0.0320923200685267,0.031280141307817
75.87,0.0319839552531334,0.0311494960576003
75.9,0.0318715070325395,0.0310127717930738
75.93,0.0317562005557758,0.0308707408498602
75.96,0.0316394178352807,0.0307242521707165
75.99,0.03152272592062,0.030574240569886
76.02,0.0314079128037861,0.0304217383652293
76.05,0.0312970335099152,0.0302678900325201
76.08,0.0311924697217979,0.0301139707340911
76.11,0.0310970075638284,0.029961409843318
76.14,0.0310139400191933,0.0298118209560951
76.17,0.0309472031682615,0.0296670403942775
76.2,0.0309015594860299,0.0295291769287657
76.23,0.0308828475844417,0.0294006764800073
76.26,0.0308983272958435,0.0292844070429408
76.29,0.0309571640102615,0.0291837712692458
76.32,0.0310711204347242,0.029102857405611
76.35,0.03125556410796,0.0290466442545173
76.38,0.0315309673911363,0.0290212835460227
76.41,0.0319251967557285,0.0290344953940245
76.44,0.0324771065922691,0.0290961325872744
76.47,0.0332423659271105,0.0292190032983839
76.5,0.034303264123855,0.0294201008855915
76.53,0.035785946482369,0.0297224971400939
76.56,0.0378923080510714,0.0301583618125001
76.59,0.040962768320025,0.0307739928773472
76.62,0.045609502442418,0.031638673576255
76.65,0.0530271242834668,0.0328614494416493
76.68,0.0658101110145656,0.0346262656905879
76.71,0.0904750307820728,0.0372768914710819
76.74,0.147106798203507,0.0415688043848853
76.77,0.31716946595131,0.0496141786334834
76.8,0.879219560232973,0.0656319710891888
76.83,0.601674580312785,0.0669027076547781
76.86,0.205643953026093,0.081864828719199
76.89,0.104648214200503,0.129110995821727
76.92,0.0793405176917211,0.268267588806926
76.95,0.104994190483393,0.759943941318549
76.98,0.0958975677335003,0.715731454124079
77.01,0.0496686323250055,0.235440390522866
77.04,0.0348857663774366,0.106947684610524
77.07,0.0286192197377848,0.0636530588265808
77.1,0.025178021037467,0.0447281829884668
77.13,0.0229772122883477,0.0349088484993099
77.16,0.0214280157428937,0.0291764701635484
77.19,0.0202631168633484,0.0255276754984209
77.22,0.0193434735798171,0.023044324702955
77.25,0.0185895537036146,0.0212604191461079
77.28,0.0179526132851939,0.0199201975654686
77.31,0.0174011814964655,0.0188743422098933
77.34,0.0169140975789963,0.0180312117137182
77.37,0.0164766614337272,0.0173321942495851
77.4,0.01607838296286,0.0167384824160498
77.43,0.0157116050597823,0.0162236127943052
77.46,0.015370628950504,0.0157690750310316
77.49,0.0150511408731907,0.0153616316334642
77.52,0.0147498260767354,0.0149916294177788
77.55,0.0144641028628293,0.0146519058262363
77.58,0.014191935608549,0.0143370630001449
77.61,0.0139317009606064,0.0140429753511716
77.64,0.0136820905592286,0.0137664489585791
77.67,0.0134420393142149,0.0135049818186301
77.7,0.0132106718441791,0.0132565923895845
77.73,0.0129872620167288,0.0130196952023264
77.76,0.0127712020630103,0.0127930094265051
77.79,0.0125619787725775,0.0125754908497002
77.82,0.0123591549837094,0.0123662807157958
77.85,0.0121623550729575,0.0121646668524371
77.88,0.0119712534928602,0.0119700538583798
77.91,0.0117855656545011,0.0117819400423397
77.94,0.0116050406257762,0.0115998994400922
77.97,0.0114294552482135,0.011423567688239
78,0.0112586093682151,0.0112526308504151
