"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.0132342415595318,0.0132909612032625
75.03,0.0132673140004098,0.0133248229892575
75.06,0.0133104617147041,0.0133687609223865
75.09,0.0133634670760289,0.0134225613068655
75.12,0.0134261553021531,0.0134860528150862
75.15,0.0134983924636765,0.0135591045468387
75.18,0.0135800838036749,0.0136416243932843
75.21,0.0136711723482734,0.0137335576862255
75.24,0.0137716377895027,0.0138348861146068
75.27,0.0138814956258519,0.0139456268940625
75.3,0.0140007965480123,0.0140658321774282
75.33,0.0141296260597373,0.014195588696387
75.36,0.0142681043259456,0.0143350176266678
75.39,0.0144163862431166,0.0144842746719738
75.42,0.0145746617273698,0.0146435503621698
75.45,0.0147431562194686,0.0148130705650105
75.48,0.0149221314062461,0.0149930972108846
75.51,0.0151118861607846,0.0151839292328623
75.54,0.0153127577041768,0.0153859037247004
75.57,0.0155251229949036,0.0155993973226565
75.6,0.0157494003514635,0.015824827816446
75.63,0.0159860513171366,0.0160626559978581
75.66,0.0162355827758407,0.0163133877555314
75.69,0.0164985493299087,0.0165775764261389
75.72,0.0167755559516914,0.0168558254131976
75.75,0.0170672609212761,0.0171487910849828
75.78,0.0173743790641667,0.0174571859643886
75.81,0.0176976853021285,0.0177817822227949
75.84,0.0180380185306159,0.0181234154899759
75.87,0.0183962858357596,0.018482988991443
75.9,0.0187734670614405,0.0188614780218368
75.93,0.0191706197348952,0.0192599347606497
75.96,0.0195888843553617,0.0196794934322125
75.99,0.0200294900433576,0.0201213758045716
76.02,0.0204937605412215,0.0205868970144423
76.05,0.0209831205432094,0.0210774716925741
76.08,0.0214991023189214,0.0215946203487217
76.11,0.0220433525728674,0.0221399759538107
76.14,0.0226176394580087,0.022715290631191
76.17,0.0232238596245773,0.0233224423315793
76.2,0.0238640451428963,0.0239634413229034
76.23,0.0245403700800344,0.0246404362666007
76.26,0.0252551564380177,0.0253557195791287
76.29,0.026010879067126,0.0261117316826285
76.32,0.0268101690507677,0.0269110636314939
76.35,0.0276558149099205,0.027756457453249
76.38,0.0285507607899413,0.0286508033580175
76.41,0.0294981005629512,0.0295971327434082
76.44,0.0305010664964859,0.0305986056430319
76.47,0.0315630107926667,0.0316584909267165
76.5,0.0326873778881256,0.032780137156188
76.53,0.033877664908905,0.0339669315183703
76.56,0.0351373670971852,0.0352222437017669
76.59,0.0364699043707843,0.0365493509544181
76.62,0.0378785244517565,0.0379513398769256
76.65,0.0393661772428391,0.0394309797991851
76.68,0.0409353543997509,0.0409905619272175
76.71,0.0425878874435613,0.0426316979288156
76.74,0.0443246974423751,0.0443550714158195
76.77,0.0461454895000262,0.0461601361084588
76.8,0.0480483863598058,0.0480447556634924
76.83,0.0500294978074858,0.0500047826396568
76.86,0.0520824268050327,0.0520335783962976
76.89,0.054197720049367,0.0541214824720422
76.92,0.0563622805764311,0.0562552497502716
76.95,0.0585587736015688,0.0584174868833213
76.98,0.0607650740408713,0.06058613596139
77.01,0.0629538242798915,0.0627340723801099
77.04,0.0650921915956376,0.0648289031096336
77.07,0.0671419322195957,0.0668330672195935
77.1,0.0690598773554353,0.0687043468581875
77.13,0.070798947911933,0.070396886827318
77.16,0.072309771466425,0.0718627873797463
77.19,0.0735429117197066,0.0730542734006858
77.22,0.0744516282483521,0.0739263551283396
77.25,0.0749949731445987,0.0744397913927531
77.28,0.0751409225633035,0.0745640663255893
77.31,0.0748691647927364,0.0742800219723048
77.34,0.0741731518434706,0.0735817790898622
77.37,0.0730610870239792,0.0724776426570676
77.4,0.0715556633865363,0.070989823418747
77.43,0.0696925594415135,0.0691529858698972
77.46,0.0675178935937668,0.0670118143934012
77.49,0.0650849893582088,0.0646179288682183
77.52,0.0624508759509693,0.0620265483393605
77.55,0.0596729345857057,0.0592932883557604
77.58,0.0568060157737895,0.0564713989837337
77.61,0.0539002286935482,0.0536096351590375
77.64,0.0509994745209619,0.0507508304497831
77.67,0.0481406879590901,0.047931144018776
77.7,0.0453536788367258,0.0451798816489947
77.73,0.0426614302734222,0.0425197571010166
77.76,0.0400807050499753,0.0399674541316639
77.79,0.0376228274677378,0.0375343631151945
77.82,0.0352945342120906,0.0352273901963396
77.85,0.0330988167666796,0.0330497639469548
77.88,0.0310357047360651,0.031001789787771
77.91,0.0291029614680532,0.0290815234485801
77.94,0.0272966798827428,0.0272853506639461
77.97,0.0256117777725624,0.0256084713897814
78,0.0240423989187938,0.0240452938529161
