"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00831168616682454,0.00823127632709852
75.03,0.0086767074023586,0.00859370992447939
75.06,0.00902700282897173,0.00894089455738234
75.09,0.009360731673834,0.00927098864994069
75.12,0.00967686417518954,0.00958298650014422
75.15,0.00997494506401719,0.00987646923929464
75.18,0.0102549256088698,0.0101514291690893
75.21,0.0105170437247141,0.0104081451833886
75.24,0.0107617380622613,0.0106470940648737
75.27,0.0109895863084858,0.0108688871743506
75.3,0.0112012608638914,0.0110742252440982
75.33,0.0113974970782714,0.011263866165838
75.36,0.0115790706249516,0.0114386021654882
75.39,0.0117467815738218,0.0115992438027943
75.42,0.0119014434151197,0.0117466089672483
75.45,0.0120438757805069,0.0118815155624097
75.48,0.0121748999632294,0.012004776941825
75.51,0.0122953365993608,0.0121171994291638
75.54,0.0124060050637349,0.012219581451128
75.57,0.012507724279613,0.0123127139580412
75.6,0.012601314753389,0.0123973819172932
75.63,0.0126876017376152,0.0124743667524665
75.66,0.0127674195033479,0.0125444496715067
75.69,0.0128416167753166,0.0126084158899209
75.72,0.0129110634552642,0.0126670598130525
75.75,0.0129766588368282,0.0127211913011881
75.78,0.0130393416060165,0.0127716432070893
75.81,0.0131001020319155,0.0128192804525962
75.84,0.0131599968945668,0.012865011007594
75.87,0.0132201678826126,0.0129097992574453
75.9,0.0132818644438898,0.0129546824081954
75.93,0.0133464724143009,0.0130007907983427
75.96,0.0134155502253588,0.013049373286419
75.99,0.0134908751597695,0.0131018293010612
76.02,0.0135745030801591,0.0131597497286142
76.05,0.0136688464410054,0.0132249696535746
76.08,0.0137767774319795,0.0132996371847977
76.11,0.0139017661503783,0.0133863043925457
76.14,0.0140480683445392,0.0134880490622092
76.17,0.0142209844810236,0.0136086400524567
76.2,0.0144272233244537,0.0137527653826335
76.23,0.014675421783468,0.0139263522227271
76.26,0.0149769036992055,0.0141370242685486
76.29,0.0153468132581237,0.0143947691465084
76.32,0.0158058525340122,0.0147129350476928
76.35,0.0163830248487044,0.0151097581880055
76.38,0.0171201149043143,0.0156107739160819
76.41,0.0180792966709578,0.0162527535174312
76.44,0.0193566574287736,0.017090388763937
76.47,0.0211075810271655,0.0182081751283624
76.5,0.0235976210161717,0.0197427223656651
76.53,0.0273130497695487,0.0219275056782798
76.56,0.0332269386858713,0.0251902840689993
76.59,0.0435308933582366,0.0303884577774211
76.62,0.064045669159233,0.0394617011705285
76.65,0.114458214017386,0.0576265305869522
76.68,0.288572687791146,0.103285898389996
76.71,0.828239808066462,0.274035402354995
76.74,0.349982417640954,0.88080282005734
76.77,0.114667459781926,0.315636787799508
76.8,0.054590967443212,0.0971524700793871
76.83,0.0349960338135827,0.0471867663767394
76.86,0.0278303786541793,0.0303813112270015
76.89,0.0276068728427362,0.0242978627396202
76.92,0.0383098204529382,0.0253877480743545
76.95,0.0958167383536866,0.045029892923138
76.98,0.125551333047491,0.0523821882475926
77.01,0.0398557010953857,0.0203108438062325
77.04,0.0209703999728612,0.0132543061995237
77.07,0.0149840920046024,0.0108974825954645
77.1,0.012330475388169,0.00977266741616634
77.13,0.0108899291492126,0.0091131764068334
77.16,0.00999836142466959,0.00867462556495024
77.19,0.00939410744746227,0.0083576937334251
77.22,0.0089564413498141,0.00811472874130292
77.25,0.00862291762077483,0.00792001743894988
77.28,0.00835833492370464,0.00775844573461459
77.31,0.00814148346038079,0.00762054427982395
77.34,0.00795889210048695,0.00750008430915206
77.37,0.0078016334725074,0.00739281011183668
77.4,0.00766358191932037,0.00729572482739871
77.43,0.00754041104841197,0.0072066657097275
77.46,0.00742899015684828,0.00712404010077372
77.49,0.0073270065680453,0.00704665516489167
77.52,0.0072327214026231,0.00697360465674768
77.55,0.00714480707584098,0.00690419163380918
77.58,0.00706223646235904,0.00683787452079265
77.61,0.0069842056461894,0.00677422874783706
77.64,0.0069100790465364,0.00671291901579296
77.67,0.00683934978137635,0.00665367896023983
77.7,0.00677161061251508,0.00659629605848844
77.73,0.00670653237076868,0.00654060031282111
77.76,0.00664384775385818,0.00648645569267681
77.79,0.00658333903910902,0.00643375361825183
77.82,0.00652482868884396,0.00638240797473222
77.85,0.00646817211831963,0.00633235128567389
77.88,0.00641325209982868,0.00628353177430474
77.91,0.00635997441852321,0.0062359111122704
77.94,0.00630826449438959,0.0061894627045207
77.97,0.00625806475899382,0.00614417039805948
78,0.00620933262623347,0.00610002752772609
