"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
10,75.48,0.0716354413108025,0.0162901485805835
10,75.51,0.0666665578877204,0.0149494943558236
10,75.54,0.0625227278011828,0.0142875721501531
10,75.57,0.0590422945000161,0.0139452655633147
10,75.6,0.0561014584247794,0.0137720781689448
10,75.63,0.053604117723216,0.0136971737615493
10,75.66,0.0514747450419417,0.013684577434424
10,75.69,0.04965329207392,0.0137153372568389
10,75.72,0.0480914873361069,0.0137796864057905
10,75.75,0.0467501076350322,0.0138733694023806
10,75.78,0.0455969389439387,0.0139958854414364
10,75.81,0.0446052305201329,0.0141497099576512
10,75.84,0.0437525044986367,0.0143400844047751
10,75.87,0.0430196223051238,0.0145752014078273
10,75.9,0.0423900354566112,0.0148667344395804
10,75.93,0.0418491656750094,0.0152307392707913
10,75.96,0.0413838701729103,0.0156890224211155
10,75.99,0.0409819538632342,0.0162711510885269
10,76.02,0.0406316916158226,0.0170173900269365
10,76.05,0.0403213202476975,0.0179830210363392
10,76.08,0.0400384503858398,0.0192447735266731
10,76.11,0.0397693298546842,0.020910542953072
10,76.14,0.0394978573472805,0.0231343224871247
10,76.17,0.0392041874196535,0.026139533198083
10,76.2,0.0388626650561666,0.0302560499786345
10,76.23,0.0384386393992803,0.0359796591377621
10,76.26,0.0378833460620167,0.0440677882383004
10,76.29,0.037125328922382,0.0556908066558209
10,76.32,0.0360553839191861,0.0726546063674136
10,76.35,0.0344989315451395,0.0976563630550283
10,76.38,0.0321644769866365,0.134287042784904
10,76.41,0.0285601141194177,0.18569571828538
10,76.44,0.0230175235672018,0.249456554592464
10,76.47,0.0167183352631527,0.308598709748606
10,76.5,0.0380454663422827,0.334956662914361
10,76.53,0.170130880360003,0.3209965681378
10,76.56,0.1710650717461,0.278091058470327
10,76.59,0.143639764878343,0.229972640617158
10,76.62,0.130012837527284,0.188858732658122
10,76.65,0.124539278646291,0.156592785783891
10,76.68,0.123822775510646,0.131858064899413
10,76.71,0.126378527208561,0.112854890447662
10,76.74,0.131569575529398,0.0980651918321106
10,76.77,0.13913533366075,0.0863576568811654
10,76.8,0.148951283291257,0.0769214842119204
10,76.83,0.160845123406436,0.0691800781188777
10,76.86,0.1743896992559,0.0627212357697882
10,76.89,0.188650347600468,0.0572473021829599
10,76.92,0.201953872345583,0.0525412442562091
10,76.95,0.211891147672905,0.0484439170154422
10,76.98,0.21584821313778,0.0448383100109248
10,77.01,0.212088675769094,0.0416373180345095
10,77.04,0.200748738381887,0.0387734713124017
10,77.07,0.183850805508204,0.0361915603990292
10,77.1,0.164273020048137,0.0338451852698745
10,77.13,0.144564740809049,0.0316959458122357
10,77.16,0.126359608020303,0.0297131315135192
10,77.19,0.110400786232067,0.0278730805947266
10,77.22,0.0968298645737296,0.0261585880349211
10,77.25,0.0854730995603001,0.0245590905117977
10,77.28,0.0760339462028662,0.0230725738201063
10,77.31,0.068197444764166,0.0217110638646092
10,77.34,0.0616771067476959,0.0205144256515729
10,77.37,0.0562305716392254,0.0195859540161588
10,77.4,0.0516604910981845,0.0191932857874665
10,77.43,0.0478095878355944,0.0201010867097597
10,77.46,0.0445551808310534,0.0249483430628267
10,77.49,0.0418162640771256,0.0465018806742439
10,77.52,0.039805444324333,0.206249650099309
10,77.55,0.0406047071769562,0.773104791968619
10,77.58,0.0370173135946237,0.156161574483262
10,77.61,0.0353952094171831,0.0736002084039645
10,77.64,0.0343309707774918,0.0492672844776179
10,77.67,0.0336338636074553,0.038417956933934
10,77.7,0.0332671336714709,0.0324159948196571
10,77.73,0.0332309660788763,0.0286382769445539
10,77.76,0.0335435610222756,0.0260551076323908
10,77.79,0.034237206600312,0.0241896791673616
10,77.82,0.0353582046264244,0.0227942497036641
10,77.85,0.0369683305684285,0.0217288029666632
10,77.88,0.0391471531036207,0.0209091079342278
10,77.91,0.0419948491254496,0.0202821545148136
10,77.94,0.0456350271075499,0.0198136193787257
10,77.97,0.050216614440812,0.0194811004675817
10,78,0.0559129492224819,0.0192703344471977
20,75,0.118815922170712,0.0195434166565048
20,75.03,0.124388477889944,0.0200066917401128
20,75.06,0.130123768532617,0.0205116389740553
20,75.09,0.135863316334394,0.021062036450355
20,75.12,0.141405765991665,0.0216629765364379
20,75.15,0.146506265632056,0.0223211730715446
20,75.18,0.150882069215893,0.0230453744395669
20,75.21,0.154226828517521,0.0238469262981064
20,75.24,0.156235033913208,0.0247405492569688
20,75.27,0.156635737289191,0.0257454307629893
20,75.3,0.155231251240706,0.0268867852452306
20,75.33,0.151933046292784,0.0281981271042216
20,75.36,0.146785374413326,0.0297246545834232
20,75.39,0.139968859994821,0.0315284100241645
20,75.42,0.131781549170515,0.0336963623529146
20,75.45,0.122601709477779,0.0363534481817751
20,75.48,0.112841850467609,0.0396843136795972
20,75.51,0.102904593295836,0.0439708698936999
20,75.54,0.0931479099402596,0.0496595909338573
20,75.57,0.0838615237402963,0.0574862419578197
20,75.6,0.0752502305427244,0.0687111153977115
20,75.63,0.0674163725618131,0.0855434039339191
20,75.66,0.0603381606998478,0.111678367808068
20,75.69,0.0538612921277002,0.151153728804132
20,75.72,0.047750146916807,0.194822114579141
20,75.75,0.0418236325992902,0.190830273309551
20,75.78,0.0360942635405805,0.12485930709636
20,75.81,0.0307929558466078,0.0678022844963456
20,75.84,0.0263250430373106,0.037715777723651
20,75.87,0.0233587331437535,0.023187405773146
20,75.9,0.0233400445489678,0.0159219080585742
20,75.93,0.0303528661531146,0.0115752722049193
20,75.96,0.0590866961432397,0.00929167922180241
20,75.99,0.181079367816151,0.00852658104417081
20,76.02,0.704017248775176,0.00826209099664099
20,76.05,0.55040131268302,0.00824418964866691
20,76.08,0.231106378847901,0.00837285098391638
20,76.11,0.128748146308954,0.00859179529070642
20,76.14,0.0860189375878553,0.00886728309720253
20,76.17,0.063741286075794,0.00917895811912195
20,76.2,0.050331214089578,0.00951470889115824
20,76.23,0.0414439611587579,0.00986764044541177
20,76.26,0.0351441187619259,0.0102342732030625
20,76.29,0.0304550221650466,0.0106134823907645
20,76.32,0.0268353860852094,0.0110059038551698
20,76.35,0.0239625684440652,0.0114136563300882
20,76.38,0.0216327609733121,0.0118403084229379
20,76.41,0.0197109945191247,0.012291076090187
20,76.44,0.018104328798065,0.0127732920143145
20,76.47,0.0167466396924147,0.0132972625465748
20,76.5,0.015589566969625,0.0138777539576367
20,76.53,0.0145969050489576,0.0145365968581939
20,76.56,0.0137410042376841,0.0153074308997901
20,76.59,0.0130003918688196,0.0162448665178963
20,76.62,0.0123581595476072,0.0174435896568428
20,76.65,0.0118008470839364,0.0190823957370181
20,76.68,0.0113176585868237,0.0215401760944822
20,76.71,0.0108999081018226,0.0257640868275824
20,76.74,0.0105406301250206,0.0348168471081965
20,76.77,0.0102343147148778,0.0642581149471616
20,76.8,0.0099767437218593,0.22566589446978
20,76.83,0.00976491760793541,0.0370044234895115
20,76.86,0.00959707418080835,0.0118954183851894
20,76.89,0.00947281391658206,0.00968729837182769
20,76.92,0.00939336467670726,0.00988784127828157
20,76.95,0.00936204673356744,0.0104697428632935
20,76.98,0.00938504640531146,0.0110866758177798
20,77.01,0.00947269122879646,0.0116692728042884
20,77.04,0.00964157808987665,0.0122081748518855
20,77.07,0.00991821660254877,0.012708114283653
20,77.1,0.0103454910187848,0.013176515911567
20,77.13,0.0109946426674742,0.0136205886434202
20,77.16,0.0119887358611449,0.0140467753003124
20,77.19,0.013551796479249,0.0144609533848984
20,77.22,0.0161206539258666,0.0148690589443566
20,77.25,0.0206279870137814,0.0152784639412354
20,77.28,0.0293256571719516,0.0157017100596759
20,77.31,0.0486802183239251,0.0161695252417353
20,77.34,0.102671978684472,0.016791526370881
20,77.37,0.316576296789615,0.01814672408454
20,77.4,0.856906951758698,0.0210838992597651
20,77.43,0.329729190605417,0.0192243700367399
20,77.46,0.134010422850528,0.0187232942859118
20,77.49,0.0758852965403245,0.0188682100614672
20,77.52,0.0520135650638704,0.0191918942000907
20,77.55,0.039969069686358,0.0195892870226442
20,77.58,0.0330479991804387,0.0200291662157259
20,77.61,0.0287101595281734,0.020500458702201
20,77.64,0.02582221690543,0.0209991449728502
20,77.67,0.0238154597106539,0.0215242563220137
20,77.7,0.0223781930054742,0.0220764897893638
20,77.73,0.0213274981002335,0.0226577536290522
20,77.76,0.0205500507875435,0.023271125729537
20,77.79,0.0199725245368977,0.0239210552240247
20,77.82,0.0195457953152213,0.0246137614543152
20,77.85,0.0192360491831307,0.0253578395308397
20,77.88,0.0190195483780498,0.0261651152997544
20,77.91,0.0188794339603902,0.0270518217307684
20,77.94,0.0188037109221507,0.028040201530957
20,77.97,0.0187839454132861,0.0291606824607025
20,78,0.0188144047775513,0.0304548273829112
30,75,0.0906275987270857,0.0175011042316111
30,75.03,0.0742509172367872,0.0167339472074748
30,75.06,0.0610806715953249,0.0160967567983213
30,75.09,0.0506235980557856,0.0155601897132189
30,75.12,0.0423991130225343,0.0151028903068953
30,75.15,0.0359848066621566,0.0147090465472104
30,75.18,0.031029166226848,0.0143667680940005
30,75.21,0.0272487245324471,0.0140669874575013
30,75.24,0.0244191794194865,0.0138027016162631
30,75.27,0.0223652112709829,0.0135684398258071
30,75.3,0.0209510621757729,0.0133598845343871
30,75.33,0.0200725987372308,0.013173597730172
30,75.36,0.0196509646373042,0.0130068210585209
30,75.39,0.0196276830876368,0.0128573283443515
30,75.42,0.019961000175842,0.0127233158992429
30,75.45,0.020623269749773,0.0126033204914551
30,75.48,0.0215992221496223,0.0124961579137784
30,75.51,0.0228850127333357,0.0124008772056954
30,75.54,0.0244880053995371,0.0123167270988511
30,75.57,0.0264273123596865,0.0122431323788387
30,75.6,0.0287351905444487,0.0121796787458521
30,75.63,0.0314594987546487,0.0121261055361589
30,75.66,0.0346675668517044,0.0120823064497885
30,75.69,0.038452049878234,0.0120483393482294
30,75.72,0.0429396877563502,0.0120244474198866
30,75.75,0.0483044530537089,0.0120110958379114
30,75.78,0.0547874955712515,0.0120090309039075
30,75.81,0.0627278373250497,0.0120193733223487
30,75.84,0.0726103435601817,0.0120437648294938
30,75.87,0.0851416537761109,0.0120845993695922
30,75.9,0.10137081922999,0.012145386746711
30,75.93,0.122877190618916,0.0122313101332947
30,75.96,0.152038776204743,0.0123500003091246
30,75.99,0.192300351907999,0.0125122402723794
30,76.02,0.247906488553323,0.0127308880453665
30,76.05,0.320919019784277,0.0130112866761909
30,76.08,0.400045752362654,0.0133168914615557
30,76.11,0.443211020880098,0.0135185836785893
30,76.14,0.403126688516549,0.013479689876116
30,76.17,0.303452315137123,0.0132853661638719
30,76.2,0.206055862659314,0.0131283649810231
30,76.23,0.136401951131858,0.0130840959251453
30,76.26,0.091614915454366,0.0131433742718572
30,76.29,0.063467179726385,0.0132836759979106
30,76.32,0.0456671526681576,0.013490414044927
30,76.35,0.0342763400424816,0.0137577476357064
30,76.38,0.026936263303055,0.0140862726174444
30,76.41,0.0222294803883764,0.0144814158819041
30,76.44,0.0192868298735935,0.0149527952558247
30,76.47,0.017561831698007,0.0155143119135628
30,76.5,0.0167020080582582,0.0161848155671377
30,76.53,0.0164744140357818,0.016989294619858
30,76.56,0.0167215583347735,0.0179606138761256
30,76.59,0.0173346458523352,0.019141831366243
30,76.62,0.0182369091558267,0.0205890172737606
30,76.65,0.0193729432108642,0.0223741130261119
30,76.68,0.0207016592178774,0.024586324622063
30,76.71,0.0221913700689653,0.0273280192233601
30,76.74,0.0238159145765217,0.0306956415577431
30,76.77,0.0255507504050521,0.0347265560702475
30,76.8,0.0273677883930348,0.0392837566366863
30,76.83,0.0292282906954285,0.0438715166273826
30,76.86,0.0310768155062484,0.0474965439871996
30,76.89,0.0328465798092665,0.0489001996238834
30,76.92,0.0344839114806111,0.0473499770578404
30,76.95,0.0359706640806166,0.0433123174271602
30,76.98,0.0373131889686595,0.0380960773418124
30,77.01,0.038512874781178,0.0329220701962887
30,77.04,0.0395529042574688,0.0284477369722564
30,77.07,0.040403451818125,0.0248512333852287
30,77.1,0.0410312363856891,0.0220677608130865
30,77.13,0.0414064581319045,0.0199547568320178
30,77.16,0.0415067884653488,0.0183684074569945
30,77.19,0.0413195122295505,0.017189018092555
30,77.22,0.0408425173889526,0.0163245144209916
30,77.25,0.0400843932933082,0.0157066701589609
30,77.28,0.039063730205082,0.0152859551525504
30,77.31,0.0378077158000085,0.0150269686352371
30,77.34,0.0363501904862549,0.0149048968805693
30,77.37,0.0347293856058313,0.0149029250760345
30,77.4,0.0329855943079571,0.0150104088894573
30,77.43,0.0311590062755861,0.0152216158217133
30,77.46,0.0292878832731759,0.0155348842090127
30,77.49,0.0274071797925793,0.0159520860202884
30,77.52,0.0255476399082528,0.0164783090399526
30,77.55,0.0237353413706894,0.017121692965584
30,77.58,0.0219916178433488,0.0178933625354668
30,77.61,0.0203332706818465,0.018807398878835
30,77.64,0.0187729792076003,0.0198807766574698
30,77.67,0.0173198276221727,0.0211331669088014
30,77.7,0.0159798821167427,0.0225864608043663
30,77.73,0.0147567690031083,0.0242638056780342
30,77.76,0.0136522209203452,0.0261878641131926
30,77.79,0.0126665717901658,0.0283779242131246
30,77.82,0.0117991916575575,0.0308454443010846
30,77.85,0.0110488599622742,0.0335876913398964
30,77.88,0.010414080588394,0.0365794689570464
30,77.91,0.00989334479488346,0.0397637035125508
30,77.94,0.00948534938925738,0.0430429663157649
30,77.97,0.00918917773735295,0.0462756337713895
30,78,0.00900445076573486,0.0492814608254233
40,75,0.0628232797651286,0.0313582310412175
40,75.03,0.0632989861609895,0.0324038413788071
40,75.06,0.0638909040180382,0.0338803001334481
40,75.09,0.0645929920358074,0.0358169074273222
40,75.12,0.0653998036103872,0.0382632983117763
40,75.15,0.066305001817373,0.041285035083884
40,75.18,0.0672981212315183,0.0449430762587797
40,75.21,0.0683577911564061,0.0492269806534
40,75.24,0.0694392827097585,0.0538687062796515
40,75.27,0.0704593099426293,0.0579089449219224
40,75.3,0.0713047844739498,0.0590533149070794
40,75.33,0.0719239790232927,0.0540329145302634
40,75.36,0.0724606001464907,0.0423017559020935
40,75.39,0.0731804897552077,0.0289482417120136
40,75.42,0.0742268879549216,0.0192617078128582
40,75.45,0.075575507581081,0.0141687985943295
40,75.48,0.0771488058250261,0.012291706656481
40,75.51,0.0788864125865161,0.0122405425491744
40,75.54,0.0807555650936012,0.013144249702687
40,75.57,0.08274314824785,0.0145278181593685
40,75.6,0.0848478659240557,0.0161414973057472
40,75.63,0.0870756205294053,0.0178529866219462
40,75.66,0.0894373479097987,0.0195897679292838
40,75.69,0.0919483926048746,0.0213097764094016
40,75.72,0.0946289338741351,0.0229868058432088
40,75.75,0.0975053539392399,0.024603506059478
40,75.78,0.100612771236516,0.0261484022770507
40,75.81,0.10399936571306,0.0276151875960488
40,75.84,0.107733802043825,0.0290034822412684
40,75.87,0.111918403129705,0.0303208011765684
40,75.9,0.116713612721557,0.0315858895511865
40,75.93,0.122385620822617,0.0328340219393202
40,75.96,0.129401294561211,0.0341252798561363
40,75.99,0.138590920545999,0.0355559757976116
40,76.02,0.150885792242401,0.0372598005162734
40,76.05,0.154074032795674,0.0392638925323689
40,76.08,0.0317187638985948,0.0425114154194142
40,76.11,0.0516293047596876,0.0509098493251203
40,76.14,0.0840416294866401,0.065417431191923
40,76.17,0.10248060045151,0.0982163465080813
40,76.2,0.116842671890019,0.190180545767343
40,76.23,0.132316820291387,0.45976764092871
40,76.26,0.136062031082964,0.515421684881996
40,76.29,0.134151591392219,0.247695246389686
40,76.32,0.137471566642016,0.13819189459082
40,76.35,0.142084106334978,0.0943012227026057
40,76.38,0.146883818595653,0.072930831000481
40,76.41,0.151619453193307,0.0608169115460033
40,76.44,0.15622547686741,0.0531459575697314
40,76.47,0.160682945747732,0.0478699022157191
40,76.5,0.164987505799734,0.0440034235902239
40,76.53,0.169143000454424,0.0410256651758982
40,76.56,0.173162740688212,0.0386402147201435
40,76.59,0.177074053604281,0.0366680873598834
40,76.62,0.180925306265667,0.0349957950104608
40,76.65,0.184795974920832,0.0335483485984084
40,76.68,0.188811417862049,0.0322743983201412
40,76.71,0.193165640279154,0.0311376514623922
40,76.74,0.198158459410912,0.0301117044825823
40,76.77,0.20426003132719,0.0291768095384511
40,76.8,0.21223045560704,0.0283177692204292
40,76.83,0.223357993210394,0.0275224929838787
40,76.86,0.239974287371819,0.0267809198544785
40,76.89,0.266682226116637,0.0260840982445929
40,76.92,0.313626922810853,0.0254233542582554
40,76.95,0.406095365534185,0.0247907226896125
40,76.98,0.607375456589384,0.0241949479563637
40,77.01,0.871294539255789,0.0238122860252751
40,77.04,0.482778884360506,0.0238286100018776
40,77.07,0.179887014462103,0.0234730445189222
40,77.1,0.0964046585796812,0.0231038852974074
40,77.13,0.0707677195279817,0.0229922772601423
40,77.16,0.0609327804228221,0.0237314173174518
40,77.19,0.0560537809873562,0.0308396455076624
40,77.22,0.0696966410109842,0.512604551505198
40,77.25,0.0516999871220762,0.0298812772974664
40,77.28,0.0490669705781799,0.0233297727716422
40,77.31,0.0467792872052322,0.0216826581783311
40,77.34,0.0445864723233832,0.02089454898229
40,77.37,0.042455344506836,0.0203922107771698
40,77.4,0.0403957038642417,0.0200236440971862
40,77.43,0.0384303737518393,0.0197343990714783
40,77.46,0.03658654554851,0.01950138387209
40,77.49,0.0348931254871135,0.0193139573033592
40,77.52,0.0333803461004607,0.0191672772407592
40,77.55,0.0320804036278152,0.0190596124240984
40,77.58,0.0310286580421226,0.0189911587714792
40,77.61,0.0302652287949697,0.0189635067010799
40,77.64,0.0298369480318689,0.0189794282213551
40,77.67,0.0297996908052228,0.019042846430776
40,77.7,0.0302211195499978,0.0191589311106281
40,77.73,0.0311838604041608,0.0193343028474108
40,77.76,0.0327890545676328,0.0195773505508561
40,77.79,0.0351600584629065,0.0198986841940523
40,77.82,0.0384457285361501,0.0203117615535683
40,77.85,0.0428220999403206,0.0208337483718216
40,77.88,0.0484901796510684,0.021486699252146
40,77.91,0.055665832373788,0.0222991860663981
40,77.94,0.064555301877949,0.0233085575945133
40,77.97,0.0753073932322347,0.0245640966423412
40,78,0.087933118846274,0.0261314597084593
