"Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
85.67,0.00342780247792385,0.018048374572561
85.68,0.00343420635773495,0.0178733679790188
85.69,0.00344103033993781,0.0177090784729662
85.7,0.00344815286683275,0.017553331108253
85.71,0.00345548054372913,0.0174046008874135
85.72,0.00346294070473097,0.017261791707417
85.73,0.00347047642579834,0.0171240976350857
85.74,0.00347804305144783,0.0169909134025168
85.75,0.00348560569619005,0.0168617752510771
85.76,0.00349313739549006,0.0167363209982525
85.77,0.00350061770401999,0.016614262572786
85.78,0.00350803161015323,0.0164953668077404
85.79,0.00351536868111768,0.0163794418072712
85.8,0.00352262237840151,0.0162663271371218
85.81,0.00352978950323368,0.0161558866797261
85.82,0.00353686974159229,0.0160480033701518
85.83,0.00354386528786699,0.0159425752772702
85.84,0.0035507805305357,0.0158395126570841
85.85,0.00355762178799102,0.0157387357164455
85.86,0.0035643970849667,0.0156401729004975
85.87,0.00357111596254178,0.0155437595699898
85.88,0.00357778931544228,0.0154494369705338
85.89,0.00358442925238567,0.0153571514227705
85.9,0.00359104897597429,0.0152668536809059
85.91,0.00359766267854777,0.0151784984197751
85.92,0.00360428545174996,0.0150920438211923
85.93,0.00361093320813,0.0150074512377169
85.94,0.00361762261259657,0.0149246849164357
85.95,0.00362437102228497,0.0148437117698568
85.96,0.00363119643418564,0.0147645011844828
85.97,0.00363811743880871,0.0146870248587297
85.98,0.00364515317961844,0.0146112566647887
85.99,0.00365232331714305,0.0145371725294323
86,0.00365964799724938,0.0144647503302496
86.01,0.00366714782310318,0.0143939698044752
86.02,0.00367484383030225,0.014324812468115
86.03,0.00368275746457747,0.0142572615433523
86.04,0.00369091056227133,0.0141913018933506
86.05,0.00369932533266681,0.0141269199626821
86.06,0.00370802434211293,0.0140641037226605
86.07,0.00371703050018768,0.0140028426212803
86.08,0.0037263670469333,0.0139431275364352
86.09,0.00373605754127326,0.0138849507321407
86.1,0.00374612585105472,0.0138283058180064
86.11,0.00375659614337598,0.0137731877103812
86.12,0.00376749287647271,0.0137195925962976
86.13,0.00377884079177648,0.013667517898706
86.14,0.00379066490695201,0.0136169622436949
86.15,0.00380299050959876,0.0135679254292949
86.16,0.00381584315100081,0.0135204083952063
86.17,0.00382924864103829,0.0134744131944746
86.18,0.00384323304281065,0.0134299429656436
86.19,0.00385782266800194,0.0133870019063644
86.2,0.00387304407254641,0.0133455952479911
86.21,0.00388892405228136,0.0133057292308132
86.22,0.00390548963916248,0.0132674110804835
86.23,0.00392276809748704,0.0132306489850552
86.24,0.00394078692035726,0.013195452072843
86.25,0.00395957382619549,0.0131618303908952
86.26,0.00380255898802695,0.0128137882069974
86.27,0.00365365932899964,0.0124800413541775
86.28,0.00351268439277952,0.0121603692887038
86.29,0.00337944609250673,0.0118545538123694
86.3,0.0032537587446585,0.0115623794043856
86.31,0.00313543910319891,0.011283633580021
86.32,0.00302430639455875,0.0110181072802522
86.33,0.00292018235333247,0.0107655952967015
86.34,0.00282289125928648,0.0105258967374973
86.35,0.00273225997587834,0.0102988155402731
86.36,0.00264811799107678,0.0100841610400325
86.37,0.0025702974601699,0.00988174859982782
86.38,0.00249863325194022,0.00969140031529847
86.39,0.00243296299831663,0.00951294580468276
86.4,0.0023731271484807,0.00934622309885935
86.41,0.00231896902789896,0.00919107964811106
86.42,0.0022703349038562,0.0090473734665123
86.43,0.00222707405778078,0.00891497443740807
86.44,0.00218903886649269,0.00879376580996505
86.45,0.00215608489341879,0.00868364592147663
86.46,0.00212807099157142,0.00858453018794747
86.47,0.00210485942107252,0.0084963534153133
86.48,0.00208631598274989,0.00841907249337503
86.49,0.00207231017185405,0.00835266955085423
86.5,0.00206271535502656,0.00829715566633582
86.51,0.00205740897506923,0.00825257525329259
86.52,0.00205627278892528,0.00821901126609415
86.53,0.00205919314525438,0.00819659141065676
86.54,0.00206606130958842,0.00818549559105675
86.55,0.00207677384647353,0.00818596488448498
86.56,0.00209123307146086,0.00819831241841829
86.57,0.00210934758607817,0.00822293662664386
86.58,0.00213103291561945,0.00826033750336408
86.59,0.00215621227203611,0.0083111366586569
86.6,0.00218481747026522,0.00837610222930651
86.61,0.00221679003512465,0.0084561800406705
86.62,0.00225208254451514,0.00855253288087077
86.63,0.00229066026752101,0.00866659039573325
86.64,0.00233250317393185,0.00880011302059702
86.65,0.00237760841248014,0.0089552746490279
86.66,0.00242599338578375,0.00913477058518997
86.67,0.00247769958861233,0.00934196001168919
86.68,0.00253279742924428,0.00958105617145422
86.69,0.00259139232520866,0.00985738341334963
86.7,0.00265363246066497,0.0101777293330265
86.71,0.00271971872311794,0.0105508343623831
86.72,0.00278991751297941,0.0109880835693354
86.73,0.00286457735510748,0.0115045017881328
86.74,0.00294415055078678,0.0121202136560303
86.75,0.00302922150205698,0.0128626334178615
86.76,0.00312054380410742,0.0137698312073508
86.77,0.00321908865620157,0.014895853620508
86.78,0.00332610733917438,0.0163194024636085
86.79,0.00344320976783208,0.018158510904749
86.8,0.00357245775321102,0.0205964148671719
86.81,0.00371646146989602,0.0239294184981773
86.82,0.00387844100729873,0.0286606172009054
86.83,0.00406214981082553,0.0356961114394365
86.84,0.00427140726088282,0.0467895281702906
86.85,0.00450867388879272,0.0656449964566828
86.86,0.00477156314328775,0.100921959355798
86.87,0.00504573794598029,0.174704289007012
86.88,0.00529422793251466,0.335810225611622
86.89,0.00545165745984177,0.529100907342226
86.9,0.00544617650623336,0.391469059494979
86.91,0.00525768356332368,0.203506214413102
86.92,0.00495220934238705,0.114101527170046
86.93,0.00463275047983269,0.0725134818292185
86.94,0.0043691520705339,0.0509628665802688
86.95,0.00418219436759004,0.038628139594002
86.96,0.00406433996166533,0.0309979153135118
86.97,0.00399967955483216,0.0259876117938922
86.98,0.00397322352217344,0.022541704323379
86.99,0.00397341401641238,0.0200837353822176
87,0.00399200159556168,0.0182787417889737
87.01,0.00402327097322597,0.0169218557746976
87.02,0.00406329318003118,0.0158822969860609
87.03,0.0041093585293267,0.0150735010738486
87.04,0.00415958165560215,0.0144363671610638
87.05,0.00421263536403615,0.0139294488104433
87.06,0.00426757315936643,0.0135229922724057
87.07,0.00432371083960559,0.0131951931279155
87.08,0.00438054700125068,0.0129297775755693
87.09,0.00443770917458675,0.0127143994689395
87.1,0.00449491693668547,0.0125395536808535
87.11,0.00455195636741612,0.012397824387851
87.12,0.00460866216082612,0.0122833554473339
87.13,0.004664904959091,0.0121914710138217
87.14,0.00472058228936145,0.012118399644534
87.15,0.00477561201165388,0.0120610708766681
87.16,0.00482992753735823,0.0120169633301807
87.17,0.00488347430675273,0.0119839899541216
87.18,0.00493620717246579,0.0119604103960601
87.19,0.0049880884389677,0.011944763411571
87.2,0.00503908638278106,0.0119358142455868
87.21,0.00508917412686105,0.0119325133130642
87.22,0.0051383287781368,0.0119339634891669
87.23,0.00518653076237385,0.0119393940184843
87.24,0.00523376330762704,0.0119481395552317
87.25,0.00528001204014361,0.0119596232120345
87.26,0.00532526466659344,0.0119733427642477
87.27,0.00536951072203551,0.0119888593546602
87.28,0.0054127413689764,0.0120057881932614
87.29,0.00545494923566736,0.0120237908580461
87.3,0.0054961282854068,0.012042568888938
87.31,0.00553627370952081,0.0120618584310178
87.32,0.00557538183947959,0.0120814257346969
87.33,0.00561345007371761,0.0121010633584367
87.34,0.00565047681616127,0.0121205869505434
87.35,0.00568646142414708,0.0121398325105205
87.36,0.00572140416375022,0.0121586540490726
87.37,0.005755306170797,0.0121769215807296
87.38,0.00578816941684357,0.0121945193957216
87.39,0.00581999667878386,0.012211344566415
87.4,0.00585079151133649,0.0122273056518
87.41,0.00588055822238243,0.0122423215703227
87.42,0.00590930184955529,0.0122563206147611
87.43,0.00593702813923846,0.0122692395896644
87.44,0.00596374352601148,0.0122810230520943
87.45,0.00598945511358395,0.0122916226421509
87.46,0.00601417065656795,0.0123009964903391
87.47,0.00603789854251668,0.0123091086908291
87.48,0.0060606477750248,0.0123159288325243
87.49,0.00608242795661695,0.0123214315791944
87.5,0.00610324927264905,0.0123255962934191
87.51,0.0061231224750673,0.0123284066977389
87.52,0.0061420588664528,0.0123298505686672
87.53,0.00616007028420218,0.0123299194593852
87.54,0.00617716908518517,0.0123286084479263
87.55,0.00619336812996529,0.0123259159069279
87.56,0.00620868076770142,0.0123218432934118
87.57,0.00622312082058196,0.0123163949551978
87.58,0.00623670256880482,0.0123095779529298
87.59,0.00624944073522016,0.0123014018951525
87.6,0.00626135047038234,0.012291878785629
87.61,0.00627244733725674,0.0122810228808475
87.62,0.00628274729630507,0.0122688505572619
87.63,0.00629226669038929,0.0122553801867137
87.64,0.00630102222986306,0.012240632019471
87.65,0.00630903097745461,0.0122246280737398
87.66,0.00631631033355673,0.0122073920315366
87.67,0.00632287802109166,0.0121889491395017
87.68,0.00632875207088512,0.0121693261150171
87.69,0.00633395080667432,0.0121485510563073
87.7,0.00633849283034094,0.0121266533566636
87.71,0.00634239700721728,0.0121036636222694
87.72,0.00634568245124834,0.0120796135930943
87.73,0.00634836851051579,0.0120545360670365
87.74,0.00635047475236294,0.0120284648263155
87.75,0.00635202094893672,0.0120014345666886
87.76,0.00635302706268515,0.011973480828822
87.77,0.00635351323174549,0.0119446399315679
87.78,0.00635349975556132,0.0119149489073395
87.79,0.00635300708055209,0.0118844454392248
87.8,0.00635205578568632,0.0118531677996131
87.81,0.00635066656828009,0.0118211547905057
87.82,0.00634886022971337,0.0117884456851146
87.83,0.00634665766138609,0.0117550801709911
87.84,0.00634407983055885,0.0117210982942378
87.85,0.00634114776645378,0.0116865404051303
87.86,0.00633788254613121,0.0116514471045827
87.87,0.00633430528083145,0.0116158591921165
87.88,0.00633043710210746,0.0115798176145954
87.89,0.00632629914802063,0.0115433634159772
87.9,0.00632191254976766,0.0115065376884107
87.91,0.00631729841790762,0.0114693815238005
87.92,0.00631247782894917,0.0114319359666244
87.93,0.00630747181216651,0.0113942419677932
87.94,0.00630230133618115,0.011356340339125
87.95,0.00629698729577721,0.0113182717088594
87.96,0.0062915504989054,0.0112800764781708
87.97,0.00628601165374887,0.0112417947785473
87.98,0.00628039135569569,0.0112034664298677
87.99,0.00627471007477409,0.0111651308997434
88,0.00626898814292676,0.0111268272634882
88.01,0.00626324574127812,0.0110885941648933
88.02,0.00625750288816806,0.0110504697785494
88.03,0.0062517794263689,0.0110124917721789
88.04,0.0062460950112242,0.0109746972706878
88.05,0.00624046909847709,0.01093712282074
88.06,0.00623492093226008,0.0108998043563068
88.07,0.0062294695334576,0.0108627771654379
88.08,0.00622413368802432,0.010826075857827
88.09,0.00621893193530587,0.0107897343332357
88.1,0.00621388255675515,0.0107537857511817
88.11,0.0062090035646748,0.0107182625015326
88.12,0.00620431269121913,0.0106831961762349
88.13,0.00619982737717528,0.0106486175417335
88.14,0.0061955647615356,0.0106145565130816
88.15,0.00619154167047975,0.0105810421283907
88.16,0.00618777460725561,0.0105481025250971
88.17,0.0061842797415248,0.0105157649166492
88.18,0.00618107289947001,0.0104840555708945
88.19,0.00617816955377037,0.0104529997893084
88.2,0.00617558481357339,0.0104226218871835
88.21,0.0061733334152495,0.0103929451755825
88.22,0.00617142971259765,0.0103639919437448
88.23,0.00616988766778082,0.0103357834432
88.24,0.00616872084215236,0.0103083398727987
88.25,0.00616794238755525,0.0102816803652145
88.26,0.00616756503737659,0.0102558229742328
88.27,0.00616760109822834,0.0102307846636842
88.28,0.00616806244158441,0.01020658129737
88.29,0.00616896049583027,0.0101832276304317
88.3,0.00617030623829473,0.0101607373017466
88.31,0.00617211018763963,0.0101391228277248
88.32,0.00617438239634394,0.010118395597237
88.33,0.00617713244368734,0.010098565868097
88.34,0.00618036942851896,0.0100796427643768
88.35,0.00618410196283781,0.0100616342755692
88.36,0.00618833816493092,0.0100445472563663
88.37,0.00619308565334764,0.0100283874283111
88.38,0.00619835154072668,0.0100131593823412
88.39,0.00620414242814782,0.00999886658289695
88.4,0.00621046439946038,0.00998551137304238
88.41,0.00621732301612232,0.00997309498110843
88.42,0.00622472331212143,0.00996161752845892
88.43,0.0062326697892563,0.00995107803861861
88.44,0.00624116641260353,0.00994147444758364
88.45,0.00625021660635083,0.00993280361551241
88.46,0.00625982324990115,0.00992506133966187
88.47,0.00626998867418926,0.00991824236850647
88.48,0.0062807146582885,0.00991234041712918
88.49,0.00629200242634764,0.0099073481838754
88.5,0.00630385264480915,0.0099032573682315
88.51,0.00631626542002717,0.00990005869003374
88.52,0.00632924029592674,0.009897741909625
88.53,0.00634277625234125,0.00989629584957563
88.54,0.00635687170325683,0.00989570841720278
88.55,0.00637152449567824,0.0098959666285644
88.56,0.00638673190879246,0.00989705663359708
88.57,0.00640249065324916,0.00989896374219523
88.58,0.0064187968709335,0.00990167245159845
88.59,0.00643564613526382,0.00990516647508166
88.6,0.00645303345128501,0.00990942877121992
88.61,0.00647095325680991,0.00991444157494703
88.62,0.00648939942332949,0.00992018642911507
88.63,0.00650836525758536,0.0099266442174214
88.64,0.00652784350347957,0.00993379519837456
88.65,0.00654782634430129,0.00994161904022695
88.66,0.00656830540532582,0.0099500948569452
88.67,0.00658927175698309,0.00995920124536676
88.68,0.00661071591804918,0.00996891632298802
88.69,0.00663262785964802,0.00997921776715016
88.7,0.00665499700945604,0.00999008285498915
88.71,0.00667781225633979,0.0100014885043721
88.72,0.00670106195548825,0.0100134113158372
88.73,0.00672473393386319,0.0100258276153777
88.74,0.00674881549629547,0.0100387134983443
88.75,0.00677329343197131,0.010052044874214
88.76,0.00679815402127804,0.0100657975121682
88.77,0.00682338304333563,0.0100799470877949
88.78,0.00684896578390792,0.0100944692305952
88.79,0.0068748870438855,0.0101093395724557
88.8,0.00690113114844071,0.0101245337972103
88.81,0.00692768195656424,0.0101400276909585
88.82,0.00695452287131448,0.0101557971934649
88.83,0.00698163685063258,0.0101718184505142
88.84,0.0070090064190399,0.010188067867503
88.85,0.00703661367966479,0.0102045221637317
88.86,0.00706444032737397,0.0102211584281678
88.87,0.00709246766231009,0.0102379541759902
88.88,0.00712067660483584,0.0102548874069198
88.89,0.00714904771072877,0.0102719366642031
88.9,0.00717756118774515,0.0102890810953639
88.91,0.00720619691323743,0.0103063005144658
88.92,0.00723493445251766,0.0103235754655725
88.93,0.00726375307911664,0.0103408872886115
88.94,0.00729263179560924,0.0103582181863529
88.95,0.00732154935657892,0.0103755512941289
88.96,0.00735048429274821,0.0103928707513788
88.97,0.00737941493716321,0.0104101617759905
88.98,0.00740831945315801,0.0104274107412508
88.99,0.00743717586481796,0.0104446052562177
89,0.00746596208953143,0.0104617342492513
89.01,0.00749465597366039,0.010478788055839
89.02,0.00752323533085864,0.0104957585104569
89.03,0.0075516779844228,0.0105126390440009
89.04,0.00757996181321163,0.0105294247866125
89.05,0.00760806480192777,0.0105461126769062
89.06,0.00763596509676556,0.0105627015789851
89.07,0.00766364106651951,0.0105791924076739
89.08,0.00769107137028313,0.0105955882635991
89.09,0.00771823503269065,0.0106118945795853
89.1,0.00774511152726942,0.0106281192796143
89.11,0.00777168087004743,0.0106442729532678
89.12,0.00779792372379295,0.010660369046999
89.13,0.00782382151514394,0.0106764240756585
89.14,0.00784935656647101,0.0106924578575301
89.15,0.0078745122442837,0.0107084937764462
89.16,0.00789927312731953,0.0107245590762678
89.17,0.00792362519632372,0.0107406851924142
89.18,0.00794755605007436,0.0107569081282973
89.19,0.00797105515038077,0.0107732688835613
89.2,0.00799411410123907,0.0107898139444742
89.21,0.00801672696730971,0.0108065958482244
89.22,0.0080388906375406,0.010823673835206
89.23,0.00806060524079921,0.0108411146066943
89.24,0.00808187462184617,0.010858993209645
89.25,0.00810270688683157,0.0108773940749833
89.26,0.00812311502853691,0.0108964122416427
89.27,0.00814311764437625,0.0109161548078042
89.28,0.00816273976078608,0.0109367426597486
89.29,0.00818201378076977,0.0109583125428945
89.3,0.00820098057336838,0.0109810195560782
89.31,0.00821969072743156,0.0110050401730479
89.32,0.00823820599521041,0.0110305759239059
