"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
0,76.44,0.0209679025233653,0.0169357309957824
0,76.47,0.0195825774835678,0.0163969839910482
0,76.5,0.0184630718920524,0.0159529365897315
0,76.53,0.0175400063712261,0.0155872327489267
0,76.56,0.0167652355763996,0.0152890455287253
0,76.59,0.0161045624343781,0.0150518547579981
0,76.62,0.015533203301503,0.0148728170590594
0,76.65,0.0150328836388351,0.0147526158010433
0,76.68,0.0145899322999725,0.0146957884982686
0,76.71,0.01419400673321,0.0147116454438957
0,76.74,0.0138372301944462,0.0148160617788738
0,76.77,0.0135136100018133,0.0150347245333143
0,76.8,0.013218662281509,0.0154090139485522
0,76.83,0.0129492121023181,0.0160069913525479
0,76.86,0.0127033858877905,0.0169449725702874
0,76.89,0.0124808952972292,0.0184327191367971
0,76.92,0.0122839040119647,0.020875971111086
0,76.95,0.0121192995673752,0.0251323651000996
0,76.98,0.012004778263805,0.0332213360245888
0,77.01,0.0119852698620115,0.0504425460741095
0,77.04,0.0121562374114609,0.089968647359696
0,77.07,0.0123702000464555,0.145352699791297
0,77.1,0.0117477253012415,0.109856763616517
0,77.13,0.0111097868867924,0.0579460748028774
0,77.16,0.0107682227550145,0.0347153415592344
0,77.19,0.0105453543388374,0.0243426445155831
0,77.22,0.010368281212858,0.0190709534795885
0,77.25,0.0102125057566506,0.0160657689682639
0,77.28,0.0100687495762538,0.0141910160947684
0,77.31,0.00993297279971195,0.0129354853320168
0,77.34,0.00980317923319707,0.0120452891719228
0,77.37,0.00967826459363119,0.0113838376147756
0,77.4,0.00955755347987652,0.0108727231479343
0,77.43,0.00944059534666586,0.010464478381185
0,77.46,0.00932706748972223,0.0101290674389927
0,77.49,0.00921672591823763,0.00984676330386358
0,77.52,0.00910937917233912,0.00960419226358944
0,77.55,0.00900487381211046,0.00939203777731701
0,77.58,0.00890308617048818,0.00920365582701144
0,77.61,0.00880391763913901,0.00903421184401609
0,77.64,0.00870729204338172,0.00888012696789153
0,77.67,0.00861315431045651,0.00873871364080836
0,77.7,0.00852146997668035,0.00860793038279284
0,77.73,0.0084322252633624,0.00848621348965628
0,77.76,0.00834542755686329,0.00837235951152693
0,77.79,0.00826110618798559,0.00826544194495371
0,77.82,0.00817931344254819,0.00816475140916073
0,77.85,0.00810012575653418,0.00806975221786643
0,77.88,0.00802364506411435,0.00798005057909978
0,77.91,0.00795000027451653,0.00789537116104222
0,77.94,0.00787934886070829,0.00781553975925298
0,77.97,0.00781187854547516,0.00774047046867843
0,78,0.00774780907467143,0.00767015622198308
10,75,0.0664016292482787,0.152200913039554
10,75.03,0.0668664701943374,0.145213269627994
10,75.06,0.0678331362619631,0.138111227865987
10,75.09,0.0692605725202819,0.131233550146542
10,75.12,0.0711373610893845,0.124766856885279
10,75.15,0.0734778171343513,0.118785858494144
10,75.18,0.076320492468646,0.113298826698038
10,75.21,0.0797287899242103,0.108282958795068
10,75.24,0.0837936462214882,0.103707451483394
10,75.27,0.0886384661348387,0.0995471988265491
10,75.3,0.0944267041353182,0.0957907191422764
10,75.33,0.101372684179588,0.0924450909377726
10,75.36,0.109756361099219,0.0895396318412025
10,75.39,0.119942559595794,0.0871290857209263
10,75.42,0.132404247922301,0.0852959916479283
10,75.45,0.147746285234462,0.0841501346812605
10,75.48,0.166717674963813,0.0838194944744972
10,75.51,0.190179722227522,0.0844203657697135
10,75.54,0.218951532853653,0.0859834721859628
10,75.57,0.253367900993426,0.0883042337565888
10,75.6,0.292283742781671,0.0907109062857134
10,75.63,0.331375949874208,0.0918774790351831
10,75.66,0.361611023371097,0.0900532712961707
10,75.69,0.370957682601185,0.084019523491101
10,75.72,0.351978992216875,0.0741553830072538
10,75.75,0.309294448565859,0.062343845359905
10,75.78,0.2564522553166,0.0508043574330137
10,75.81,0.205998598244536,0.0412532556030335
10,75.84,0.164467974263052,0.0350314748878346
10,75.87,0.13375841792885,0.0339642652718557
10,75.9,0.114352609878285,0.0421412228483987
10,75.93,0.108576397884842,0.0705346053289253
10,75.96,0.125673880625238,0.150750862367022
10,75.99,0.186058366893456,0.35474516050031
10,76.02,0.243339669772978,0.580038450013173
10,76.05,0.18016881156598,0.449548406175659
10,76.08,0.114219967896059,0.274622226426691
10,76.11,0.0791318854964559,0.178105909302806
10,76.14,0.0602596580430168,0.125818546741396
10,76.17,0.0494196218676337,0.0951331811109964
10,76.2,0.0432353465621131,0.0758819342880412
10,76.23,0.0404412577227378,0.0633952586014079
10,76.26,0.0408536394629361,0.0553986545964489
10,76.29,0.0449864443809613,0.0507767636768777
10,76.32,0.0535747798796311,0.049039061972562
10,76.35,0.0660018876719033,0.0497859253226064
10,76.38,0.07749675890037,0.0519876071615665
10,76.41,0.0806517043192014,0.0542759414568812
10,76.44,0.0741769287891578,0.0569035612663507
10,76.47,0.0635184660456806,0.0617035620327296
10,76.5,0.0533773897195473,0.0693591509987289
10,76.53,0.0455380891457874,0.0759297578328031
10,76.56,0.0399815136328399,0.0730136187106682
10,76.59,0.0357999597965618,0.0600197525265844
10,76.62,0.0323522628170478,0.0457501765305318
10,76.65,0.0295230779733086,0.0350577752750929
10,76.68,0.0273030733916334,0.0279275498377646
10,76.71,0.0256556732198494,0.0232435448198053
10,76.74,0.0245379411257942,0.0201135649722656
10,76.77,0.0239216787878691,0.0179757518452118
10,76.8,0.0238013312489876,0.0164915325402037
10,76.83,0.0241970588829934,0.0154546242838928
10,76.86,0.0251579063038923,0.0147356435767471
10,76.89,0.0267673310767875,0.0142506175008362
10,76.92,0.0291525843075238,0.013943141901727
10,76.95,0.0324995838122687,0.0137740869015165
10,76.98,0.0370754259559539,0.0137155077180996
10,77.01,0.0432609879228067,0.0137469497476295
10,77.04,0.0515946794601948,0.013853151150469
10,77.07,0.0628205245320632,0.0140225744748776
10,77.1,0.0779050528513144,0.0142464153015821
10,77.13,0.0979005482460278,0.0145178192459247
10,77.16,0.123320207416445,0.0148310159768799
10,77.19,0.152404132456626,0.0151800280493357
10,77.22,0.178255531813949,0.0155573195782981
10,77.25,0.188754815653364,0.0159593874075081
