"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
70,0.00225536752926803,0.00274724696569462
70.05,0.00222917766368214,0.00268900340459999
70.1,0.00221264089038697,0.002648950293903
70.15,0.00220424589569146,0.00262466402625139
70.2,0.00220264290862815,0.00261396738139896
70.25,0.00220664457910269,0.00261493858834105
70.3,0.00221522926951168,0.00262592674689688
70.35,0.00222754810687409,0.00264557718942926
70.4,0.0022429379686062,0.00267287260721838
70.45,0.00226094402621946,0.00270719972328548
70.5,0.00228135810487007,0.00274845851251071
70.55,0.00230428409501549,0.00279724467564146
70.6,0.00233025149490673,0.00285516329734736
70.65,0.00236041868094161,0.00292538862333713
70.7,0.00239695300966081,0.00301371188170585
70.75,0.00244378353258512,0.00313062368244443
70.8,0.00250820607890656,0.00329577698574968
70.85,0.00260465061485537,0.00354852418473595
70.9,0.00276472556851237,0.00397619008138816
70.95,0.00306917907090909,0.00480464626666066
71,0.00378037806771725,0.00677648861831437
71.05,0.00620484844161662,0.0136344528730786
71.1,0.0282642423738196,0.0775585565018886
71.15,0.0281544380049067,0.0790281414012243
71.2,0.00556475241280396,0.0127762802850971
71.25,0.00333149736049154,0.0060017555869345
71.3,0.00272033519657666,0.00402514795383302
71.35,0.0024738374770219,0.00308330403582957
71.4,0.00235245420815533,0.00238075730191645
71.45,0.00228599386384942,0.00151294063642893
71.5,0.00224849336420163,0.000363995931520478
71.55,0.00222899334931337,0.00132076644298151
71.6,0.00222263031430037,0.00244953106629131
71.65,0.00222741118309344,0.00269651521963177
71.7,0.00224291426880652,0.00271911657209412
71.75,0.00226975360827886,0.00269256298144949
71.8,0.00230940047752037,0.00265895362044033
71.85,0.00236421701297396,0.00263066180966143
71.9,0.00243766629337694,0.00261259266279301
71.95,0.0025347261335199,0.00260792495735129
72,0.00266258780124873,0.00262002410879381
72.05,0.00283177255890688,0.00265344916720045
72.1,0.00305778684033997,0.00271495303816982
72.15,0.00336297868929158,0.00281498922335932
72.2,0.0037753936858379,0.00297039231319152
72.25,0.00430736177637636,0.00320956399366379
72.3,0.00485432606619374,0.00358328498818283
72.35,0.00511636993908759,0.00418931581053417
72.4,0.00568345643639323,0.00523493163815736
72.45,0.00874679384600441,0.00722093697548287
72.5,0.0191551770321572,0.0116039889864911
72.55,0.0689463401099226,0.0239712360910455
72.6,0.184528679999427,0.0748749342004169
72.65,0.0428896682615418,0.152054621828894
72.7,0.0161847151326842,0.0466773729016234
72.75,0.00897866045759754,0.0189309423182206
72.8,0.00613594543431217,0.0107016989347922
72.85,0.00475597204402767,0.00731939039180129
72.9,0.00399820568769582,0.00562473577915579
72.95,0.00354931088185684,0.00466337682612483
73,0.00327165727041112,0.00407232843416983
73.05,0.00309769658275105,0.00369038418757539
73.1,0.0029918725744531,0.00343802956844563
73.15,0.00293504270859857,0.00327351182944458
73.2,0.00291760887679871,0.00317473889944375
73.25,0.00293651286643748,0.00313130304200082
73.3,0.00299427540432318,0.00314106327727781
73.35,0.0030994696912916,0.00320919283969023
73.4,0.00326867349118576,0.00334901046019032
73.45,0.0035305372015435,0.00358468621823693
73.5,0.00393350307177254,0.00395660857869784
73.55,0.00456047048054198,0.00453120374530347
73.6,0.0055575534220369,0.00541881885169693
73.65,0.00719318341023079,0.00680681557614204
73.7,0.00998879458857105,0.00902180211050896
73.75,0.0150824868303818,0.0126465239772031
73.8,0.0252329490231386,0.0187304530537014
73.85,0.0393014557886451,0.0291242402551326
73.9,0.0593173158027548,0.0445765695740171
73.95,0.0704664258952457,0.0609731126109668
74,0.0625072490845177,0.071028935085005
74.05,0.0480993493669173,0.0671743541873547
74.1,0.0365799828529348,0.0561117021750295
74.15,0.028911804745097,0.045723966296884
74.2,0.0242995588614121,0.0391915793703537
74.25,0.0237709511396966,0.0420958483746612
74.3,0.117689534904813,0.28904070888098
74.35,0.0232088755449439,0.0489978681998202
74.4,0.0146666737567384,0.0244249789406386
