"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
10,75.45,0.00378356854214001,0.0036640537971292
10,75.48,0.00380780139168835,0.00369361161137827
10,75.51,0.00383234618150796,0.0037234280050078
10,75.54,0.00385723355471934,0.00375354188923782
10,75.57,0.00388249850943534,0.00378399547955544
10,75.6,0.00390818150722527,0.00381483512765024
10,75.63,0.00393432993294796,0.00384611238372123
10,75.66,0.00396100004742461,0.00387788537847744
10,75.69,0.00398825964309812,0.00391022065618418
10,75.72,0.00401619172251477,0.00394319565719348
10,75.75,0.00404489969758426,0.0039769021566558
10,75.78,0.00407451490506661,0.00401145114563772
10,75.81,0.0041052077501168,0.00404697995173997
10,75.84,0.00413720471237722,0.0040836629475911
10,75.87,0.00417081517672746,0.00412172822303269
10,75.9,0.00420647543720476,0.00416148459728982
10,75.93,0.00424482425534134,0.00420336747375216
10,75.96,0.00428683997383772,0.00424802112959244
10,75.99,0.0043341068559053,0.00429645674413304
10,76.02,0.00438937895717584,0.00435038279018873
10,76.05,0.00445791659713735,0.00441297650849048
10,76.08,0.004551187664528,0.00449097924309294
10,76.11,0.00469979211726623,0.00460180749697703
10,76.14,0.00502047446347254,0.00480862676999338
10,76.17,0.00661234957262524,0.00562735001886416
10,76.2,0.00458360607983843,0.00487115477994537
10,76.23,0.00392149368228545,0.0041829050523341
10,76.26,0.00411866998072219,0.00435581046944311
10,76.29,0.00423767640829531,0.00446742446674775
10,76.32,0.0043226187969887,0.00455607240490008
10,76.35,0.004391050208707,0.00463542299175668
10,76.38,0.00445068212757516,0.004711463324927
10,76.41,0.00450542993357661,0.00478744642626217
10,76.44,0.00455754272941777,0.00486554213354773
10,76.47,0.00460846895364064,0.004947512704225
10,76.5,0.00465925836578052,0.00503505781621383
10,76.53,0.00471077587695334,0.00513004808685635
10,76.56,0.00476383665659241,0.00523474345536767
10,76.59,0.00481931440951944,0.00535206084448936
10,76.62,0.00487825600526226,0.00548596377350008
10,76.65,0.0049420359644704,0.00564209202269184
10,76.68,0.00501260234093881,0.00582886145359174
10,76.71,0.00509291529560763,0.00605953499327294
10,76.74,0.0051878079859945,0.00635647570077913
10,76.77,0.00530585806804817,0.00676089704401139
10,76.8,0.0054640090527539,0.00735880885649531
10,76.83,0.00570118365931227,0.008366813555861
10,76.86,0.00613095913491157,0.0105369709336767
10,76.89,0.00728476852486371,0.0192161788804334
10,76.92,0.019155322106456,0.121629822315632
10,76.95,0.00386696364125638,0.00358890100305187
10,76.98,0.00401371599919154,0.00535463654811819
10,77.01,0.00439314643975619,0.00832939660648213
10,77.04,0.00464095493302397,0.0172765125862075
10,77.07,0.00505996308905965,0.171868554554581
10,77.1,0.00491219515277641,0.0310060330933183
10,77.13,0.00498390127236759,0.00697277084176895
10,77.16,0.00507363277222928,0.00459521775301397
10,77.19,0.00515678124527241,0.00410620591927735
10,77.22,0.00523479110193426,0.00401865335211571
10,77.25,0.00530940107255862,0.00404916506602204
10,77.28,0.00538191209612726,0.00411920741528782
10,77.31,0.00545328737257889,0.00420226510491661
10,77.34,0.00552426516440852,0.00428838380350327
10,77.37,0.00559543672395446,0.00437368607826794
10,77.4,0.00566729804533639,0.00445673625266318
10,77.43,0.0057402850213234,0.00453713278023815
10,77.46,0.00581479835595911,0.00461491914889389
10,77.49,0.00589122220131122,0.00469032403557446
10,77.52,0.00596993903573717,0.00476364319430256
10,77.55,0.00605134245250338,0.0048351854958204
10,77.58,0.00613584904376052,0.00490524903787359
10,77.61,0.00622391030393776,0.00497411163784034
10,77.64,0.00631602536142062,0.00504202822482025
10,77.67,0.00641275534317265,0.00510923147458686
10,77.7,0.00651474026123555,0.00517593387318271
10,77.73,0.00662271949679449,0.00524233031187571
10,77.76,0.00673755725801328,0.00530860077678452
10,77.79,0.00686027484895091,0.00537491293336678
10,77.82,0.00699209227250053,0.00544142452584861
10,77.85,0.00713448271540285,0.00550828557343297
10,77.88,0.00728924500494055,0.00557564037478853
10,77.91,0.00745860148338373,0.0056436293458012
10,77.94,0.00764533241370646,0.00571239072069185
10,77.97,0.00785296386321144,0.00578206214896715
10,78,0.00808603550816067,0.00585278221809449
20,75,0.0102242285806191,0.0129188746150654
20,75.03,0.010454963802518,0.0133916704040571
20,75.06,0.0107137749712632,0.0139387266561237
20,75.09,0.0109977081153591,0.0145509506338544
20,75.12,0.0113048387774084,0.0152224539478557
20,75.15,0.0116341578226533,0.0159501301106073
20,75.18,0.0119854808200194,0.0167333183580998
20,75.21,0.0123593810882376,0.0175735519434291
20,75.24,0.012757146595648,0.0184743884819923
20,75.27,0.0131807612901409,0.019441320689394
20,75.3,0.0136329121014352,0.020481767686047
20,75.33,0.0141170238314429,0.0216051498163332
20,75.36,0.0146373254887634,0.0228230536637165
20,75.39,0.0151989534516909,0.024149498826719
20,75.42,0.0158080993438339,0.0256013244179084
20,75.45,0.0164722139728016,0.0271987217626248
20,75.48,0.0172002835642319,0.0289659513266916
20,75.51,0.0180032015215593,0.0309322978886205
20,75.54,0.0188942691501881,0.0331333404954248
20,75.57,0.0198898739523298,0.0356126460121762
20,75.6,0.0210104170529434,0.0384240420217965
20,75.63,0.0222815967458989,0.0416346941282347
20,75.66,0.0237362109657779,0.0453293164146708
20,75.69,0.0254167314083711,0.0496160010400656
20,75.72,0.0273790503848248,0.054634394245985
20,75.75,0.0296980527727956,0.060567320162791
20,75.78,0.0324761033184759,0.0676575378940283
20,75.81,0.0358563267884048,0.0762322296921963
20,75.84,0.0400440227054737,0.0867392254846381
20,75.87,0.0453423817763836,0.0998010539406381
20,75.9,0.0522143398320055,0.116295665024039
20,75.93,0.0613942374724987,0.137475056116209
20,75.96,0.0740985393890995,0.165129954248279
20,75.99,0.0924411665491079,0.20178075724572
20,76.02,0.120277237290331,0.250756552634111
20,76.05,0.164871190795986,0.315622924434447
20,76.08,0.239291998529538,0.397346648011783
20,76.11,0.357616316218261,0.486114544293747
20,76.14,0.476078916126794,0.549012182937758
20,76.17,0.427245190738744,0.53970916029738
20,76.2,0.257754798104883,0.454485302787967
20,76.23,0.13834092431074,0.341552601521666
20,76.26,0.0766780190325691,0.242094185912809
20,76.29,0.04523224925699,0.168155481763032
20,76.32,0.0283171431644306,0.116504140402317
20,76.35,0.0186921078986362,0.0808819153232385
20,76.38,0.0129658753263948,0.0561373965913453
20,76.41,0.00945587169502093,0.0387651619753552
20,76.44,0.00727494670466389,0.0265930286170187
20,76.47,0.00592936298532876,0.0185040515080178
20,76.5,0.00513170243415095,0.0145131650563605
20,76.53,0.00470872183451621,0.0167981642435586
20,76.56,0.00455378850025934,0.0345160621413552
20,76.59,0.00460297953166888,0.109938500409771
20,76.62,0.00484232742215152,0.451426698775188
20,76.65,0.00522282555547948,0.5602213017172
20,76.68,0.00566071498340404,0.231118788702529
20,76.71,0.00625228046957371,0.118520448446018
20,76.74,0.0069936416537395,0.0736986649497069
20,76.77,0.00790544720422537,0.0512435828490418
20,76.8,0.00902800240979584,0.0381493251747411
20,76.83,0.0104260550071983,0.0297029446632322
20,76.86,0.0122013222384448,0.0238591663775927
20,76.89,0.0145164381811037,0.0196059577803636
20,76.92,0.0176412963556803,0.0163909673061937
20,76.95,0.0220480551401867,0.0138891050413987
20,76.98,0.0286219785059741,0.0118973280667982
20,77.01,0.0391789148162068,0.0102826756897568
20,77.04,0.0579061861720577,0.00895476490006231
20,77.07,0.0960290252534974,0.00785042768771604
20,77.1,0.188825692513733,0.00692481402008738
20,77.13,0.421641567153442,0.00614621265089021
20,77.16,0.450474647285961,0.00549327074330652
20,77.19,0.180778032718441,0.00495413249869514
20,77.22,0.0765588038474194,0.00452776041347747
20,77.25,0.0391815128249664,0.00422888153654877
20,77.28,0.0230412243789481,0.0041008308811703
20,77.31,0.0149889215577238,0.00424907532546215
20,77.34,0.010551321673178,0.00493891487579357
20,77.37,0.00793371589007719,0.00693919040145197
20,77.4,0.00631822308039143,0.013156690884462
20,77.43,0.00529423599830758,0.0421318713030973
20,77.46,0.00463988507983482,0.564218039479614
20,77.49,0.0042287939689204,0.123665564793596
20,77.52,0.00398729456471825,0.0289350951837505
20,77.55,0.00387502977367882,0.013329828119679
20,77.58,0.00388112773995131,0.00788389930758837
20,77.61,0.00404890495154175,0.00529494266616259
20,77.64,0.00466834270532901,0.00394717416990609
20,77.67,0.0103132272494336,0.00353609186140014
20,77.7,0.00987624211853189,0.00472596540671599
20,77.73,0.00401143710733898,0.0114727393279322
20,77.76,0.003803823294391,0.0563802523459117
20,77.79,0.00386139299616317,0.516344008976612
20,77.82,0.00397232840801054,0.103853726984015
20,77.85,0.00410356652585675,0.0398824129965472
20,77.88,0.00424732775282866,0.0237677340972615
20,77.91,0.00440203063198752,0.0171603372328507
20,77.94,0.00456847266964178,0.0137425589542476
20,77.97,0.00474892826755569,0.0117358713364745
20,78,0.00494702799123448,0.0104716428400189
30,75,0.00707042015946779,0.00582899790403435
30,75.03,0.00846789881372623,0.00594555583468281
30,75.06,0.0109184968836741,0.00613232321970669
30,75.09,0.016014936824976,0.00642271660028859
30,75.12,0.0305806397186347,0.00691909945121816
30,75.15,0.118998300547445,0.00828427771816354
30,75.18,0.373536490130809,0.0112411609627804
30,75.21,0.0301760074573125,0.0108551503040584
30,75.24,0.00965818543700436,0.0226009991157251
30,75.27,0.00380048231837915,0.303198907432488
30,75.3,0.00391452193123354,0.00822156837135646
30,75.33,0.00336889029326548,0.00582280572906391
30,75.36,0.00314748831757627,0.00584598728391827
30,75.39,0.00306884535980745,0.0061772606511511
30,75.42,0.00305984630350575,0.00660034558130396
30,75.45,0.00308797468815281,0.00708708059368945
30,75.48,0.00313786868318722,0.00764642829578499
30,75.51,0.00320216360214709,0.0083014927795213
30,75.54,0.00327756715329908,0.00908761144047865
30,75.57,0.00336308556662079,0.0100571730801449
30,75.6,0.00345924480974802,0.0112903501568902
30,75.63,0.00356786546806798,0.012915900741483
30,75.66,0.003692282493025,0.0151531879901108
30,75.69,0.00383817361871086,0.0184041387133295
30,75.72,0.00401566667158904,0.0234770388647026
30,75.75,0.004244944690871,0.0322130129057913
30,75.78,0.00457379136556668,0.0496098839946769
30,75.81,0.00514840174295517,0.0932693426816095
30,75.84,0.00661281470359532,0.251639840767285
30,75.87,0.0102285740302238,0.565797746894663
30,75.9,0.0062282191846954,0.14967655915906
30,75.93,0.005542065233896,0.0456778926236294
30,75.96,0.0059189261110596,0.01980319362195
30,75.99,0.00673922195929533,0.0106374017878812
30,76.02,0.00822349167621617,0.00664909776777334
30,76.05,0.0114383286112942,0.00469125328898901
30,76.08,0.0223647456101098,0.00366236394819475
30,76.11,0.20789865712453,0.00310988122810407
30,76.14,0.0279103712170763,0.00284236790636583
30,76.17,0.00580006392746402,0.00337457321753576
30,76.2,0.00387782561912542,0.00259043900127531
30,76.23,0.00349228292774972,0.00251499611893535
30,76.26,0.00336925932127308,0.00253538909309114
30,76.29,0.00333533846957168,0.00258157127294922
30,76.32,0.00335556791390501,0.00264290151470725
30,76.35,0.00341111032688446,0.00271397828017228
30,76.38,0.0034877910562634,0.00279140690382562
30,76.41,0.00357589314083728,0.00287294098470725
30,76.44,0.00366929799793125,0.0029570657660748
30,76.47,0.00376431787508735,0.00304275176854485
30,76.5,0.00385877384572308,0.00312929839104259
30,76.53,0.00395139048740756,0.00321623117170888
30,76.56,0.00404142668446139,0.00330323281847
30,76.59,0.00412845689975549,0.00339009615043451
30,76.62,0.00421224284237742,0.00347669156325969
30,76.65,0.00429265831217052,0.00356294428737047
30,76.68,0.00436964519398686,0.00364881834555253
30,76.71,0.0044431877572958,0.00373430515264128
30,76.74,0.00451329777688247,0.00381941536850861
30,76.77,0.00458000608930575,0.0039041730554048
30,76.8,0.00464335799234361,0.00398861148230245
30,76.83,0.00470341094186733,0.00407277011768026
30,76.86,0.0047602336152095,0.00415669248604289
30,76.89,0.00481390577763419,0.00424042465769514
30,76.92,0.0048645186082712,0.00432401420589656
30,76.95,0.00491217527608534,0.00440750951173341
30,76.98,0.00495699163808438,0.00449095932946408
30,77.01,0.00499909698271772,0.00457441254873237
30,77.04,0.005038634772355,0.0046579181066313
30,77.07,0.00507576335839544,0.00474152501516034
30,77.1,0.00511065665440125,0.00482528247847314
30,77.13,0.00514350475982961,0.00490924008069271
30,77.16,0.00517451453195461,0.00499344803053681
30,77.19,0.0052039101055017,0.0050779574518911
30,77.22,0.0052319333616534,0.00516282071280472
30,77.25,0.00525884434835933,0.00524809178690833
30,77.28,0.00528492165480321,0.00533382664334325
30,77.31,0.00531046274218205,0.00542008366168278
30,77.34,0.00533578423368974,0.0055069240699972
30,77.37,0.00536122216568558,0.00559441240412928
30,77.4,0.00538713220255072,0.00568261698751171
30,77.43,0.00541388981657065,0.00577161043025498
30,77.46,0.00544189043508125,0.00586147014770289
30,77.49,0.00547154955567331,0.0059522788976033
30,77.52,0.00550330283113076,0.00604412533633558
30,77.55,0.00553760612467158,0.00613710459382211
30,77.58,0.00557493553668686,0.00623131886762718
30,77.61,0.00561578740327506,0.00632687803611609
30,77.64,0.00566067826717154,0.00642390029099549
30,77.67,0.00571014482152532,0.00652251278957872
30,77.7,0.00576474382662151,0.00662285232690329
30,77.73,0.00582505199973438,0.00672506602800138
30,77.76,0.00589166587821388,0.00682931206065651
30,77.79,0.00596520165554104,0.00693576036863874
30,77.82,0.00604629499060105,0.00704459342602792
30,77.85,0.00613560078968456,0.00715600701246
30,77.88,0.0062337929611338,0.00727021100966752
30,77.91,0.00634156414240528,0.00738743021941457
30,77.94,0.00645962539918876,0.0075079052029241
30,77.97,0.00658870589624461,0.00763189314179713
30,78,0.00672955253971541,0.00775966872057254
40,75,0.00346503734929982,0.0034696523449147
40,75.03,0.00348983506449241,0.00354024664245234
40,75.06,0.00351554762755157,0.00363111844565689
40,75.09,0.00354215491612131,0.00375591243518825
40,75.12,0.00356969550669217,0.00394516924828903
40,75.15,0.00359833480739047,0.0042810201664264
40,75.18,0.00362869926335063,0.00506757291667326
40,75.21,0.00366528514754927,0.00857482820077426
40,75.24,0.00389852524770173,0.4518150437526
40,75.27,0.00371612097399798,0.00409383180825929
40,75.3,0.0037483018606177,0.00313720744813661
40,75.33,0.00378256431829238,0.00310122691617631
40,75.36,0.0038183061388819,0.00314927187292868
40,75.39,0.00385573269757633,0.00320528716549373
40,75.42,0.00389514754829268,0.00325789424856093
40,75.45,0.00393692604931806,0.0033057925324721
40,75.48,0.00398153508464916,0.0033495421919687
40,75.51,0.00402956591742143,0.00338994715111784
40,75.54,0.00408178176629992,0.00342771926641483
40,75.57,0.00413918811933145,0.00346343034112651
40,75.6,0.00420313992919952,0.00349752870995335
40,75.63,0.00427551060024423,0.00353036579065169
40,75.66,0.00435896861116825,0.00356221976580695
40,75.69,0.00445745067769976,0.00359331447999378
40,75.72,0.00457701474322869,0.00362383445793901
40,75.75,0.00472747948738572,0.00365393773673006
40,75.78,0.0049258383505465,0.00368376893398592
40,75.81,0.00520414133391112,0.00371347710791203
40,75.84,0.00563039439936686,0.00374325030139755
40,75.87,0.00637607440146215,0.00377340795918502
40,75.9,0.00801364021644357,0.00380474822718391
40,75.93,0.0138902193944029,0.0038407779610089
40,75.96,0.210292255829692,0.00399652255567196
40,75.99,0.00729185012540523,0.00386531829827197
40,76.02,0.00306420123264928,0.00390323169387574
40,76.05,0.00295299248774628,0.00393508418877975
40,76.08,0.00309698873964459,0.00396556305049856
40,76.11,0.00324796468299304,0.00399559353375123
40,76.14,0.00337890679837294,0.00402549106269379
40,76.17,0.00349038189534989,0.00405539973367408
40,76.2,0.00358639332208921,0.00408540005130176
40,76.23,0.00367056956927569,0.00411554457786778
40,76.26,0.00374570050736145,0.00414587221947815
40,76.29,0.00381385947388957,0.00417641479573405
40,76.32,0.00387658666511459,0.00420720039860445
40,76.35,0.00393503848674437,0.00423825526154997
40,76.38,0.00399009584398469,0.00426960487387507
40,76.41,0.00404244032035861,0.00430127468212171
40,76.44,0.00409260760351438,0.00433329055018572
40,76.47,0.00414102522710957,0.00436567906886565
40,76.5,0.00418803953697044,0.00439846776608277
40,76.53,0.00423393520390225,0.00443168524758908
40,76.56,0.00427894952471009,0.00446536128663277
40,76.59,0.00432328303223761,0.0044995268742225
40,76.62,0.00436710745688462,0.0045342142380097
40,76.65,0.00441057176228254,0.0045694568351593
40,76.68,0.00445380676262586,0.00460528932326421
40,76.71,0.00449692868266383,0.00464174751260138
40,76.74,0.00454004192008561,0.00467886830227437
40,76.77,0.00458324119962961,0.00471668960255844
40,76.8,0.00462661325877711,0.00475525024579948
40,76.83,0.00467023816912782,0.00479458988783898
40,76.86,0.00471419037278142,0.00483474890266777
40,76.89,0.00475853949355387,0.00487576827219116
40,76.92,0.00480335097068862,0.00491768947448701
40,76.95,0.00484868655164983,0.00496055437311149
40,76.98,0.00489460467426273,0.00500440511131184
40,77.01,0.00494116076241458,0.00504928401481675
40,77.04,0.00498840745658247,0.00509523350829932
40,77.07,0.00503639479670459,0.00514229605033867
40,77.1,0.00508517037424683,0.00519051409369509
40,77.13,0.00513477946814445,0.00523993007765178
40,77.16,0.005185265179945,0.00529058646152836
40,77.19,0.00523666858243554,0.00534252580878536
40,77.22,0.00528902889742877,0.00539579093370668
40,77.25,0.00534238371924389,0.00545042512449034
40,77.28,0.00539676930123223,0.00550647245827562
40,77.31,0.00545222092605113,0.0055639782278486
40,77.34,0.00550877338119171,0.005622989501326
40,77.37,0.0055664615659774,0.00568355584178126
40,77.4,0.00562532125886694,0.00574573021721314
40,77.43,0.00568539007909485,0.00580957013758054
40,77.46,0.00574670868154592,0.00587513906170445
40,77.49,0.00580932223080333,0.00594250812533659
40,77.52,0.0058732822073525,0.00601175825059042
40,77.55,0.00593864860833704,0.0060829827085539
40,77.58,0.0060054926159735,0.00615629022040576
40,77.61,0.00607389981940609,0.00623180869859874
40,77.64,0.00614397409075695,0.00630968974902868
40,77.67,0.00621584223481619,0.00639011407946932
40,77.7,0.00628965955216809,0.00647329798706298
40,77.73,0.00636561648216905,0.00655950113335724
40,77.76,0.00644394652167968,0.00664903585655785
40,77.79,0.00652493565238554,0.00674227832244434
40,77.82,0.00660893355284053,0.00683968187783213
40,77.85,0.00669636692278941,0.00694179304639775
40,77.88,0.00678775531047637,0.00704927070140682
40,77.91,0.00688372990760877,0.00716290906462702
40,77.94,0.00698505586674247,0.0072836653234255
40,77.97,0.00709265880355381,0.00741269283408585
40,78,0.0072076562766078,0.00755138109808084
