"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00248897444843243,0.00259623358699079
75.03,0.00251914212872295,0.00263319902399184
75.06,0.00255204984066759,0.00267364021749794
75.09,0.00258806199257278,0.00271803917097846
75.12,0.00262761344001361,0.00276697107115897
75.15,0.00267122500804984,0.00282112557762004
75.18,0.0027195233301085,0.0028813341688767
75.21,0.00277326642280429,0.00294860558910759
75.24,0.00283337696516883,0.00302417225177787
75.27,0.00290098604429612,0.0031095516410834
75.3,0.00297749129758773,0.00320662851155284
75.33,0.00306463512519806,0.00331776633905378
75.36,0.00316461129364631,0.00344596054944446
75.39,0.00328021234846587,0.00359505242914493
75.42,0.00341503672116039,0.00377003282278543
75.45,0.00357378485872117,0.00397748143007848
75.48,0.00376269098414683,0.00422621559690273
75.51,0.00399016648827999,0.00452827109549669
75.54,0.00426778249696103,0.00490042427471638
75.57,0.00461181272280253,0.00536662611297589
75.6,0.00504573433413635,0.00596203036820109
75.63,0.00560443328212823,0.00673993044557353
75.66,0.00634158570545662,0.00778427664983361
75.69,0.0073432900021696,0.00923355535490666
75.72,0.00875483502459906,0.0113295216452575
75.75,0.0108373893947595,0.0145253166404434
75.78,0.0141001241682162,0.0197522268210445
75.81,0.0196494685754974,0.0291767028255298
75.84,0.0302880108981594,0.0488046082393925
75.87,0.0549873104223982,0.100309336909177
75.9,0.135457013227007,0.299202003231222
75.93,0.44325390027597,0.892519666934232
75.96,0.764000266589018,0.375766044310865
75.99,0.196530225875164,0.114089890066354
76.02,0.0706564385756198,0.0515395894067838
76.05,0.0358618994700715,0.0296804359982121
76.08,0.021994303237266,0.0196268021017998
76.11,0.0151606496566628,0.0141978259487983
76.14,0.0113120923550006,0.0109424501947881
76.17,0.00893793645444052,0.00884085397792334
76.2,0.00737347625393148,0.00740757756336186
76.23,0.00628984105481267,0.00638777058633266
76.26,0.00550940543439482,0.00563728439270617
76.29,0.00492947531894283,0.0050696436997052
76.32,0.00448735944756484,0.00463043888589476
76.35,0.00414304622970152,0.00428405886631134
76.38,0.00387003467655722,0.00400640980250067
76.41,0.00365021288486511,0.00378072190296452
76.44,0.00347086477860714,0.0035950339234907
76.47,0.00332285173601743,0.00344063017030727
76.5,0.00319947042360913,0.00331103922278964
76.53,0.00309571414702237,0.00320137507593343
76.56,0.00300778273681623,0.00310789319476823
76.59,0.00293274985011505,0.00302768498768702
76.62,0.00286833248499152,0.00295846351550211
76.65,0.00281272835745427,0.00289841059881335
76.68,0.00276449924790234,0.00284606602768289
76.71,0.00272248605772285,0.00280024613868868
76.74,0.00268574610480954,0.00275998319821502
76.77,0.00265350625303895,0.00272447973828049
76.8,0.00262512747300914,0.00269307378026162
76.83,0.00260007776162718,0.00266521208337278
76.86,0.00257791124728923,0.00264042937522069
76.89,0.00255825192153536,0.00261833208711748
76.92,0.00254078086805176,0.00259858551636682
76.95,0.00252522615953166,0.00258090361817576
76.98,0.00251135480830789,0.00256504083310893
77.01,0.00249896631193125,0.00255078550348209
77.04,0.00248788744510053,0.00253795453743488
77.07,0.00247796803577616,0.0025263890626781
77.1,0.00246907752083469,0.00251595086750067
77.13,0.00246110212547757,0.00250651947416924
77.16,0.0024539425438409,0.00249798972241166
77.19,0.00244751202486326,0.0024902697667557
77.22,0.00244173478792808,0.00248327941175375
77.25,0.00243654470819643,0.00247694872437165
77.28,0.00243188422360263,0.00247121687482121
77.31,0.0024277034247866,0.00246603116645128
77.34,0.00242395929721084,0.00246134622326211
77.37,0.00242061509002267,0.00245712330900583
77.4,0.00241763979089726,0.002453329756548
77.43,0.00241500769028413,0.0024499384903941
77.46,0.00241269802114097,0.00244692762800958
77.49,0.00241069466228927,0.00244428014766274
77.52,0.00240898589642269,0.00244198361345327
77.55,0.00240756421455368,0.00244002994899384
77.58,0.00240642616022213,0.00243841525277988
77.61,0.00240557220790649,0.00243713964944448
77.64,0.00240500667099453,0.00243620717202653
77.67,0.00240473763562377,0.00243562567137701
77.7,0.00240477691618424,0.00243540674831644
77.73,0.00240514003040027,0.00243556570632175
77.76,0.00240584619161355,0.00243612152222106
77.79,0.00240691831504802,0.0024370968315709
77.82,0.00240838303755875,0.00243851792811123
77.85,0.00241027074870104,0.00244041477505141
77.88,0.0024126156312243,0.00244282102620785
77.91,0.00241545571116986,0.00244577405710378
77.94,0.00241883291489231,0.0024493150033007
77.97,0.00242279313338023,0.00245348880627039
78,0.0024273862924068,0.00245834426530867
