"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00234608782157697,0.00232472151509799
75.03,0.00236087333239188,0.00233852861469697
75.06,0.00237615373839506,0.00235270023345402
75.09,0.00239180896383373,0.00236717025042188
75.12,0.00240775554592132,0.00238188765935454
75.15,0.00242393607933944,0.00239681357898003
75.18,0.00244031191227578,0.00241191895339843
75.21,0.00245685804296747,0.00242718276249332
75.24,0.00247355952346018,0.00244259061446528
75.27,0.00249040890697183,0.00245813362847747
75.3,0.00250740442506481,0.00247380754039495
75.33,0.00252454867994134,0.00248961198232267
75.36,0.00254184770303856,0.00250554989878549
75.39,0.00255931027669354,0.00252162707219639
75.42,0.00257694744569403,0.0025378517361252
75.45,0.00259477216762694,0.00255423426069157
75.48,0.00261279906496303,0.00257078689719492
75.51,0.00263104425300364,0.0025875235725985
75.54,0.00264952522493866,0.00260445972632439
75.57,0.00266826078057691,0.00262161218342238
75.6,0.00268727098927501,0.00263899905956855
75.63,0.00270657718023282,0.00265663969424434
75.66,0.00272620195557249,0.00267455460941912
75.69,0.00274616922295046,0.0026927654915595
75.72,0.00276650424563596,0.00271129519534929
75.75,0.00278723370886169,0.00273016776797907
75.78,0.00280838580200127,0.00274940849333527
75.81,0.00282999031633679,0.00276904395542266
75.84,0.00285207875912352,0.00278910212115935
75.87,0.0028746844845301,0.00280961244250511
75.9,0.00289784284258021,0.0028306059783112
75.93,0.00292159134758951,0.00285211553665476
75.96,0.00294596986772622,0.00287417583847238
75.99,0.00297102083775791,0.00289682370375788
76.02,0.00299678949719306,0.00292009826164641
76.05,0.00302332415677997,0.00294404118646197
76.08,0.00305067649602631,0.0029686969614281
76.11,0.00307890189570037,0.00299411317299969
76.14,0.0031080598090274,0.00302034083842095
76.17,0.00313821417640359,0.00304743477018488
76.2,0.00316943388885627,0.00307545398126752
76.23,0.00320179330630566,0.00310446213580828
76.26,0.00323537283802056,0.00313452805098968
76.29,0.00327025959281735,0.00316572625585043
76.32,0.00330654810920838,0.00319813761518251
76.35,0.00334434117589832,0.00323185002654336
76.38,0.00338375075576014,0.00326695920078823
76.41,0.00342489902821863,0.00330356953789113
76.44,0.00346791956787385,0.00334179511220134
76.47,0.00351295867938561,0.0033817607828327
76.5,0.00356017691397603,0.00342360344945603
76.53,0.00360975079574188,0.00346747347565357
76.56,0.00366187479223978,0.00351353630713513
76.59,0.00371676357043305,0.00356197431734506
76.62,0.00377465458673165,0.00361298891890915
76.65,0.00383581106967279,0.0036668029870911
76.68,0.00390052546589581,0.00372366365093024
76.71,0.00396912343472633,0.00378384551911337
76.74,0.00404196849521665,0.00384765442217194
76.77,0.00411946745146508,0.00391543176944031
76.8,0.00420207675133322,0.0039875596421306
76.83,0.00429030996823843,0.00406446677029659
76.86,0.0043847466416066,0.00414663557700889
76.89,0.00448604276760101,0.0042346105158203
76.92,0.00459494330496668,0.00432900798362212
76.95,0.00471229715410182,0.00443052816203482
76.98,0.0048390751875087,0.00453996923127953
77.01,0.00497639206758949,0.00465824451992713
77.04,0.00512553279180183,0.0047864033068572
77.07,0.00528798517787976,0.00492565619618912
77.1,0.00546547986095902,0.00507740625277564
77.13,0.00566003985918229,0.00524328744493674
77.16,0.00587404241834066,0.00542521242223548
77.19,0.00611029674077512,0.00562543231059254
77.22,0.00637214243620432,0.00584661210221904
77.25,0.0066635752529538,0.00609192645953571
77.28,0.00698940907303813,0.00636518248825269
77.31,0.00735548661612662,0.00667097849264453
77.34,0.00776895630501218,0.00701491125065956
77.37,0.0082386400869815,0.00740384946426309
77.4,0.00877552793747671,0.00784629858242092
77.43,0.00939345131697855,0.00835289348059776
77.46,0.0101100133355597,0.00893707265304955
77.49,0.0109478933987383,0.00961601418361469
77.52,0.0119367082875433,0.0104119558149796
77.55,0.0131157169501849,0.011354089352157
77.58,0.0145378335672885,0.0124813319509363
77.61,0.0162757203358351,0.0138464675056889
77.64,0.0184312793909309,0.0155224845264518
77.67,0.0211508761881742,0.0176125381597002
77.7,0.0246505728203157,0.0202660888457797
77.73,0.0292595548633197,0.0237059612230682
77.76,0.0354981628536865,0.0282755339743292
77.79,0.0442252465762839,0.0345248596503286
77.82,0.056932828403926,0.0433763258311765
77.85,0.0763750636950709,0.0564634163439972
77.88,0.10800954568518,0.0768739505999713
77.91,0.163519301729624,0.110912332360238
77.94,0.269404463326838,0.172586790772823
77.97,0.479753474565066,0.294983353939078
78,0.795967860121958,0.545008617730139
