"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
10,75.45,0.0209091263191206,0.0437721012164691
10,75.48,0.0215159024030986,0.0471484247639636
10,75.51,0.0221847190401425,0.0517029865155452
10,75.54,0.0229284945990257,0.0580673995056563
10,75.57,0.023766464188486,0.0674070308500806
10,75.6,0.0247293893555824,0.0820305370653602
10,75.63,0.0258707330781266,0.106711395097045
10,75.66,0.0272886453355401,0.149398423441447
10,75.69,0.0291173637759563,0.193806559668471
10,75.72,0.0311793716531947,0.132006057211138
10,75.75,0.0334345167473116,0.0512834279189224
10,75.78,0.0373498114628636,0.0240964449138791
10,75.81,0.0454615531158922,0.0176445935657308
10,75.84,0.0678475268113999,0.017621430241882
10,75.87,0.14709139996637,0.0201568296534526
10,75.9,0.081158117348582,0.0225108986805144
10,75.93,0.0391083779206572,0.0253672366973265
10,75.96,0.0325713907560121,0.0288434032191871
10,75.99,0.0317187208136551,0.0327663778678717
10,76.02,0.0322663864500727,0.0371671263245303
10,76.05,0.0332812742996371,0.0421446249578268
10,76.08,0.0344864812993479,0.0478379162746378
10,76.11,0.035779179000898,0.0544228965931772
10,76.14,0.0371118984241596,0.0621181235586451
10,76.17,0.0384568658959517,0.0712044795773986
10,76.2,0.0397966293969456,0.0821021280647725
10,76.23,0.0411391770127745,0.0957638488042709
10,76.26,0.0427082656004607,0.116784490857428
10,76.29,0.0666506884916399,0.325840966036345
10,76.32,0.0449600202000147,0.102041979336039
10,76.35,0.044813129165588,0.116523659285081
10,76.38,0.0449554970500946,0.12142629645969
10,76.41,0.044707549015214,0.118974866073352
10,76.44,0.0437377146185092,0.110769498627915
10,76.47,0.0409148327486245,0.104389453691522
10,76.5,0.0479657555195484,0.0882050880869547
10,76.53,0.0427670327425662,0.0709277561334515
10,76.56,0.0396494379922249,0.0584477506947435
10,76.59,0.0364613632113124,0.0480829134712277
10,76.62,0.0330573792871298,0.0395921209193475
10,76.65,0.0295279938443671,0.0327192141783166
10,76.68,0.0260466782782187,0.0271850225856157
10,76.71,0.0228284577853931,0.022728464006436
10,76.74,0.0201068827705695,0.0191245113961714
10,76.77,0.0181167301704025,0.0161861455022766
10,76.8,0.0170802402381199,0.0137590763933583
10,76.83,0.0171953795662197,0.0117176706610718
10,76.86,0.018623465932446,0.0100085396347396
10,76.89,0.0214725925818889,0.00964479987289968
10,76.92,0.0257737486762954,0.0477125050445797
10,76.95,0.0314492861315704,0.0152970088181829
10,76.98,0.038279096985663,0.0107240587711555
10,77.01,0.0458778790550346,0.00905264469512423
10,77.04,0.0537034186597912,0.00810912659988028
10,77.07,0.0611135316768362,0.00748333361683906
10,77.1,0.0674716793541374,0.00704075609087396
10,77.13,0.0722726248932872,0.00672164509648843
10,77.16,0.0752396170301729,0.0064938044811399
10,77.19,0.0763538662293657,0.00633748393559341
10,77.22,0.0758121757910483,0.00623944556791611
10,77.25,0.0739422245774649,0.00619025674917284
10,77.28,0.0711145194284588,0.00618290344598327
10,77.31,0.0676771501855263,0.00621201193233367
10,77.34,0.0639205183775492,0.0062733793007792
10,77.37,0.0600665643005134,0.00636367413386407
10,77.4,0.0562729844627463,0.00648023793242425
10,77.43,0.0526442072890037,0.00662095021996212
10,77.46,0.0492438349223292,0.00678413643703724
10,77.49,0.0461058688712794,0.00696850638341551
10,77.52,0.0432437425982233,0.00717311586009495
10,77.55,0.0406570897945567,0.00739734709934403
10,77.58,0.0383365609117923,0.00764090544278917
10,77.61,0.0362671013879622,0.00790383100079572
10,77.64,0.0344300767540934,0.00818652495751537
10,77.67,0.0328045561993984,0.0084897909254168
10,77.7,0.0313679866603775,0.00881489238077993
10,77.73,0.0300964193615341,0.0091636277911108
10,77.76,0.0289643934831512,0.00953842560091622
10,77.79,0.0279445357246534,0.00994246179852865
10,77.82,0.0270068965469337,0.01037980334675
10,77.85,0.0261180098025727,0.0108555813218485
10,77.88,0.0252396279527519,0.0113761981468719
10,77.91,0.0243270451492564,0.0119495737879792
10,77.94,0.0233268687802184,0.0125854361408202
10,77.97,0.022174027656533,0.0132956609665126
10,78,0.02078769812744,0.0140946664856421
20,75,0.00853022394030878,0.00547418653776743
20,75.03,0.00748346122942789,0.00550402895472135
20,75.06,0.00672279544744669,0.00553314284477724
20,75.09,0.00615555329098649,0.00556118695719399
20,75.12,0.00572342334573983,0.00558805534499152
20,75.15,0.00538853080815027,0.00561377073237102
20,75.18,0.00512555967666661,0.00563842213915022
20,75.21,0.00491713599637866,0.0056621285132763
20,75.24,0.00475103771404517,0.00568501783311803
20,75.27,0.0046184623702048,0.00570721547957742
20,75.3,0.0045129256927976,0.00572883817333425
20,75.33,0.00442954638949655,0.0057499912364094
20,75.36,0.00436457288118719,0.00577076781108088
20,75.39,0.00431506476353416,0.00579124919783736
20,75.42,0.00427867506323898,0.00581150579770506
20,75.45,0.00425349924909268,0.00583159834521485
20,75.48,0.00423796911262297,0.00585157924219304
20,75.51,0.00423077721170528,0.0058714938812372
20,75.54,0.00423082238141415,0.00589138189630956
20,75.57,0.00423716992239853,0.00591127830824256
20,75.6,0.00424902211377642,0.00593121455215306
20,75.63,0.00426569605108729,0.00595121938485277
20,75.66,0.00428660672239434,0.00597131967759224
20,75.69,0.0043112538573491,0.00599154110313616
20,75.72,0.00433921151293803,0.00601190872823565
20,75.75,0.00437011965881473,0.00603244752367615
20,75.78,0.00440367723525836,0.00605318280396283
20,75.81,0.00443963630696076,0.00607414060895639
20,75.84,0.00447779704344042,0.00609534803948508
20,75.87,0.00451800333457231,0.00611683355810588
20,75.9,0.00456013890783968,0.00613862726645575
20,75.93,0.0046041238567367,0.00616076117034114
20,75.96,0.00464991152185623,0.00618326944297598
20,75.99,0.00469748569289985,0.00620618869810363
20,76.02,0.00474685811917175,0.00622955828364624
20,76.05,0.00479806633456525,0.00625342060814793
20,76.08,0.00485117181826122,0.00627782151264611
20,76.11,0.00490625852709459,0.00630281070173
20,76.14,0.00496343185085923,0.00632844224933626
20,76.17,0.00502281805790217,0.00635477519671579
20,76.2,0.00508456431721427,0.00638187426297776
20,76.23,0.00514883940452426,0.00640981069142943
20,76.26,0.00521583522774061,0.00643866326019127
20,76.29,0.00528576933993852,0.00646851949025362
20,76.32,0.0053588886516337,0.00649947709168097
20,76.35,0.00543547461028149,0.00653164569789111
20,76.38,0.00551585018762424,0.0065651489486962
20,76.41,0.00560038911457728,0.00660012699887191
20,76.44,0.00568952793369959,0.0066367395470569
20,76.47,0.00578378161924342,0.00667516950588654
20,76.5,0.00588376376000554,0.00671562746637355
20,76.53,0.00599021264271882,0.0067583571536044
20,76.56,0.00610402505381613,0.0068036421278197
20,76.59,0.0062263003027847,0.00685181406347357
20,76.62,0.00635839795653825,0.00690326304312971
20,76.65,0.00650201421811214,0.00695845044784471
20,76.68,0.00665928402407134,0.00701792522508049
20,76.71,0.0068329191634191,0.00708234459538926
20,76.74,0.00702639767202773,0.00715250065779061
20,76.77,0.00724422749339526,0.00722935492934573
20,76.8,0.00749231973476683,0.00731408369943221
20,76.83,0.00777852697202241,0.00740813834526932
20,76.86,0.00811343569845757,0.0075133266902655
20,76.89,0.0085115598194615,0.00763192452169159
20,76.92,0.00899318450859421,0.00776683127877442
20,76.95,0.00958729753268017,0.00792179208583799
20,76.98,0.0103364031627193,0.00810172246319651
20,77.01,0.0113047272922374,0.0083131977752029
20,77.04,0.0125928190220996,0.008565218908967
20,77.07,0.0143648860064824,0.00887046725697982
20,77.1,0.0169031591912085,0.00924748843881418
20,77.13,0.0207242586164831,0.00972480058561553
20,77.16,0.0268520416270291,0.0103494633488876
20,77.19,0.0375358808937905,0.0112075747166835
20,77.22,0.0584487851084798,0.0124830402076724
20,77.25,0.106879340539707,0.0146708760807616
20,77.28,0.249750151942911,0.0195902566782048
20,77.31,0.707001722526469,0.0338127061512927
20,77.34,0.634706783882782,0.0376074046346763
20,77.37,0.244190872405595,0.0330209897084517
20,77.4,0.120396729599895,0.0387225352243417
20,77.43,0.0745446239131248,0.0541660234274384
20,77.46,0.0537383922298786,0.0867144986895407
20,77.49,0.0432892578913585,0.148048695535087
20,77.52,0.0372731770410545,0.197194180745088
20,77.55,0.0313996975322978,0.147492903101946
20,77.58,0.026976048832161,0.0863648101819638
20,77.61,0.0244567737086275,0.0534187419294403
20,77.64,0.0229482408697752,0.036696938570059
20,77.67,0.0219993313803976,0.0276040157389903
20,77.7,0.0214118819106434,0.0223056721932623
20,77.73,0.0210972296500492,0.0190966039847368
20,77.76,0.0210356496522633,0.0172066163891824
20,77.79,0.0212845713657831,0.0163729239378478
20,77.82,0.0220443876150018,0.0168634963187865
20,77.85,0.0238998659232361,0.0205909522716866
20,77.88,0.0289629417977826,0.0446608085634597
20,77.91,0.0477754237253905,0.419263325873549
20,77.94,0.0379615164163849,0.0200440647418356
20,77.97,0.0260880043048782,0.0104354949342177
20,78,0.030835027679201,0.00859737155065032
30,75,0.0453415188064054,0.0429691082845807
30,75.03,0.0520131614900762,0.0352691862654413
30,75.06,0.0570942985495669,0.0284269412584632
30,75.09,0.0595464457611865,0.0231406239267697
30,75.12,0.0592109321751298,0.019239067790319
30,75.15,0.056789820145422,0.016372294397201
30,75.18,0.0532926789353695,0.0142403834689155
30,75.21,0.0495506863805244,0.0126278257864129
30,75.24,0.0460655400085338,0.0113876509592081
30,75.27,0.0430711629790603,0.0104206128936826
30,75.3,0.0406425113324675,0.0096592308618525
30,75.33,0.0387794565670257,0.00905702158764776
30,75.36,0.0374569369600191,0.00858151644021621
30,75.39,0.0366518982252272,0.00820977065853901
30,75.42,0.0363580683275821,0.00792546250387782
30,75.45,0.0365963192385567,0.00771700243146234
30,75.48,0.0374260668219363,0.00757628906729735
30,75.51,0.0389628295372171,0.00749788526797757
30,75.54,0.0414092026678196,0.00747847157979109
30,75.57,0.0451126458668549,0.00751648572871122
30,75.6,0.050677689405095,0.00761188778159227
30,75.63,0.0591908445918788,0.00776600875414446
30,75.66,0.0726685596696132,0.00798145020830643
30,75.69,0.0947858076612087,0.00826200731176507
30,75.72,0.13034700676843,0.00861259360038313
30,75.75,0.170525651376649,0.00903916659382986
30,75.78,0.156620788892358,0.0095487232243282
30,75.81,0.0892773819029568,0.0101496030520916
30,75.84,0.043616761049628,0.0108525643547595
30,75.87,0.0227579802715675,0.0116729001609003
30,75.9,0.0134714435823603,0.0126323019451502
30,75.93,0.00915012175516228,0.0137572772069507
30,75.96,0.00707159748180286,0.0150733784239657
30,75.99,0.00607654282255565,0.0165999874312852
30,76.02,0.0056364757053663,0.0183488687719305
30,76.05,0.00549422311695535,0.0203236534253979
30,76.08,0.00551758953230497,0.0225168751143177
30,76.11,0.00563561340081709,0.0249041564480205
30,76.14,0.00580896160040234,0.0274368880951559
30,76.17,0.00601538234380916,0.0300354603225979
30,76.2,0.00624220335357073,0.0325858868579816
30,76.23,0.0064823014052896,0.0349432920487639
30,76.26,0.00673186128116388,0.0369451457329186
30,76.29,0.00698909419851812,0.0384343322969135
30,76.32,0.00725348885892352,0.0392874319597226
30,76.35,0.00752536748550003,0.0394393837794682
30,76.38,0.00780562158619214,0.0388953831318193
30,76.41,0.00809555664625228,0.0377257449877785
30,76.44,0.00839680485360594,0.0360468094175923
30,76.47,0.00871128185997438,0.0339960541759302
30,76.5,0.00904117339856236,0.0317098283012344
30,76.53,0.00938894345092434,0.0293087356013487
30,76.56,0.00975735928202137,0.026891681970926
30,76.59,0.0101495310053153,0.0245370956140685
30,76.62,0.0105689649543093,0.0223092598873841
30,76.65,0.0110196313773047,0.0202684919574853
30,76.68,0.0115060480845709,0.0184854199530045
30,76.71,0.0120333828587694,0.0170615931212099
30,76.74,0.0126075787673104,0.0161611268244346
30,76.77,0.0132355074036717,0.0160606010682712
30,76.8,0.0139251518810447,0.0172233617573354
30,76.83,0.0146857986787435,0.0203839206701488
30,76.86,0.0155281268234526,0.0265406753620673
30,76.89,0.0164638572802653,0.0365360333585232
30,76.92,0.0175045813053616,0.0497998073868323
30,76.95,0.0186609939175403,0.0630716289063401
30,76.98,0.0199455128499437,0.0720536858907287
30,77.01,0.0213751650010646,0.0753720434356185
30,77.04,0.0229688993480177,0.075098610437629
30,77.07,0.0247431105426302,0.0742845134712901
30,77.1,0.0267086274760344,0.0760474209951116
30,77.13,0.028868289876178,0.0862971013777887
30,77.16,0.0312286618588228,0.136455855919829
30,77.19,0.0345756861390526,0.670204740824526
30,77.22,0.0363019731076586,0.0152343395569542
30,77.25,0.0387551471388583,0.0139141628080708
30,77.28,0.0410506304414543,0.0162491297684542
30,77.31,0.0429744272189855,0.0174011682494198
30,77.34,0.0443320768823134,0.017818367323032
30,77.37,0.044967793931034,0.0178407524940198
30,77.4,0.0448042672372378,0.0176517300547033
30,77.43,0.0438672691294488,0.0173503743328117
30,77.46,0.0422801135523304,0.0169919013203906
30,77.49,0.0402300634331978,0.016607982526574
30,77.52,0.0379231141827748,0.0162171664097239
30,77.55,0.035545694607699,0.0158304422894497
30,77.58,0.0332432446335591,0.0154543277790828
30,77.61,0.0311153473013356,0.0150926390751492
30,77.64,0.0292215482454385,0.0147475318009334
30,77.67,0.0275915756487204,0.0144201221304998
30,77.7,0.0262357419289759,0.0141108569522084
30,77.73,0.0251535719831613,0.0138197273365215
30,77.76,0.0243402201656664,0.0135463785632725
30,77.79,0.0237909796630256,0.0132901463701791
30,77.82,0.0235044287454115,0.013050034752532
30,77.85,0.0234847587209502,0.0128246412530441
30,77.88,0.0237437498441101,0.0126120288341032
30,77.91,0.0243027816100337,0.0124095376992489
30,77.94,0.0251952080630918,0.0122135249165849
30,77.97,0.0264693867358321,0.0120190137525862
30,78,0.0281925628511536,0.0118192277728262
40,75,0.017029418602619,0.0471217771440814
40,75.03,0.0181974078958584,0.0493880638960839
40,75.06,0.0194852673235202,0.0529766877409871
40,75.09,0.0208884027418218,0.0582036421270743
40,75.12,0.0224060144372663,0.0657696308989921
40,75.15,0.0240461207673551,0.0770872031624668
40,75.18,0.0258223090796571,0.0948515971964993
40,75.21,0.0276647957603326,0.122543739764226
40,75.24,0.0291750366186246,0.148402548353703
40,75.27,0.0301437111873969,0.108441723721299
40,75.3,0.031022375377057,0.0453386894655964
40,75.33,0.0319369147730888,0.0220650994415729
40,75.36,0.0327891216659888,0.0167693194955512
40,75.39,0.0334969644341485,0.0166606228370597
40,75.42,0.034012985199774,0.0179564272229511
40,75.45,0.0343122242184023,0.0195440735491985
40,75.48,0.0343849498421125,0.0210820865117926
40,75.51,0.0342328560308999,0.0224701292207079
40,75.54,0.0338664647860971,0.0236880012727602
40,75.57,0.0333028164363663,0.0247423470531229
40,75.6,0.0325632255886052,0.0256479349939388
40,75.63,0.0316711463873424,0.0264209412509203
40,75.66,0.030650253971936,0.0270766406436546
40,75.69,0.0295228224136695,0.0276287621291781
40,75.72,0.0283084196341101,0.0280894663133338
40,75.75,0.0270228750876375,0.0284695359911368
40,75.78,0.0256774164271537,0.028778618122894
40,75.81,0.0242778133614432,0.0290254554080226
40,75.84,0.0228232945608569,0.0292180863419635
40,75.87,0.0213048859495094,0.0293640088508975
40,75.9,0.019702602138739,0.0294703080746392
40,75.93,0.0179805238548378,0.0295437487621506
40,75.96,0.0160781811565682,0.029590827645635
40,75.99,0.0138967337015445,0.0296177669057371
40,76.02,0.0112891415870841,0.0296303940754428
40,76.05,0.00819555000522587,0.0296338112663441
40,76.08,0.00727295192288036,0.0296334208703369
40,76.11,0.16555786268282,0.0298510595667103
40,76.14,0.132197147428067,0.0299624301111792
40,76.17,0.0533496000131723,0.0298745423322649
40,76.2,0.0369115265321744,0.0299286564441272
40,76.23,0.0299141927610526,0.0300389278423315
40,76.26,0.0259279368136459,0.0302014702315409
40,76.29,0.0232695709581535,0.0304221315284513
40,76.32,0.0213167861362979,0.0307097070127959
40,76.35,0.0197883332753984,0.0310747056094312
40,76.38,0.0185391704659313,0.0315291486544573
40,76.41,0.0174872886419908,0.0320866673294188
40,76.44,0.0165832386614433,0.0327627254631508
40,76.47,0.0157959839016694,0.033574915389458
40,76.5,0.015105822913501,0.0345433054061245
40,76.53,0.0145007145146187,0.0356908226090918
40,76.56,0.0139744276183408,0.0370436487167387
40,76.59,0.0135258206737052,0.0386315911839749
40,76.62,0.0131589877111942,0.0404883656617271
40,76.65,0.0128842802254927,0.0426516849596154
40,76.68,0.0127204703800249,0.0451629895772024
40,76.71,0.0126986801169285,0.0480665723229624
40,76.74,0.0128693391829507,0.0514077478012569
40,76.77,0.0133147145717273,0.0552296186123554
40,76.8,0.0141723244487216,0.0595679615146216
40,76.83,0.0156809891573564,0.0644439688305588
40,76.86,0.0182774516107415,0.0698554334054712
40,76.89,0.0228160502114318,0.0757694192027495
40,76.92,0.0311209098322908,0.0821261264959757
40,76.95,0.0475614819093142,0.088883447341786
40,76.98,0.0843161609366759,0.0962034085725079
40,77.01,0.182082379597856,0.105203514402706
40,77.04,0.475753309319751,0.120736580925301
40,77.07,0.747728127592862,0.137388752157872
40,77.1,0.385932640716487,0.120316474842498
40,77.13,0.191036483169284,0.11070227330892
40,77.16,0.114400587425482,0.105497714279469
40,77.19,0.078614165528457,0.10074206889295
40,77.22,0.0591550073284961,0.095633396976144
40,77.25,0.0473434139204721,0.0901622210588283
40,77.28,0.0395757624515981,0.0845075023418715
40,77.31,0.0341509192653575,0.0788630862918516
40,77.34,0.0301821589542934,0.0733842126875054
40,77.37,0.0271700578051551,0.0681765652580554
40,77.4,0.0248154289239313,0.0633014945633877
40,77.43,0.0229298275125411,0.0587862598685145
40,77.46,0.0213895350820564,0.0546343887159357
40,77.49,0.0201104416448854,0.0508342827223465
40,77.52,0.0190336263574316,0.0473656603971302
40,77.55,0.0181167145318663,0.0442040531375607
40,77.58,0.0173284983976916,0.0413237678644887
40,77.61,0.0166454755263297,0.038699731666373
40,77.64,0.0160495529334206,0.0363085633757835
40,77.67,0.0155264810943812,0.0341291325874364
40,77.7,0.0150647570839936,0.0321427918018444
40,77.73,0.0146548362688034,0.0303334088236189
40,77.76,0.0142885511804994,0.0286872837503908
40,77.79,0.0139586721601115,0.0271930049436284
40,77.82,0.0136585667743359,0.0258412780483261
40,77.85,0.0133819293035515,0.0246247486528318
40,77.88,0.0131225609275509,0.0235378304278895
40,77.91,0.0128741874418642,0.0225765450097142
40,77.94,0.012630305548239,0.0217383764215661
40,77.97,0.012384051666731,0.0210221407269476
40,78,0.0121280892482831,0.0204278703853406
