"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
10,75.45,0.0230525731852264,0.0402421870076238
10,75.48,0.0230121644259347,0.0398971333372576
10,75.51,0.0230211948240473,0.0394433573745994
10,75.54,0.0230752189503328,0.0389430590605219
10,75.57,0.0231707466947475,0.0384471815386848
10,75.6,0.0233050844082295,0.037995281052725
10,75.63,0.0234762135545368,0.0376170161819455
10,75.66,0.0236826991149385,0.0373343399583157
10,75.69,0.0239236221516878,0.0371638177697607
10,75.72,0.0241985326326362,0.0371187885014409
10,75.75,0.0245074200071428,0.0372112897956549
10,75.78,0.0248507002367303,0.0374537917155923
10,75.81,0.0252292191512514,0.0378608560639329
10,75.84,0.0256442732553214,0.0384508913329271
10,75.87,0.0260976506267079,0.0392482329564954
10,75.9,0.0265916965749401,0.0402858736107206
10,75.93,0.0271294116667851,0.0416093382121276
10,75.96,0.027714594267028,0.0432825117368775
10,75.99,0.0283520471670698,0.0453968202006944
10,76.02,0.0290478806891379,0.0480863204674757
10,76.05,0.0298099681210824,0.0515536042954697
10,76.08,0.0306486553409447,0.0561164456084894
10,76.11,0.0315779242271691,0.0622964886368423
10,76.14,0.032617437615577,0.0709986368475094
10,76.17,0.033796486131669,0.0838996683918565
10,76.2,0.035162573277348,0.104348313426492
10,76.23,0.0368026971276306,0.139499329853377
10,76.26,0.0388984340942301,0.204071081766762
10,76.29,0.0417737758356604,0.305851155875941
10,76.32,0.0450694840250794,0.312605000941873
10,76.35,0.0479347534949363,0.166579989402909
10,76.38,0.0521061894880606,0.0798666421596983
10,76.41,0.0590372695769079,0.0466158888537005
10,76.44,0.0712641717905625,0.0338910711585315
10,76.47,0.0960425647432724,0.0291175663386738
10,76.5,0.152850583586493,0.0279232397089435
10,76.53,0.205748036482504,0.0291256016931176
10,76.56,0.109469546101115,0.0309461945654927
10,76.59,0.0606086501793395,0.0328508230822282
10,76.62,0.0472149700673328,0.035344444619167
10,76.65,0.0436595285426621,0.0384075352201452
10,76.68,0.0432817759897408,0.0420437314055012
10,76.71,0.0441475962587093,0.046312414195288
10,76.74,0.0455845390978454,0.0513162894535069
10,76.77,0.0473216407046333,0.0571927663284699
10,76.8,0.0492342025510469,0.0641007635351323
10,76.83,0.0512554140456014,0.0721824607893526
10,76.86,0.0533431059540898,0.081444318647813
10,76.89,0.0554756294586908,0.0913772636622535
10,76.92,0.0577449018689462,0.0997870435872045
10,76.95,0.0640006142474092,0.136119258246149
10,76.98,0.0648912062114447,0.303114863280376
10,77.01,0.0644898492776785,0.239725367116235
10,77.04,0.0668185662678547,0.241200444975823
10,77.07,0.0715092655075507,0.239198161713461
10,77.1,0.0833747635457621,0.222658256706144
10,77.13,0.121169816552574,0.194291633483581
10,77.16,0.275804368573574,0.167029790172683
10,77.19,0.758915097927086,0.154514918298255
10,77.22,0.514934848947214,0.110111188299462
10,77.25,0.261691586664603,0.0775649887653568
10,77.28,0.16350192902993,0.0581799556513267
10,77.31,0.113639930402097,0.0450456720069453
10,77.34,0.082398023659453,0.0356754619849982
10,77.37,0.0607586801238245,0.0288201538882529
10,77.4,0.0454895231353738,0.0237213846655476
10,77.43,0.0351628537037104,0.0198829490753264
10,77.46,0.0289294794272875,0.0169710920698596
10,77.49,0.0261377368303179,0.0147667324109534
10,77.52,0.0262341800663396,0.0131703982507362
10,77.55,0.0287510890071635,0.0124437705753336
10,77.58,0.0333514112177522,0.0172939429345214
10,77.61,0.0398536022398095,0.0601020341414295
10,77.64,0.0467755057395101,0.0157464394220788
10,77.67,0.0554064806355568,0.0119553794374344
10,77.7,0.0648235503746964,0.0107228881597793
10,77.73,0.0747197530896332,0.0101378768464112
10,77.76,0.0847394413869358,0.00983386258924379
10,77.79,0.0944809847242222,0.00969009649211283
10,77.82,0.103513565806555,0.0096522767796392
10,77.85,0.111410712768705,0.00969029658417109
10,77.88,0.117796494362584,0.00978473112193878
10,77.91,0.122394159813314,0.00992150585310059
10,77.94,0.125063763830052,0.0100894208743766
10,77.97,0.125817343358343,0.0102788317561192
10,78,0.124807327614388,0.0104808532856562
20,75,0.0175113579134137,0.00856560145824103
20,75.03,0.0207914908822773,0.00914851338047329
20,75.06,0.0252520865843925,0.0103005389868127
20,75.09,0.0313567225519759,0.0131442031591139
20,75.12,0.0401157049291331,0.025242098008323
20,75.15,0.0534920693455926,0.370159200757083
20,75.18,0.0754904155376754,0.0144747355779475
20,75.21,0.114875257112839,0.00703747736399263
20,75.24,0.190918568571671,0.00627515113887289
20,75.27,0.328104006978979,0.00629482325490782
20,75.3,0.42385959709253,0.00645319706946457
20,75.33,0.293988457777881,0.00656587976332124
20,75.36,0.156587756579311,0.00660415517955171
20,75.39,0.0871289419132767,0.00660945822824432
20,75.42,0.0533208353639146,0.00661265915546605
20,75.45,0.03549033917197,0.00662314476705861
20,75.48,0.0252814243440316,0.00664099410448049
20,75.51,0.0190321175785383,0.00666409129836554
20,75.54,0.0150019500736825,0.00669039119144732
20,75.57,0.0122958923192443,0.00671837153865074
20,75.6,0.0104213888832924,0.00674699389308209
20,75.63,0.00909151586628976,0.00677557918325999
20,75.66,0.00813098601421358,0.00680369836087902
20,75.69,0.00742833591498304,0.00683109296970708
20,75.72,0.00691023871223184,0.00685762064280204
20,75.75,0.00652703673375699,0.00688321820691173
20,75.78,0.00624425275599827,0.00690787658308556
20,75.81,0.00603742797339357,0.00693162347730347
20,75.84,0.00588888277290678,0.00695451123264967
20,75.87,0.00578562683061568,0.00697660814429557
20,75.9,0.00571797701872334,0.00699799214138985
20,75.93,0.0056786230204896,0.00701874612408382
20,75.96,0.00566198302201115,0.00703895448793324
20,75.99,0.00566375148175902,0.00705870052424729
20,76.02,0.00568057662585264,0.00707806448535897
20,76.05,0.00570982715234392,0.00709712216878255
20,76.08,0.00574942130391098,0.00711594391723169
20,76.11,0.00579770020951587,0.00713459395943372
20,76.14,0.00585333308903602,0.0071531300360288
20,76.17,0.00591524568633495,0.007171603266797
20,76.2,0.00598256583734835,0.0071900582253831
20,76.23,0.00605458181427609,0.00720853319236514
20,76.26,0.00613071029119494,0.00722706056294564
20,76.29,0.00621047162030863,0.0072456673877429
20,76.32,0.00629347070907504,0.00726437602784435
20,76.35,0.00637938222041412,0.00728320490688905
20,76.38,0.00646793913265387,0.00730216934435046
20,76.41,0.00655892392730606,0.00732128245543473
20,76.44,0.00665216184495221,0.00734055610408202
20,76.47,0.00674751577959043,0.00736000189696773
20,76.5,0.00684488248026849,0.00737963220708637
20,76.53,0.0069441898066126,0.00739946121787116
20,76.56,0.00704539484420141,0.00741950597913787
20,76.59,0.00714848273620194,0.00743978746946206
20,76.62,0.00725346612755939,0.0074603316608608
20,76.65,0.00736038515442372,0.00748117058526276
20,76.68,0.00746930794384415,0.00750234340550093
20,76.71,0.0075803316205113,0.00752389749803151
20,76.74,0.00769358385039665,0.00754588956028956
20,76.77,0.00780922498711878,0.00756838676234062
20,76.8,0.00792745092898517,0.00759146797120458
20,76.83,0.00804849684592079,0.00761522508739654
20,76.86,0.00817264199940293,0.00763976454658499
20,76.89,0.00830021596242136,0.00766520905772716
20,76.92,0.00843160665536669,0.00769169967044769
20,76.95,0.00856727076209796,0.00771939829413282
20,76.98,0.00870774729139401,0.00774849082794193
20,77.01,0.00885367532718306,0.00777919110903047
20,77.04,0.00900581740093387,0.0078117459491065
20,77.07,0.00916509047354352,0.0078464416122328
20,77.1,0.0093326073107165,0.00788361219557465
20,77.13,0.00950973220018525,0.00792365052095967
20,77.16,0.00969815668553664,0.00796702234164515
20,77.19,0.00990000359422827,0.00801428493638179
20,77.22,0.0101179716317711,0.00806611153142001
20,77.25,0.0103555390630312,0.00812332350484568
20,77.28,0.0106172549859902,0.00818693305414941
20,77.31,0.0109091630247456,0.00825820004896771
20,77.34,0.0112394296372998,0.00833870831049277
20,77.37,0.0116192964304523,0.00843046881657938
20,77.4,0.0120645598508701,0.00853606075707358
20,77.43,0.0125979363834163,0.0086588266903278
20,77.46,0.0132529681621922,0.00880314657004877
20,77.49,0.0140807194261956,0.00897482950998418
20,77.52,0.0151617735123297,0.00918168650222728
20,77.55,0.0166288707164413,0.00943439174676519
20,77.58,0.0187123679512494,0.00974782760928006
20,77.61,0.0218387377555305,0.0101432984076678
20,77.64,0.0268652530043336,0.0106524748789324
20,77.67,0.0357116817655621,0.011325375217673
20,77.7,0.0533591030525463,0.012250275429447
20,77.73,0.0957343422168301,0.013622717696032
20,77.76,0.230851755696542,0.0161166967877029
20,77.79,0.733171037574748,0.0228121875964769
20,77.82,0.568059222611525,0.0269299729594733
20,77.85,0.20496019622624,0.0302221916235084
20,77.88,0.104308835130846,0.0397334131333847
20,77.91,0.0676039941079981,0.0590809033790903
20,77.94,0.0505049993723595,0.0995667522206789
20,77.97,0.0457948799270361,0.181834647895531
20,78,0.0396070782771166,0.267158600392093
30,75,0.0108246766102695,0.0123689526750402
30,75.03,0.0110201236015821,0.0124032461770212
30,75.06,0.0112649943696835,0.0125319049074151
30,75.09,0.0115695016774541,0.0127771843902041
30,75.12,0.0119468999391134,0.0131715730220836
30,75.15,0.0124144169639369,0.0137627548303216
30,75.18,0.0129945059519109,0.0146215110297752
30,75.21,0.0137165295013647,0.0158544178082641
30,75.24,0.0146190196907522,0.0176241956073115
30,75.27,0.0157526851677884,0.020181263918464
30,75.3,0.017184317416772,0.0239072103192407
30,75.33,0.0190015264424249,0.0293509167172793
30,75.36,0.0213172129042694,0.0371552164783792
30,75.39,0.0242690118578879,0.0475335251838137
30,75.42,0.0280011369775742,0.0587457545781457
30,75.45,0.0326253094937077,0.0656941689714823
30,75.48,0.0382223271743068,0.0637036317834251
30,75.51,0.0448714520436798,0.0548230743390261
30,75.54,0.0525180081369491,0.0445267642637146
30,75.57,0.0607838536009475,0.0358662847962088
30,75.6,0.0689179275690608,0.0293714528308153
30,75.63,0.0759410675492526,0.0246572438417806
30,75.66,0.0809797705549778,0.02122622516351
30,75.69,0.083618601087722,0.0186852113334467
30,75.72,0.0840205694092371,0.0167653017739958
30,75.75,0.0827558809439605,0.0152900267491849
30,75.78,0.0805161013353491,0.0141416485975251
30,75.81,0.0779047578493135,0.0132395361863245
30,75.84,0.0753595502987817,0.0125275434756925
30,75.87,0.0731640888098415,0.0119662089204208
30,75.9,0.0714939737671384,0.011527687808499
30,75.93,0.07046525815913,0.0111924059549682
30,75.96,0.0701750720734751,0.0109468562875384
30,75.99,0.0707357416647622,0.0107821824269299
30,76.02,0.0723087995466949,0.0106933409221337
30,76.05,0.075148913626979,0.0106787529708384
30,76.08,0.0796744639150182,0.0107404859768931
30,76.11,0.0865978064701309,0.0108852121629549
30,76.14,0.0971896570631423,0.0111266361640954
30,76.17,0.113862005382938,0.0114912107521583
30,76.2,0.14155706789516,0.0120320409036024
30,76.23,0.191181388638698,0.0128635646148554
30,76.26,0.285961623336542,0.0142265893274007
30,76.29,0.433016142928436,0.0162089931729693
30,76.32,0.394239884275264,0.0164700616065988
30,76.35,0.174744592618832,0.0150251245921545
30,76.38,0.0707412092297713,0.0148095984454992
30,76.41,0.0336051744898905,0.0153909776294523
30,76.44,0.0194371421700147,0.0163559755679881
30,76.47,0.0136667316744895,0.0175775062354988
30,76.5,0.0113250630858904,0.0190249912412086
30,76.53,0.0105131373969044,0.0206992917232462
30,76.56,0.0104275631137832,0.0226116699420439
30,76.59,0.0107006119220235,0.0247749874382354
30,76.62,0.0111539758328103,0.0271979518710973
30,76.65,0.0116977803224326,0.0298794604727528
30,76.68,0.0122858246852002,0.0328020146359613
30,76.71,0.0128944506112535,0.0359241160915941
30,76.74,0.0135120445769157,0.0391724537438188
30,76.77,0.0141336111612052,0.0424358093102094
30,76.8,0.014757891251541,0.0455637813328628
30,76.83,0.0153858237575033,0.0483740027333806
30,76.86,0.0160197600989455,0.0506704832597631
30,76.89,0.0166631295501289,0.0522722944878093
30,76.92,0.0173203750628516,0.0530466969511839
30,76.95,0.0179969941697725,0.0529366864335065
30,76.98,0.0186994817509866,0.051973197116458
30,77.01,0.0194349943259724,0.0502678813119507
30,77.04,0.0202107660273536,0.0479904693091677
30,77.07,0.0210336181354398,0.0453402860659888
30,77.1,0.021909957422195,0.0425218802787071
30,77.13,0.0228463062899882,0.0397311428331872
30,77.16,0.0238500408395753,0.0371539775077705
30,77.19,0.0249300014114544,0.0349769589441985
30,77.22,0.0260968479113955,0.0334089883101314
30,77.25,0.0273631452720869,0.0327137438329124
30,77.28,0.0287430573577001,0.0332524534292428
30,77.31,0.030251210109669,0.0355301238127185
30,77.34,0.0318998255220998,0.0402137565889982
30,77.37,0.0336930790466103,0.0480265853687761
30,77.4,0.035619396178364,0.0593199331232009
30,77.43,0.0376481345803522,0.0731738905306596
30,77.46,0.0397419185222128,0.0866105748115372
30,77.49,0.0418828065732681,0.095598371887277
30,77.52,0.0440848808175517,0.0979725000034192
30,77.55,0.0463760292247353,0.0948149028661215
30,77.58,0.0487702938473427,0.0888095929675984
30,77.61,0.0512553067374997,0.0823640854083177
30,77.64,0.0538009709880147,0.0773166858953985
30,77.67,0.0564377862456625,0.0767290512461413
30,77.7,0.0615955731214022,0.113974578995073
30,77.73,0.0617135713419747,0.0321666533454401
30,77.76,0.0621878720030186,0.0385159530746636
30,77.79,0.0631443174406792,0.038348985764502
30,77.82,0.0635412251038562,0.0368942874861472
30,77.85,0.0632562177442589,0.0351731619082547
30,77.88,0.0622725678362466,0.0334661254441134
30,77.91,0.0606415513357446,0.0318607916709465
30,77.94,0.0584686879487571,0.0303806772396641
30,77.97,0.055895680697255,0.0290249277998335
30,78,0.0530793600434988,0.0277823703376858
40,75,0.0119186727452183,0.0481135102393291
40,75.03,0.0121034326200594,0.0790549665585154
40,75.06,0.0123852066165904,0.15970910430454
40,75.09,0.0128241349010448,0.265788763094849
40,75.12,0.0131538711402595,0.19116506476525
40,75.15,0.0134402156658046,0.113250849468958
40,75.18,0.0138044562092698,0.0785087784366209
40,75.21,0.0142424135460965,0.062303994800636
40,75.24,0.0147472685270347,0.0539103111030326
40,75.27,0.0153172036090051,0.0492462868664764
40,75.3,0.0159528988051471,0.0465833005717979
40,75.33,0.0166561674248835,0.0451035167417515
40,75.36,0.0174293175121429,0.0443843157734861
40,75.39,0.0182748055944484,0.0441930562492017
40,75.42,0.0191950003383642,0.044397241909274
40,75.45,0.0201919807305008,0.0449223684536783
40,75.48,0.0212673356021371,0.0457316394880116
40,75.51,0.0224219495655076,0.0468171213673807
40,75.54,0.023655770440417,0.0481983759341426
40,75.57,0.0249675617601355,0.0499281741944929
40,75.6,0.0263546556069932,0.052108329535278
40,75.63,0.0278127431483111,0.0549248232288507
40,75.66,0.0293357926260761,0.0587268311992292
40,75.69,0.0309163362204615,0.0642212323089099
40,75.72,0.0325469122101706,0.0730251265790447
40,75.75,0.0342259950825313,0.0896004289608316
40,75.78,0.0359888831624844,0.130489992392659
40,75.81,0.0381659505171158,0.285418281093137
40,75.84,0.0396761862576916,0.268857792780649
40,75.87,0.0404806268446559,0.0630880002652523
40,75.9,0.0418434998281151,0.0402701544713528
40,75.93,0.0431407111872139,0.0375192183706845
40,75.96,0.0442983493960227,0.038113484255738
40,75.99,0.0452842443055367,0.0393778208512423
40,76.02,0.0460748469149769,0.0407127886912302
40,76.05,0.0466519408911584,0.0419636847579462
40,76.08,0.0470026334373793,0.0430926999706525
40,76.11,0.0471196478276733,0.0440957305765797
40,76.14,0.0470013756746308,0.0449781611661407
40,76.17,0.0466515726584844,0.0457473584243153
40,76.2,0.0460787051741708,0.0464104117969583
40,76.23,0.0452950103096199,0.0469736097278978
40,76.26,0.044315357116454,0.0474424839212988
40,76.29,0.0431560013889777,0.0478220144026757
40,76.32,0.0418333132582986,0.048116852063206
40,76.35,0.0403625316591154,0.0483315109435568
40,76.38,0.0387565677207394,0.0484705176340874
40,76.41,0.0370248465517706,0.0485385177616798
40,76.44,0.0351721524568482,0.0485403436257925
40,76.47,0.0331974462532071,0.0484810481496091
40,76.5,0.0310927155206758,0.0483659111403594
40,76.53,0.0288423023544033,0.0482004275853617
40,76.56,0.0264245568969714,0.0479903036372937
40,76.59,0.0238229462805993,0.0477415508873811
40,76.62,0.0210756507808327,0.0474610532999499
40,76.65,0.0184992579581881,0.0471594210949844
40,76.68,0.0178835430695968,0.046867170692927
40,76.71,0.0313753824745324,0.0467559606947262
40,76.74,0.172809287600921,0.0479166939853243
40,76.77,0.255459288435436,0.047848223394319
40,76.8,0.120851671891923,0.0467006209345515
40,76.83,0.0786607259058999,0.0461012792184783
40,76.86,0.0607307145474847,0.0457129122407143
40,76.89,0.0509502563126653,0.0454319984636405
40,76.92,0.044728871784226,0.0452297917414684
40,76.95,0.0403556062568385,0.0450998126865939
40,76.98,0.0370648756246891,0.0450437994780734
40,77.01,0.0344676478804264,0.0450672014953626
40,77.04,0.0323471976192545,0.0451775133373125
40,77.07,0.0305743376476109,0.0453836109641229
40,77.1,0.0290682143498514,0.0456954939753192
40,77.13,0.0277766210565487,0.0461242123356077
40,77.16,0.0266654880704589,0.0466818847556769
40,77.19,0.0257130431010043,0.047381764958181
40,77.22,0.0249065333800179,0.0482383317405681
40,77.25,0.0242404745854558,0.0492673863112446
40,77.28,0.0237159147322771,0.0504861422040997
40,77.31,0.0233404835059726,0.0519132916618961
40,77.34,0.0231291762143063,0.0535690287354769
40,77.37,0.023105966530753,0.0554750039933767
40,77.4,0.0233064999741287,0.0576541792251919
40,77.43,0.0237823367362974,0.0601305439751418
40,77.46,0.0246075532997309,0.062928651624947
40,77.49,0.0258890891808856,0.0660729362622108
40,77.52,0.0277832473462768,0.0695867932499646
40,77.55,0.0305226344912005,0.073491467079242
40,77.58,0.0344613915912736,0.0778049306556585
40,77.61,0.0401535449920066,0.0825412416479259
40,77.64,0.0484933539665378,0.0877114864161882
40,77.67,0.0609752425618934,0.0933286966245235
40,77.7,0.0801885861486239,0.0994216598648867
40,77.73,0.11076459974316,0.106067091110268
40,77.76,0.161067258012861,0.11345395247433
40,77.79,0.245178620564566,0.121969063498765
40,77.82,0.378611651351382,0.132065922015271
40,77.85,0.540468252378652,0.142867829409617
40,77.88,0.613791632780431,0.149796666799862
40,77.91,0.529644505861415,0.149811976193159
40,77.94,0.394356177910496,0.146579595778182
40,77.97,0.286661454026169,0.143048880701633
40,78,0.213989891407891,0.1395805862409
