"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
70,0.0129557768643107,0.0135597545356098
70.05,0.013550280212812,0.0142061492520072
70.1,0.014197351231254,0.0149086007477107
70.15,0.0149019759564329,0.0156726591633161
70.2,0.0156697421450808,0.016504526589176
70.25,0.0165069084205371,0.0174111278850566
70.3,0.0174204774929524,0.018400183495713
70.35,0.0184182713703183,0.0194802809141078
70.4,0.0195090049794199,0.0206609393789077
70.45,0.0207023523920495,0.0219526593830444
70.5,0.0220089966017779,0.0233669442474725
70.55,0.0234406491152904,0.0249162749017826
70.6,0.0250100189881913,0.0266140105280276
70.65,0.0267307017055978,0.0284741762106762
70.7,0.028616945768883,0.0305110835881325
70.75,0.03068323835437,0.0327387114396358
70.8,0.032943630691003,0.0351697507537241
70.85,0.0354106996309722,0.0378141955868959
70.9,0.0380940172140819,0.0406773429347889
70.95,0.0409979819329196,0.0437570638852233
71,0.0441188678670146,0.04704024537879
71.05,0.0474409950248456,0.0504984088897489
71.1,0.0509320525166069,0.0540827301889768
71.15,0.0545378609434793,0.057719050427515
71.2,0.0581772795762733,0.0613039851210163
71.25,0.0617385387985011,0.0647038154908195
71.3,0.0650788883300099,0.0677582431635265
71.35,0.0680297972208428,0.0702908941088045
71.4,0.0704095495382945,0.0721272293599828
71.45,0.0720434983480088,0.0731181361679457
71.5,0.0727894689434053,0.0731645589461027
71.55,0.0725627340213082,0.0722365343246241
71.6,0.0713533337163015,0.0703804882835918
71.65,0.0692298351369901,0.0677120640284111
71.7,0.0663279149111055,0.0643966424260115
71.75,0.06282738756435,0.0606235730413558
71.8,0.0589247383103044,0.0565811369561713
71.85,0.0548083546778843,0.0524374637777854
71.9,0.050641103856967,0.0483295349055347
71.95,0.0465515296525035,0.0443596833427372
72,0.0426323708176582,0.0405975055594163
72.05,0.0389439451495501,0.0370848076713283
72.1,0.0355199547005073,0.0338416435690539
72.15,0.0323738793818686,0.0308721788043573
72.2,0.0295048593351351,0.0281697267042142
72.25,0.0269025642962377,0.0257207358848429
72.3,0.0245509388289135,0.0235077605114401
72.35,0.0224309217541101,0.0215115622205966
72.4,0.0205223230068259,0.019712526733516
72.45,0.0188050541396082,0.0180915685342449
72.5,0.0172598871626994,0.0166306691151362
72.55,0.015868882866519,0.0153131624207852
72.6,0.0146155958971153,0.014123852009737
72.65,0.0134851346650293,0.0130490205615047
72.7,0.0124641310491326,0.0120763739494667
72.75,0.0115406574997092,0.0111949485133629
72.8,0.0107041165805224,0.0103950004356361
72.85,0.00994511914906593,0.00966788933051188
72.9,0.00925536129050619,0.00900596350273908
72.95,0.00862750602183759,0.00840245121265559
73,0.00805507307593956,0.00785136023306199
73.05,0.00753233832777522,0.00734738666661561
73.1,0.00705424332956772,0.00688583317442271
73.15,0.00661631476062841,0.00646253627952487
73.2,0.00621459322274576,0.00607380214033548
73.25,0.00584557062138491,0.00571635006016935
73.3,0.00550613529933541,0.00538726295869851
73.35,0.00519352408649731,0.00508394404372681
73.4,0.00490528046712813,0.00480407896394941
73.45,0.0046392181275251,0.004545602783395
73.5,0.00439338921650867,0.00430667118235206
73.55,0.00416605672455772,0.00408563535636575
73.6,0.0039556704585807,0.00388102014848135
73.65,0.00376084615607419,0.00369150500935012
73.7,0.00358034734465618,0.00351590743503849
73.75,0.00341306960908738,0.00335316858204926
73.8,0.00325802697957411,0.00320234080482484
73.85,0.00311434020287582,0.00306257690338385
73.9,0.00298122670163858,0.00293312090767106
73.95,0.00285799207078408,0.00281330026390703
74,0.0027440230031377,0.00270251932692467
74.05,0.00263878158328767,0.00260025410440712
74.1,0.00254180094262058,0.00250604824733924
74.15,0.00245268233601958,0.00241951034172616
74.2,0.00237109378996414,0.00234031263689682
74.25,0.00229677059809397,0.002268191459328
74.3,0.00222951812787309,0.00220294972970581
74.35,0.00216921769145928,0.00214446226123444
74.4,0.0021158366978562,0.002092684934486
74.45,0.00206944507089957,0.00204766953403768
74.5,0.0020302412350075,0.0020095872169873
74.55,0.00199859330503516,0.00197876568297439
74.6,0.00197510542851764,0.00195574899593243
74.65,0.00196072753461352,0.00194139648799674
74.7,0.00195694357088683,0.00193705234633657
74.75,0.00196610941202702,0.00194485007968881
74.8,0.0019920945769758,0.00196829110504448
74.85,0.00204158880848182,0.00201342438701402
74.9,0.00212700584713466,0.00209147416627675
74.95,0.0022737109830433,0.0022254047436876
75,0.00254098368334665,0.00246907437247001
75.05,0.00309780641450075,0.00297718020848092
75.1,0.00461334260512458,0.00437253919412384
75.15,0.012383561129693,0.0118289581827306
75.2,0.882091820513485,0.632243004805853
75.25,0.0100531416285463,0.00815265143068944
75.3,0.00372936323716166,0.00333650717386513
75.35,0.00264544309256731,0.00249463282517282
75.4,0.00233138448130243,0.00226145913779974
75.45,0.00224067892530266,0.00220862026847912
75.5,0.0022421436160498,0.00223210102187987
75.55,0.00229276724313288,0.00229784059607585
75.6,0.00237590746503891,0.00239288074088972
75.65,0.00248472298635927,0.00251216722737502
75.7,0.00261666028568008,0.00265414502180716
75.75,0.00277133290189691,0.00281906732107029
75.8,0.00294962433759016,0.00300828760338534
75.85,0.00315329116302188,0.00322395562706923
75.9,0.00338479391395252,0.00346889919999915
75.95,0.00364724353581358,0.00374660210637645
76,0.0039444142244669,0.00406123939021419
76.05,0.00428080068694969,0.00441775318836435
76.1,0.0046617105767629,0.00482196271419644
76.15,0.00509338938705406,0.0052807074342327
76.2,0.00558317881135928,0.00580202568207888
76.25,0.00613971197385532,0.00639537308077565
76.3,0.0067731506338905,0.00707188668169179
76.35,0.00749547070306322,0.00784470178651997
76.4,0.00832080313988071,0.00872932885341804
76.45,0.00926583721331686,0.00974409725976377
76.5,0.0103502916361091,0.0109106701641661
76.55,0.0115974550637614,0.012254628828689
76.6,0.0130347890804429,0.0138061131165708
76.65,0.0146945710467214,0.0156004836131152
76.7,0.0166145263179474,0.0176789339226364
76.75,0.0188383521931894,0.0200889203039468
76.8,0.0214159592496744,0.0228841776689909
76.85,0.0244031361262803,0.0261239412899015
76.9,0.0278601671072363,0.0298707793679568
76.95,0.0318486904600925,0.034186164377416
77,0.0364257973479382,0.0391226152018014
77.05,0.0416341181778058,0.0447110679260496
77.1,0.0474866349668113,0.0509423932310397
77.15,0.0539456039885021,0.0577432122467711
77.2,0.0608968805338721,0.0649490275996558
77.25,0.068124640859978,0.0722824147209467
77.3,0.0752966498083855,0.0793492602128599
77.35,0.0819743568757165,0.0856677019171016
77.4,0.0876602225395816,0.0907367571652298
77.45,0.0918822039861287,0.0941328725831594
77.5,0.0942947974839673,0.0956024412334341
77.55,0.0947605043843441,0.0951152676919665
77.6,0.0933789743595546,0.0928649595367321
77.65,0.0904523383640372,0.0892234241758797
77.7,0.0864006421184333,0.0846547225248836
77.75,0.0816610165226318,0.0796046559561489
77.8,0.0766096013890483,0.0744200056591869
77.85,0.071527031445682,0.0693322238603414
77.9,0.0666003135869196,0.0644809497671625
77.95,0.0619415704213169,0.0599426190783539
78,0.0576091712578713,0.055751854092197
78.05,0.0536253614950138,0.0519161194622916
78.1,0.0499893777471629,0.0484258862597855
78.15,0.0466866779370232,0.0452617102114604
78.2,0.0436951983868699,0.04239905570555
78.25,0.0409894501336129,0.0398114616153028
78.3,0.03854309765208,0.0374725200261757
78.35,0.0363305029524534,0.0353570357317881
78.4,0.0343275842619387,0.0334416410178336
78.45,0.0325122338742377,0.0317050615509652
78.5,0.0308644617897258,0.0301281678593469
78.55,0.0293663758811873,0.0286939018852248
78.6,0.0280020704808908,0.0273871364763192
78.65,0.0267574689561314,0.0261945041775933
78.7,0.0256201483587311,0.0251042174196491
78.75,0.0245791628409511,0.0241058929405811
78.8,0.0236248752333522,0.0231903873874392
78.85,0.0227488015983701,0.0223496473812107
78.9,0.0219434707645532,0.0215765751166411
78.95,0.0212022991774159,0.0208649092820958
79,0.0205194804602977,0.0202091203850231
