"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00621379595664995,0.00577982448467251
75.03,0.00649138833017515,0.00602063681205689
75.06,0.00679760539644614,0.00628553346628569
75.09,0.00713653286900651,0.0065778508580232
75.12,0.00751305562857318,0.00690156338444425
75.15,0.00793304344843659,0.00726142746446334
75.18,0.00840359013748204,0.00766316598535943
75.21,0.0089333242856332,0.00811370657929833
75.24,0.00953281704988007,0.00862149237421239
75.27,0.0102151230206434,0.00919689144702152
75.3,0.0109965059375791,0.00985274237591283
75.33,0.0118974247289791,0.0106050899910173
75.36,0.0129438916892123,0.0114741908245263
75.39,0.0141693713570623,0.0124859071038942
75.42,0.0156174790619737,0.0136736702813864
75.45,0.0173458852894682,0.0150812954174707
75.48,0.0194320773666248,0.016767093549364
75.51,0.0219820496123144,0.0188100104243731
75.54,0.0251437312147053,0.0213190107870973
75.57,0.0291282994140267,0.0244478111492089
75.6,0.0342450328241872,0.0284187108115371
75.63,0.0409602227416948,0.0335624570092523
75.66,0.0500004335220717,0.0403874976266994
75.69,0.062540710557238,0.0497054531567431
75.72,0.0805615317160495,0.0628690838454751
75.75,0.107549411870052,0.0822450427618796
75.78,0.14988633922694,0.112188462084705
75.81,0.219397530852731,0.161040278402834
75.84,0.336004688791978,0.244522289892873
75.87,0.516862884464601,0.385742633036013
75.9,0.707577178448783,0.584491543245902
75.93,0.744482297203683,0.750906495936258
75.96,0.590817154289679,0.731779659348113
75.99,0.384216281649434,0.522809267029314
76.02,0.239285677214335,0.3251669432664
76.05,0.156661218076188,0.20515278664332
76.08,0.109231670930265,0.137148455148853
76.11,0.0803091330658401,0.0971013451264171
76.14,0.0615692458632446,0.0721197855626984
76.17,0.048793694794779,0.0556754327531135
76.2,0.0397170866321613,0.0443452421498998
76.23,0.0330478817822651,0.0362370814012049
76.26,0.0280097854061857,0.0302490708922339
76.29,0.0241146640648543,0.0257087751910614
76.32,0.0210435861376026,0.0221887168078188
76.35,0.0185812365151065,0.0194073454527393
76.38,0.0165780968428813,0.0171734358619429
76.41,0.0149277650404098,0.0153535835583755
76.44,0.0135528798025734,0.0138525088431376
76.47,0.0123961185102841,0.0126007353979654
76.5,0.0114142847570288,0.0115466605958504
76.53,0.0105743322301292,0.0106513213808203
76.56,0.00985063367547367,0.00988486015045775
76.59,0.00922306907999637,0.00922408928818419
76.62,0.00867566416174281,0.00865078156440358
76.65,0.00819560553857335,0.00815044981580348
76.68,0.00777251817542013,0.00771146249675314
76.71,0.00739792833053632,0.00732439366946824
76.74,0.00706485959257364,0.00698153915253918
76.77,0.00676752567589289,0.00667655210125251
76.8,0.00650109442341484,0.00640416555471479
76.83,0.00626150480914889,0.00615997907476185
76.86,0.00604532380585088,0.00594029314887401
76.89,0.00584963353211443,0.00574197955888656
76.92,0.00567194161127738,0.00556237909671464
76.95,0.00551010947627739,0.00539922026176631
76.98,0.00536229466199911,0.00525055419415943
77.01,0.00522690408349324,0.00511470227274458
77.04,0.00510255600253806,0.00499021366492924
77.07,0.0049880489152313,0.00487583075520526
77.1,0.00488233598522814,0.00477046085013777
77.13,0.00478450394992558,0.00467315291752812
77.16,0.00469375565439822,0.00458307838684324
77.19,0.0046093955439972,0.00449951524504788
77.22,0.00453081758300233,0.00442183482133651
77.25,0.00445749517255789,0.00434949077732394
77.28,0.00438897272419536,0.00428200991521022
77.31,0.00432485861059506,0.00421898449160174
77.34,0.00426481926768996,0.00416006578456107
77.37,0.00420857426300214,0.00410495870798833
77.4,0.0041558921782362,0.0040534173049771
77.43,0.00410658718120671,0.00400524098225774
77.46,0.00406051618342995,0.00396027137176302
77.49,0.00401757649674606,0.0039183897244629
77.52,0.00397770391756747,0.00387951475851112
77.55,0.00394087117813147,0.00384360089578495
77.58,0.00390708671393514,0.00381063683177674
77.61,0.00387639370446846,0.00378064439251602
77.64,0.00384886935091799,0.00375367763944301
77.67,0.00382462436009967,0.00372982218926221
77.7,0.00380380260731294,0.00370919471966225
77.73,0.00378658095610662,0.00369194263745776
77.76,0.00377316921539728,0.00367824388842231
77.79,0.00376381021579308,0.00366830688974495
77.82,0.00375877999156538,0.00366237057084207
77.85,0.00375838805468087,0.00366070450835465
77.88,0.00376297774885059,0.0036636091428891
77.91,0.00377292667476392,0.00367141606836496
77.94,0.00378864717575444,0.0036844883830216
77.97,0.0038105868769378,0.00370322109502308
78,0.00383922926969105,0.00372804157451645
