"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
50,0.00171337048391362,0.00162438195875025
50.1,0.00172387278811148,0.00163566802450144
50.2,0.00173528646149057,0.00164819900436353
50.3,0.00174746199448139,0.0016617154201557
50.4,0.00176033761722816,0.00167610199153378
50.5,0.00177389186358778,0.00169130971453102
50.6,0.00178812410931484,0.00170732376287464
50.7,0.00180304576501866,0.00172414887910932
50.8,0.00181867599985808,0.00174180221938369
50.9,0.00183503957001785,0.00176030966923812
51,0.00185216570179036,0.00177970390250393
51.1,0.00187008754057449,0.00180002337779528
51.2,0.00188884192609173,0.00182131187623058
51.3,0.00190846937060507,0.00184361837696545
51.4,0.00192901417755409,0.00186699716692962
51.5,0.00195052466953549,0.00189150813478012
51.6,0.00197305351513466,0.00191721723480465
51.7,0.00199665816057792,0.00194419713604854
51.8,0.00202140138824658,0.00197252810484538
51.9,0.00204735205034856,0.00200229922202055
52,0.00207458607088729,0.0020336101315136
52.1,0.00210318790161679,0.00206657371435692
52.2,0.00213325282155186,0.0021013205198871
52.3,0.00216489096200212,0.00213800684652488
52.4,0.00219823524882423,0.00217683119101153
52.5,0.00223345937121477,0.00221807225734805
52.6,0.00227082554839153,0.00226219131894623
52.7,0.00231084055069541,0.00231016911394888
52.8,0.00235494220008159,0.0023649951521747
52.9,0.00241059528559828,0.00244276257175291
53,0.00265637714981015,0.00293362564594501
53.1,0.00257010195797691,0.00270003078998926
53.2,0.00254924861210359,0.00260179867480526
53.3,0.00259564503505139,0.00264890957547137
53.4,0.00265108443248852,0.002712876762061
53.5,0.0027115965995681,0.00278465569558717
53.6,0.0027766514463855,0.00286278477423796
53.7,0.0028463639935572,0.00294720385476421
53.8,0.00292106173838402,0.00303829097872366
53.9,0.00300118548178219,0.00313663712402479
54,0.00308726481037769,0.00324298599463968
54.1,0.00317991639388393,0.00335822370895689
54.2,0.00327985170251632,0.00348338844605178
54.3,0.00338789025346697,0.00361969118647254
54.4,0.00350497741933975,0.00376854515317904
54.5,0.00363220696248034,0.00393160403128634
54.6,0.00377084905304192,0.00411081031338267
54.7,0.00392238498338238,0.00430845606012575
54.8,0.00408855025823818,0.00452725931897358
54.9,0.00427138830253149,0.00477046058530717
55,0.00447331775235005,0.00504194515589484
55.1,0.00469721724782246,0.00534639915177637
55.2,0.00494653292180613,0.00568950954389658
55.3,0.00522541548517097,0.00607822188538487
55.4,0.00553889609342895,0.00652107383663636
55.5,0.00589311321400554,0.00702862810022864
55.6,0.00629560667660367,0.00761403495873281
55.7,0.00675570009776172,0.00829376146707739
55.8,0.00728499878225874,0.00908852909110447
55.9,0.00789803614025275,0.0100244979969846
56,0.00861310487556555,0.0111347095493918
56.1,0.00945330246638909,0.012460715604075
56.2,0.0104477861775911,0.0140541117990708
56.3,0.0116331302963926,0.0159772034690456
56.4,0.0130544178037474,0.0183009833097845
56.5,0.0147650968411973,0.0210965309137494
56.6,0.0168233646045259,0.0244124155485729
56.7,0.0192805232733967,0.0282264434723855
56.8,0.0221536401975488,0.0323608500814931
56.9,0.025374177132463,0.0363730008658677
57,0.0287158325183904,0.0395020238451939
57.1,0.0317400668071319,0.0408321174635172
57.2,0.033838423750332,0.0397447396466536
57.3,0.0344272626136265,0.0363644675238007
57.4,0.0332286641597228,0.0315269433861238
57.5,0.0304478043245786,0.0262797209222172
57.6,0.0266830578406791,0.0214059799901095
57.7,0.0226269649294304,0.01727809010074
57.8,0.0188009875008093,0.0139585131505081
57.9,0.0154736422909795,0.0113554780500137
58,0.0127159371726464,0.0093318801284914
58.1,0.0104901683455287,0.00775728660180763
58.2,0.00871640887852243,0.00652475242447215
58.3,0.00730870349040891,0.0055519376383788
58.4,0.00619040011933381,0.0047770819648163
58.5,0.00529850224665607,0.00415423305344786
58.6,0.00458324937848043,0.00364915731612725
58.7,0.00400607263181307,0.00323619533443598
58.8,0.00353730207424063,0.00289594852710606
58.9,0.00315413426594502,0.00261360657386778
59,0.00283898849987596,0.00237774302141658
59.1,0.00257823337442165,0.00217944540086468
59.2,0.00236122037600117,0.00201168252558859
59.3,0.00217955680910142,0.00186884003292032
59.4,0.00202656005182378,0.00174637615531836
59.5,0.00189684826786041,0.00164056532032308
59.6,0.00178603657996446,0.00154831055761162
59.7,0.00169052488018706,0.00146702276523136
59.8,0.00160739768453988,0.00139460456363183
59.9,0.00153457716880523,0.00132973230995215
60,0.00147215821813584,0.00127370250327941
