"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.0351683378157631,0.035708694989063
75.03,0.035243694563757,0.0357902397813301
75.06,0.0353366372351751,0.035891727515885
75.09,0.035442278309336,0.0360081350511888
75.12,0.0355567142849311,0.0361354778867571
75.15,0.035676837220501,0.0362705935707478
75.18,0.0358001737765649,0.036410962809908
75.21,0.0359247491152136,0.036554562740939
75.24,0.0360489730226973,0.0366997475038963
75.27,0.0361715457190446,0.0368451519007007
75.3,0.0362913809736145,0.0369896145102339
75.33,0.0364075443292079,0.0371321171557417
75.36,0.0365192044325128,0.0372717380798645
75.39,0.0366255956634545,0.0374076165800693
75.42,0.0367259904425651,0.0375389271976985
75.45,0.0368196797693967,0.0376648618429797
75.48,0.0369059607029976,0.0377846184815356
75.51,0.0369841296393081,0.0378973952138195
75.54,0.0370534803670026,0.0380023887496272
75.57,0.0371133059965607,0.0380987964237116
75.6,0.0371629039571664,0.0381858210183972
75.63,0.0372015833443976,0.0382626777598233
75.66,0.0372286739801631,0.0383286029392585
75.69,0.0372435366171691,0.0383828636835771
75.72,0.0372455737837609,0.0384247684610772
75.75,0.0372342408245063,0.0384536779640769
75.78,0.0372090567473118,0.0384690160591232
75.81,0.0371696145413839,0.0384702805413172
75.84,0.0371155906828439,0.0384570534728808
75.87,0.037046753597461,0.0384290109286474
75.9,0.0369629709038172,0.0383859320141322
75.93,0.036864215316202,0.0383277070660639
75.96,0.0367505691455676,0.038254344991995
75.99,0.0366222274004758,0.0381659797562821
76.02,0.0364794995570736,0.0380628760738746
76.05,0.0363228101425932,0.0379454344359256
76.08,0.0361526983566645,0.0378141956594983
76.11,0.0359698170449561,0.0376698452344174
76.14,0.0357749314384082,0.0375132178343119
76.17,0.0355689181820106,0.0373453024716373
76.2,0.0353527653012853,0.0371672489144884
76.23,0.035127573896838,0.0369803761556236
76.26,0.0348945625212155,0.0367861839432534
76.29,0.0346550753865618,0.03658636866711
76.32,0.034410595788983,0.036382845268099
76.35,0.0341627664341413,0.0361777773398432
76.38,0.0339134187413738,0.0359736182699836
76.41,0.0336646137389759,0.0357731672037621
76.44,0.0334186979170519,0.0355796449145781
76.47,0.0331783785016639,0.0353967965111894
76.5,0.0329468242393555,0.0352290305573452
76.53,0.0327278002394609,0.0350816080451096
76.56,0.0325258491852629,0.0349609004035193
76.59,0.0323465370679306,0.0348747444186331
76.62,0.032196790789504,0.0348329353823784
76.65,0.0320853696717894,0.0348479210346077
76.68,0.0320235368344955,0.0349357932659256
76.71,0.0320260362425216,0.0351177316901657
76.74,0.0321125493264566,0.0354221507910032
76.77,0.0323099250896022,0.0358879741720529
76.8,0.0326556966052768,0.0365697723731002
76.83,0.0332038126227561,0.0375460927796045
76.86,0.0340343393584401,0.0389334802368965
76.89,0.0352706183291346,0.0409111186728294
76.92,0.0371112201555879,0.0437663828704302
76.95,0.0398932611334761,0.0479842431371597
76.98,0.044227748860462,0.0544359031277734
77.01,0.0513176564470436,0.0648138574422384
77.04,0.06380203372751,0.0827536229123839
77.07,0.0883859003910203,0.117164070811737
77.1,0.1460021348258,0.19396169356333
77.13,0.322332535483089,0.402706093115662
77.16,0.886035738429294,0.90938802426544
77.19,0.578132850421986,0.705649372336458
77.22,0.202321317824458,0.286544922704029
77.25,0.0997308425106957,0.14289275500734
77.28,0.0626639376634027,0.0876093276483934
77.31,0.0456395815539518,0.0616834527951751
77.34,0.0364673144597377,0.0476273570920013
77.37,0.030939948180618,0.0391647579095684
77.4,0.0273188049319517,0.0336518405817551
77.43,0.0247860284679454,0.0298313915694801
77.46,0.0229178833880882,0.0270475266563454
77.49,0.0214778260533524,0.0249323577621449
77.52,0.0203257570837635,0.0232672323882136
77.55,0.0193746231407671,0.021915929822921
77.58,0.0185681589311536,0.0207902309919868
77.61,0.0178687943717248,0.0198311403208359
77.64,0.0172507594969363,0.0189981438396286
77.67,0.0166959883590233,0.0182628088586017
77.7,0.0161915983131327,0.0176048338551291
77.73,0.0157282904953279,0.0170095345171625
77.76,0.0152993071898693,0.0164661999270678
77.79,0.0148997358465743,0.01596699158724
77.82,0.0145260345408991,0.0155061900150953
77.85,0.014175702189541,0.0150796691053178
77.88,0.013847045360283,0.0146845228958513
77.91,0.0135390107409208,0.0143187962462709
77.94,0.013251062982836,0.0139812875768449
77.97,0.0129830943728261,0.0136714023549573
78,0.0127353571282893,0.0133890428174064
