"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00280730100567206,0.00296206859528725
75.03,0.00283501234157735,0.00299648912814354
75.06,0.00286467503162668,0.00303340646083128
75.09,0.00289638747209187,0.00307296341195484
75.12,0.00293027013815883,0.00311533241671935
75.15,0.0029664681488677,0.00316071922503569
75.18,0.00300515432418902,0.00320936732042576
75.21,0.00304653283864453,0.00326156321708526
75.24,0.00309084360078293,0.00331764283151137
75.27,0.0031383675213118,0.00337799917705939
75.3,0.00318943287403461,0.00344309169538759
75.33,0.0032444230091373,0.00351345762626798
75.36,0.00330378574943035,0.00358972593112461
75.39,0.00336804489428644,0.00367263443747678
75.42,0.00343781438098822,0.0037630510746145
75.45,0.00351381582038068,0.00386200034525874
75.48,0.00359690034870808,0.00397069655117133
75.51,0.00368807604538757,0.00409058580596111
75.54,0.00378854258913297,0.00422339958411744
75.57,0.00389973541318311,0.00437122356325648
75.6,0.0040233824484105,0.004536586952821
75.63,0.00416157772237868,0.00472257957562283
75.66,0.0043168777849012,0.00493300700463373
75.69,0.00449242942286721,0.00517259857086916
75.72,0.0046921408324837,0.00544728988122145
75.75,0.00492091401861017,0.00576461198652711
75.78,0.00518496481372721,0.00613423582428341
75.81,0.00549227044824463,0.00656874699917842
75.84,0.0058532063322061,0.00708476938965308
75.87,0.00628146942296581,0.00770462928841475
75.9,0.0067954458447349,0.00845887890541053
75.93,0.00742028527280125,0.0093902260973191
75.96,0.0081911331087503,0.0105598416041986
75.99,0.00915832346719059,0.01205783875815
76.02,0.010396022195005,0.0140213976851846
76.05,0.0120172151182116,0.0166676153234671
76.08,0.014200989771836,0.0203564511294749
76.11,0.0172451609821302,0.0257196935316993
76.14,0.0216752406002645,0.033947779513722
76.17,0.0284909886910829,0.0474964511229209
76.2,0.0397915923990294,0.0720695540816141
76.23,0.0606186856936829,0.123179524098661
76.26,0.105567386436728,0.252194683272087
76.29,0.22598184354739,0.635154490187066
76.32,0.536124380768238,0.96186111733288
76.35,0.996371211395207,0.482599402021898
76.38,0.46163748208329,0.19857272779107
76.41,0.174823142838675,0.0972964050570823
76.44,0.0863230407856995,0.0577340391427222
76.47,0.0510092902413957,0.0384517338196547
76.5,0.0338167791553716,0.0276524049280376
76.53,0.0242548085625673,0.0210155985368985
76.56,0.0184204282512049,0.0166557823273804
76.59,0.0146115523629625,0.0136440850318161
76.62,0.0119941548481984,0.0114802686400591
76.65,0.0101218474342359,0.00987579458864352
76.68,0.00873866123564926,0.00865488589037355
76.71,0.00768947892433802,0.00770557461713084
76.74,0.0068759476748631,0.0069538395158546
76.77,0.00623330864981864,0.00634918332488288
76.8,0.00571753879408521,0.00585621587586427
76.83,0.00529788054289804,0.00544954806619702
76.86,0.00495232836755599,0.00511058896119976
76.89,0.00466480787901058,0.00482547716822113
76.92,0.00442335987649145,0.00458371000128499
76.95,0.00421894049514193,0.00437721409294556
76.98,0.00404460990079458,0.0041997023173963
77.01,0.00389497226954805,0.00404622059174753
77.04,0.00376578198577837,0.00391282315673658
77.07,0.00365366204373296,0.00379633638660037
77.1,0.00355589959688507,0.0036941846190498
77.13,0.0034702954467114,0.00360426009667225
77.16,0.00339505182508815,0.00352482472073967
77.19,0.00332868774733264,0.00345443504353438
77.22,0.00326997447345279,0.00339188443775651
77.25,0.00321788581109161,0.00333615810258436
77.28,0.00317155949534231,0.00328639776147677
77.31,0.00313026692040119,0.00324187374653462
77.34,0.00309338922988489,0.00320196276354756
77.37,0.00306039829141713,0.00316613006191069
77.4,0.0030308414545378,0.00313391504688187
77.43,0.00300432926283545,0.00310491960236403
77.46,0.0029805254896309,0.003078798562415
77.49,0.00295913901408074,0.0030552518974245
77.52,0.00293991716494113,0.00303401827734406
77.55,0.00292264024187827,0.00301486974721266
77.58,0.00290711698736956,0.00299760730633536
77.61,0.00289318082982382,0.00298205722504408
77.64,0.00288068675652564,0.00296806796734606
77.67,0.00286950870331537,0.00295550761343166
77.7,0.00285953736950628,0.00294426169570772
77.73,0.00285067838568276,0.00293423137977089
77.76,0.00284285077514568,0.00292533193383138
77.79,0.00283598565977627,0.00291749143937259
77.82,0.00283002517208464,0.002910649706241
77.85,0.00282492154015046,0.00290475735992368
77.88,0.00282063631892293,0.00289977507521744
77.91,0.00281713974621467,0.00289567293514603
77.94,0.00281441020386686,0.00289242989593552
77.97,0.00281243376976947,0.00289003334399152
78,0.00281120384723132,0.00288847873149412
