"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00231385840104648,0.00254257257450663
75.03,0.0023264674459188,0.00256333028473021
75.06,0.00233962142708244,0.0025851353006634
75.09,0.00235336609200198,0.00260808032521842
75.12,0.00236775213623241,0.00263226860117949
75.15,0.00238283586428845,0.00265781539096699
75.18,0.00239867995549525,0.00268484970449767
75.21,0.00241535435479245,0.00271351632439998
75.24,0.00243293731208838,0.00274397818835004
75.27,0.00245151659983889,0.00277641920311567
75.3,0.00247119094438009,0.00281104758189799
75.33,0.00249207171559618,0.00284809981990575
75.36,0.00251428492969608,0.00288784545175647
75.39,0.0025379736334129,0.0029305927718033
75.42,0.00256330075531963,0.00297669574726545
75.45,0.00259045253243284,0.00302656241784427
75.48,0.00261964264866177,0.00308066515881245
75.51,0.00265111726014366,0.00313955329658422
75.54,0.00268516113210737,0.00320386871460954
75.57,0.0027221051781211,0.00327436528901659
75.6,0.00276233578147456,0.003351933268393
75.63,0.00280630639824642,0.00343763009078746
75.66,0.00285455210548469,0.00353271965858137
75.69,0.00290770798345141,0.00363872283475997
75.72,0.00296653253543122,0.00375748298360135
75.75,0.00303193779223243,0.00389125190981943
75.78,0.00310502838210036,0.00404280379414157
75.81,0.00318715276364179,0.00421558806267497
75.84,0.00327997116746981,0.00441393718220917
75.87,0.00338554680373981,0.00464335316202036
75.9,0.00350646994968773,0.00491090878637346
75.93,0.00364602926506952,0.00522581926978882
75.96,0.00380845217002113,0.00560027238657057
75.99,0.00399924824044251,0.00605065979729247
76.02,0.0042257097141335,0.006599447426761
76.05,0.00449765765200594,0.0072780938512399
76.08,0.00482858321092372,0.00813174509715242
76.11,0.00523744532938275,0.00922705652218159
76.14,0.00575160064498426,0.0106657651773145
76.17,0.0064117745006973,0.01260939073772
76.2,0.00728091092822902,0.0153268153023094
76.23,0.00846088546572776,0.0192924489220273
76.26,0.0101264974770089,0.0254066761614498
76.29,0.0126016137516507,0.0355468492816894
76.32,0.0165535349855508,0.0541496833346438
76.35,0.0235893212903293,0.0936761936612893
76.38,0.0386246971267318,0.198541988370748
76.41,0.0813481957286945,0.560389797929004
76.44,0.15385571313237,0.937140057132855
76.47,0.225887576363807,0.357931298241111
76.5,0.722122294141058,0.185222443902748
76.53,0.496769228792118,0.0948297420855382
76.56,0.140972532189815,0.0478453524429784
76.59,0.0611339226003819,0.0306087708517114
76.62,0.0341456906193225,0.0218208971433516
76.65,0.0221099825976976,0.0166095420053888
76.68,0.015757282045698,0.013241643325092
76.71,0.0120106327500861,0.0109346293748442
76.74,0.00962139404493023,0.0092846892287991
76.77,0.00800707007100132,0.00806433188275535
76.8,0.00686674395514575,0.00713691815044126
76.83,0.00603238440548215,0.00641619269789195
76.86,0.00540423213287855,0.00584547465658125
76.89,0.0049200528395984,0.0053862558482124
76.92,0.00453940239395623,0.00501162663092103
76.95,0.00423508032495656,0.00470232170191121
76.98,0.00398825114440071,0.00444425512412894
77.01,0.00378553958846273,0.0042269356697292
77.04,0.00361723743571452,0.00404242038438407
77.07,0.00347616122496286,0.00388460703833582
77.1,0.00335690430665792,0.00374874556090221
77.13,0.00325533504269271,0.0036310942795621
77.16,0.00316825278033983,0.0035286739124788
77.19,0.00309314737430366,0.00343908879380617
77.22,0.00302802812493086,0.00336039512807706
77.25,0.00297130015315894,0.00329100265362503
77.28,0.00292167375972374,0.00322960037559716
77.31,0.00287809708672493,0.00317509986716946
77.34,0.00283970548235934,0.00312659154808148
77.37,0.00280578299914291,0.0030833106558944
77.4,0.00277573281516852,0.00304461053152527
77.43,0.00274905429293226,0.00300994147772082
77.46,0.00272532502789979,0.00297883390166598
77.49,0.00270418668474715,0.00295088477828021
77.52,0.00268533373608371,0.00292574670846601
77.55,0.00266850444382694,0.00290311901954377
77.58,0.00265347358770307,0.00288274048434989
77.61,0.00264004656482231,0.00286438333144468
77.64,0.00262805457339144,0.00284784829199825
77.67,0.00261735065929902,0.00283296048389947
77.7,0.00260780645305503,0.00281956597489441
77.73,0.00259930946358056,0.0028075289006797
77.76,0.00259176082327761,0.00279672903830386
77.79,0.00258507339980663,0.00278705975395621
77.82,0.00257917020921894,0.00277842626186231
77.85,0.00257398307627787,0.00277074414112599
77.88,0.00256945149929177,0.00276393806815689
77.91,0.00256552168521562,0.00275794073033098
77.94,0.00256214572572799,0.00275269189114813
77.97,0.00255928089230029,0.00274813758435899
78,0.00255688903072415,0.0027442294168456
