"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
70,0.0112075962563676,0.0109010321805715
70.1,0.0117604532470756,0.0115245787057587
70.2,0.012455572624703,0.0122876667313441
70.3,0.0133032785059449,0.0132000495796244
70.4,0.0143251586577792,0.0142823539215504
70.5,0.015552085246997,0.0155633618263695
70.6,0.0170249834251109,0.0170799424189163
70.7,0.0187967821316908,0.0188777353448697
70.8,0.0209350451276485,0.0210117850061554
70.9,0.023524741634036,0.0235462756235979
71,0.026669793193448,0.0265518893089912
71.1,0.0304897359740776,0.0300979386038024
71.2,0.0351023870202503,0.0342337454102022
71.3,0.0405726085517549,0.0389489565831712
71.4,0.0467941008844929,0.0440967481817736
71.5,0.0532842634778101,0.0492702738699743
71.6,0.058985942598982,0.0536828348078388
71.7,0.0623905928640716,0.0562390810848886
71.8,0.0622508410945128,0.0559980972809744
71.9,0.0584363573609671,0.0527969538501848
72,0.0520162554517063,0.0473925052745447
72.1,0.0445100628917787,0.0409642549207987
72.2,0.0371381187532948,0.0345274812988849
72.3,0.0305695426578231,0.028685366815993
72.4,0.0250300079606964,0.0236763966673013
72.5,0.0204947966358433,0.019516141238459
72.6,0.0168342120530743,0.016116482609307
72.7,0.013893879961856,0.0133568561775296
72.8,0.0115303663500881,0.0111187153968716
72.9,0.0096229920263422,0.00929885333840186
73,0.00807491902943203,0.00781242887499523
73.1,0.00681022966133815,0.00659168971658597
73.2,0.00577003711294244,0.00558329935852275
73.3,0.00490883188829017,0.00474553067193284
73.4,0.00419144039118891,0.00404579704726582
73.5,0.00359063457260855,0.00345864177914768
73.6,0.00308531688245617,0.00296416832928437
73.7,0.00265918825369793,0.00254685353974449
73.8,0.00229984213636014,0.00219469215849599
73.9,0.00199833230621416,0.00189866525182181
74,0.00174961967340348,0.00165266477631387
74.1,0.00155611612268836,0.00145462647840156
74.2,0.00145258767729184,0.00131434168469757
74.3,0.00217547911685845,0.0014043392542632
74.4,0.00117892368058015,0.000890930896856879
74.5,0.000937867739729703,0.000908569025909411
74.6,0.000919305200402065,0.000935951600891882
74.7,0.000978236582479086,0.00104319787137175
74.8,0.00116579771368375,0.00131489163296628
74.9,0.00163738833561489,0.0019777545642784
75,0.00295756061827912,0.00389128369832425
75.1,0.00866661661527035,0.0127259280319901
75.2,0.130064686538754,0.200829186458742
75.3,0.715075142799746,0.290260744488945
75.4,0.0264174234038939,0.0109196203764176
75.5,0.0559964848319735,0.0222808853394034
75.6,0.00608819948017103,0.00362903709026119
75.7,0.0035730384035576,0.00244445581469022
75.8,0.00269505687792737,0.00214500449214361
75.9,0.00252381782033395,0.00214404006165869
76,0.00258636420318825,0.00228425700900858
76.1,0.00280422661338142,0.00253220909565344
76.2,0.00315659494055209,0.00288051433432046
76.3,0.00364656167022648,0.00333424746307076
76.4,0.0042923885423104,0.00390715563623678
76.5,0.00512609620785354,0.00462123790451963
76.6,0.00619563749770879,0.00550827619396588
76.7,0.00757000606959579,0.00661332102237178
76.8,0.00934777276470422,0.00800095633231834
76.9,0.0116700951835863,0.00976602678005412
77,0.014739051241511,0.0120514335441861
77.1,0.0188396586213717,0.0150756525215537
77.2,0.0243550053252959,0.0191681474476559
77.3,0.0317410401884082,0.0247924037700884
77.4,0.0413880670693604,0.0324905061188396
77.5,0.053279227959941,0.0426251078870749
77.6,0.0664950559173604,0.0548520015780775
77.7,0.0789914594305561,0.0676279630553154
77.8,0.0882363172770145,0.0784662832271321
77.9,0.0925038800187461,0.0851412356739544
78,0.091688050490596,0.0868396205526442
78.1,0.0869980529317745,0.0842554091329515
78.2,0.0800840474489946,0.0788473639450605
78.3,0.072359052777395,0.0720684307248208
78.4,0.0647549438636663,0.0649841012885318
78.5,0.0577659150273826,0.0582273767567209
78.6,0.0515867480798888,0.0521023376836978
78.7,0.0462408967319362,0.0467077585536327
78.8,0.0416683635402131,0.0420316187566478
78.9,0.037777085672942,0.038010798381139
79,0.0344696437922873,0.0345645465821725
79.1,0.0316555140996631,0.0316114475001653
79.2,0.0292556143313109,0.0290770135619103
79.3,0.0272030724349406,0.0268963420051415
79.4,0.0254423325330325,0.0250143598208971
79.5,0.0239276679764397,0.0233850109294447
79.6,0.022621607597704,0.0219700744314176
79.7,0.021493491380478,0.0207379433550273
79.8,0.0205182294451495,0.0196625064774735
79.9,0.0196752725864778,0.0187221826211024
80,0.0189477752467586,0.0178991127762407
