"Freq [GHz]","AbsorbanceTM []"
34.76,0.00589044862591215
34.77,0.00589023778359687
34.78,0.00589003423214474
34.79,0.00588983800724607
34.8,0.00588964914454204
34.81,0.00588946767956422
34.82,0.00588929364778146
34.83,0.00588912708453726
34.84,0.00588896802514416
34.85,0.005888816504799
34.86,0.00588867255862058
34.87,0.0058885362216482
34.88,0.0058884075288288
34.89,0.00588828651503459
34.9,0.00588817321505064
34.91,0.00588806766358863
34.92,0.00588796989526752
34.93,0.00588787994461715
34.94,0.00588779784610005
34.95,0.0058877236340984
34.96,0.00588765734290186
34.97,0.00588759900671787
34.98,0.00588754865969143
34.99,0.00588750633586799
35,0.0058874720692218
35.01,0.00588744589365942
35.02,0.0058874278429828
35.03,0.00588741795094605
35.04,0.00588741625120326
35.05,0.00588742277733445
35.06,0.00588743756286725
35.07,0.00588746064122647
35.08,0.00588749204576844
35.09,0.00588753180979895
35.1,0.00588757996650935
35.11,0.00588763654905677
35.12,0.00588770159050978
35.13,0.00588777512386784
35.14,0.00588785718206331
35.15,0.00588794779794943
35.16,0.0058880470043372
35.17,0.00588815483394822
35.18,0.00588827131943082
35.19,0.00588839649339989
35.2,0.00588853038838855
35.21,0.00588867303685547
35.22,0.00588882447121453
35.23,0.00588898472382116
35.24,0.00588915382695065
35.25,0.0058893318128338
35.26,0.00588951871366328
35.27,0.00588971456153431
35.28,0.00588991938852512
35.29,0.00589013322662812
35.3,0.00589035610780941
35.31,0.00589058806397402
35.32,0.00589082912697947
35.33,0.00589107932861987
35.34,0.0058913387006736
35.35,0.00589160727485394
35.36,0.00589188508281169
35.37,0.00589217215619164
35.38,0.00589246852657577
35.39,0.00589277422551404
35.4,0.00589308928451049
35.41,0.0058934137350376
35.42,0.00589374760852468
35.43,0.00589409093638615
35.44,0.00589444374999049
35.45,0.00589480608066861
35.46,0.00589517795973882
35.47,0.00589555941848607
35.48,0.00589595048816527
35.49,0.00589635120001109
35.5,0.00589676158524299
35.51,0.00589718167503717
35.52,0.0058976115005841
35.53,0.0058980510930311
35.54,0.00589850048352825
35.55,0.00589895970319387
35.56,0.00589942878315264
35.57,0.00589990775450422
35.58,0.00590039664836961
35.59,0.00590089549582273
35.6,0.00590140432796038
35.61,0.00590192317588289
35.62,0.00590245207067042
35.63,0.00590299104342107
35.64,0.0059035401252282
35.65,0.00590409934719893
35.66,0.00590466874044426
35.67,0.00590524833608219
35.68,0.00590583816525825
35.69,0.00590643825910775
35.7,0.00590704864881386
35.71,0.00590766936555553
35.72,0.00590830044053448
35.73,0.00590894190498914
35.74,0.00590959379017575
35.75,0.00591025612737484
35.76,0.00591092894790002
35.77,0.00591161228310277
35.78,0.00591230616436789
35.79,0.00591301062311178
35.8,0.0059137256907823
35.81,0.0059144513988989
35.82,0.00591518777900091
35.83,0.00591593486265862
35.84,0.00591669268154238
35.85,0.0059174612673295
35.86,0.00591824065176194
35.87,0.00591903086663748
35.88,0.00591983194383738
35.89,0.00592064391525782
35.9,0.00592146681290306
35.91,0.00592230066881283
35.92,0.00592314551511464
35.93,0.00592400138400506
35.94,0.0059248683077282
35.95,0.00592574631865139
35.96,0.00592663544918504
35.97,0.00592753573183691
35.98,0.00592844719918117
35.99,0.00592936988391013
36,0.00593030381878512
36.01,0.0059312490366582
36.02,0.00593220557049023
36.03,0.00593317345331879
36.04,0.00593415271830844
36.05,0.00593514339871248
36.06,0.00593614552788679
36.07,0.00593715913931403
36.08,0.00593818426655879
36.09,0.00593922094332133
36.1,0.00594026920342994
36.11,0.00594132908080702
36.12,0.00594240060951845
36.13,0.00594348382375487
36.14,0.00594457875781262
36.15,0.00594568544614882
36.16,0.00594680392333735
36.17,0.00594793422409856
36.18,0.00594907638329789
36.19,0.00595023043593701
36.2,0.00595139641715858
36.21,0.00595257436226759
36.22,0.0059537643067199
36.23,0.00595496628611647
36.24,0.00595618033623901
36.25,0.00595740649299581
36.26,0.00595864479249464
36.27,0.00595989527099339
36.28,0.00596115796493846
36.29,0.0059624329109158
36.3,0.00596372014573066
36.31,0.00596501970634178
36.32,0.00596633162990112
36.33,0.00596765595374382
36.34,0.00596899271539419
36.35,0.00597034195259261
36.36,0.00597170370322608
36.37,0.00597307800543601
36.38,0.00597446489752995
36.39,0.0059758644180381
36.4,0.00597727660570424
36.41,0.00597870149947211
36.42,0.00598013913850159
36.43,0.00598158956218464
36.44,0.00598305281012801
36.45,0.00598452892216839
36.46,0.00598601793835862
36.47,0.00598751989900781
36.48,0.00598903484464808
36.49,0.0059905628160376
36.5,0.00599210385420934
36.51,0.00599365800041918
36.52,0.00599522529617247
36.53,0.00599680578324935
