"Freq [GHz]","AbsorbanceTM []"
51.7,0.00436658887881303
51.8,0.00435678708217946
51.9,0.00434755675955389
52,0.00433891163705646
52.1,0.00433085881607453
52.2,0.00432339770184953
52.3,0.0043165189886063
52.4,0.00431020370767488
52.5,0.00430442234725925
52.6,0.00429913405550342
52.7,0.00429428594037151
52.8,0.00428981248254601
52.9,0.00428563507975099
53,0.00428166174447819
53.1,0.00427778697923231
53.2,0.00427389185830351
53.3,0.00426984434828059
53.4,0.00426549990595793
53.5,0.0042607023973279
53.6,0.00425528539047382
53.7,0.00424907388348228
53.8,0.0042418865412106
53.9,0.00423353852930952
54,0.00422384505212547
54.1,0.00421262572487158
54.2,0.00419970994003305
54.3,0.00418494342512887
54.4,0.00416819623719089
54.5,0.0041493725001458
54.6,0.00412842227015819
54.7,0.00410535601396622
