"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
60,0.0036795763798082,0.00374189878094999
60.1,0.00374018935775244,0.00381467798932922
60.2,0.00416776463948121,0.00425579528551434
60.3,0.00941534096268426,0.0108932754673337
60.4,0.00368942148184503,0.00370035462156193
60.5,0.00360595067555991,0.00364616847380161
60.6,0.00361297351308942,0.00367704087015286
60.7,0.00365247087178544,0.00374645043294308
60.8,0.0037316588492563,0.00387397668349565
60.9,0.00388260085084169,0.00411809295613674
61,0.00418778659565511,0.00463895173412709
61.1,0.00489376401807473,0.00599304681485902
61.2,0.00703318956672594,0.0112911299803944
61.3,0.0222964134770141,0.0937891195499667
61.4,0.333874163499395,0.318589522669674
61.5,0.0327768276330529,0.0160356488084286
61.6,0.0101500832159774,0.00780051955364192
61.7,0.0064763740220426,0.00573014292498208
61.8,0.00520486485638483,0.00487038039655907
61.9,0.00460298948398763,0.00441368967490463
62,0.00427595187130558,0.00412904285573412
62.1,0.00423810566518468,0.0039501852869076
62.2,0.00647216861649969,0.00435804300936271
62.3,0.0221363542714306,0.022692713630563
62.4,0.00490717150772724,0.00500312820634363
62.5,0.00429710844001441,0.00432137912956743
62.6,0.00410208906902942,0.00410897312623082
62.7,0.0040171830544985,0.00400669467886283
62.8,0.00402441334230508,0.00396042026143584
62.9,0.0049149804824471,0.00412608739166642
63,0.00543137198792509,0.0063184633588218
63.1,0.00403711703199738,0.00392585131028755
63.2,0.00381462052601478,0.00381125208137012
63.3,0.00377939629030977,0.00378761028834451
63.4,0.00376525060890553,0.0037775387513439
63.5,0.00375888197071306,0.00377356070666579
63.6,0.00375750098514194,0.00377389542993045
63.7,0.00376008318732135,0.00377793508076263
63.8,0.00376619586238836,0.00378547114522032
63.9,0.00377568190003907,0.00379649695808926
64,0.00378855104929798,0.00381114740693078
64.1,0.00380494024160638,0.00382968428245978
64.2,0.00382510367052535,0.00385250352342792
64.3,0.00384942012411071,0.00388015858765278
64.4,0.0038784144536157,0.0039134009961701
64.5,0.00391279470400596,0.00395324360749938
64.6,0.00395351024688506,0.00400105745267132
64.7,0.0040018412188586,0.00405872129911033
64.8,0.00405953777353252,0.00412885799524676
64.9,0.00412904280759308,0.0042152200420339
65,0.00421386185380701,0.00432334416436242
65.1,0.00431920741465408,0.00446171765098258
65.2,0.0044531898993625,0.00464398242374364
65.3,0.00462918762406139,0.0048934124460811
65.4,0.00487102567684661,0.00525287392611173
65.5,0.00522575549980342,0.00580974579110638
65.6,0.00580081730268833,0.00676900013372861
65.7,0.00690081034314316,0.00872261327990775
65.8,0.00976047861967699,0.0140843630706893
65.9,0.0248976197601961,0.0431798592894559
66,0.335512666880135,0.613604370670845
66.1,0.0239010699382617,0.0322334534812753
66.2,0.0172556497694305,0.0163854082909196
66.3,0.0268834745277371,0.0202188921677041
66.4,0.125559396639382,0.0820388278980255
66.5,0.148738340321971,0.0947513701145827
66.6,0.0157705861973915,0.0112574971072321
66.7,0.00651727333930074,0.0054441614484132
66.8,0.00439587224532589,0.00410233652248404
66.9,0.00369256419115871,0.00365873254847016
67,0.00343525329646965,0.00350536827369052
67.1,0.00336723024825092,0.00348300745515184
67.2,0.00341883012235944,0.00355384397116376
67.3,0.00369983575856137,0.00382690419024312
67.4,0.00388244706341112,0.00387631711186853
67.5,0.0120194180704429,0.00466334153752701
67.6,0.0263398368479534,0.0128489284973525
67.7,0.271607303044927,0.630738769682013
67.8,0.00534294242305788,0.0067469173790875
67.9,0.00419540678095243,0.0044227588560547
68,0.00417221951093349,0.0042263633602605
68.1,0.00598059211574453,0.00470370981437074
68.2,0.0049876657025637,0.00512012702520515
68.3,0.00603202518570511,0.00660058490540394
68.4,0.00854613454145625,0.0109581023696548
68.5,0.0190366195457551,0.0361832319943285
68.6,0.340812443159644,0.847709458382326
68.7,0.207836993661838,0.111072808916233
68.8,0.235172939471456,0.0730080393631817
68.9,0.0460339222305205,0.0295281655070054
69,0.118574028974468,0.137590738707282
69.1,0.118509417221782,0.142737774808182
69.2,0.0240908379583236,0.0263223596443319
69.3,0.012994867056432,0.0133436499307861
69.4,0.00941637879919521,0.00938740018377326
69.5,0.00775489560260012,0.00763383156716047
69.6,0.00683082844351934,0.00669311849494014
69.7,0.00626037553294367,0.00612855303903848
69.8,0.00588451983305271,0.00576501118864015
69.9,0.00562637721527914,0.00552023448050898
70,0.00544457063740711,0.0053510439839779
