"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00840016822653311,0.00943651341191099
75.03,0.00830469125812916,0.0100800020956744
75.06,0.00821703624698067,0.0105405403550083
75.09,0.00813620825273353,0.0108300411124694
75.12,0.00806156917949785,0.0109623281333178
75.15,0.00799278569493744,0.0109531614589067
75.18,0.0079297867783088,0.0108201953541096
75.21,0.00787272965498564,0.010582849264257
75.24,0.00782197313844368,0.0102620745890269
75.27,0.00777805763379014,0.00988000561474844
75.3,0.0077416912648508,0.00945949205175911
75.33,0.00771374178105266,0.00902352305207488
75.36,0.00769523408930139,0.00859456727551777
75.39,0.00768735344978777,0.00819386860811455
75.42,0.00769145458015275,0.00784074992185679
75.45,0.00770907714788771,0.00755198502423915
75.48,0.00774196840372687,0.00734129939223005
75.51,0.00779211404467695,0.00721905236934728
75.54,0.00786177881431371,0.00719213789370798
75.57,0.00795355888981253,0.00726411998576781
75.6,0.00807044881078112,0.00743559694037976
75.63,0.00821592664868909,0.00770476870331593
75.66,0.00839406238563156,0.00806816901487695
75.69,0.00860965620967624,0.00852152009178797
75.72,0.00886841583864451,0.0090606739172937
75.75,0.00917718535157763,0.00968262048444679
75.78,0.00954424278291588,0.0103865691205741
75.81,0.00997969058975423,0.0111751446889876
75.84,0.0104959730797805,0.0120557887618624
75.87,0.0111085696112383,0.0130425239439184
75.9,0.0118369344308835,0.0141583422890493
75.93,0.0127057875871321,0.0154386449883994
75.96,0.0137469133300783,0.0169364453938041
75.99,0.0150017043590835,0.0187305589351332
76.02,0.0165248220281174,0.0209389602334279
76.05,0.0183895588628721,0.0237413510497442
76.08,0.0206958525406333,0.027418771182233
76.11,0.0235825232592239,0.0324261592313114
76.14,0.0272464008105011,0.0395318960797416
76.17,0.0319729752900466,0.0501013706569585
76.2,0.0381868147667765,0.0667093882762647
76.23,0.0465366971851461,0.0945472617168693
76.26,0.0580427712333278,0.144801560916009
76.29,0.0743545722409856,0.242341892318197
76.32,0.0981979245226299,0.433745393339687
76.35,0.134081040535119,0.71502701800219
76.38,0.18900452589145,0.807509009985278
76.41,0.271045981780335,0.643124083317613
76.44,0.377834804227388,0.493668013035943
76.47,0.470106709595191,0.425336832877237
76.5,0.491699382519598,0.427408773752769
76.53,0.465823200183746,0.506114548040312
76.56,0.46925646040044,0.695916114194425
76.59,0.511324553471429,0.961762366565512
76.62,0.42640745014565,0.882881648614694
76.65,0.259487095691566,0.503507721301407
76.68,0.15928604194544,0.268007436139456
76.71,0.107892115990065,0.157194029308447
76.74,0.0792243773059582,0.102306700943174
76.77,0.06156694352276,0.0723447993926895
76.8,0.0498068886099122,0.0544861760223129
76.83,0.0415045393413127,0.0430462255870467
76.86,0.0353806263192323,0.0352782744318149
76.89,0.0307082846515521,0.0297476759908843
76.92,0.027046703940522,0.0256536440061115
76.95,0.0241141186366686,0.0225234669234449
76.98,0.0217225609816711,0.0200645700840029
77.01,0.0197421502226024,0.0180884122865261
77.04,0.0180804734250045,0.0164691997632914
77.07,0.0166701289619743,0.0151204326371549
77.1,0.0154609059041697,0.013981035705407
77.13,0.0144147092516287,0.0130068629338514
77.16,0.0135021716687105,0.0121653293165834
77.19,0.0127003343205855,0.0114319239676293
77.22,0.0119910244420529,0.0107878887100608
77.25,0.01135969817913,0.0102186380813082
77.28,0.0107946009352456,0.00971266234952428
77.31,0.0102861486148058,0.00926075205670085
77.34,0.00982646524283015,0.0088554408278203
77.37,0.00940903303578322,0.008490599021858
77.4,0.00902842449655872,0.00816113334906721
77.43,0.00868009512087575,0.007862762056702
77.46,0.00836022142882631,0.00759184475784602
77.49,0.00806557326231239,0.00734525228039473
77.52,0.00779341225105989,0.00712026617667716
77.55,0.00754141044946199,0.00691450045763919
77.58,0.00730758465805847,0.00672584015253019
77.61,0.00709024303837558,0.00655239272712294
77.64,0.00688794143659821,0.00639244941733075
77.67,0.00669944742913076,0.0062444542728165
77.7,0.00652371054916834,0.00610697924146608
77.73,0.00635983749214408,0.00597870402225609
77.76,0.00620707135531051,0.00585839970822533
77.79,0.00606477416220086,0.00574491545974098
77.82,0.00593241207737782,0.00563716761693533
77.85,0.00580954283323387,0.00553413078462339
77.88,0.00569580498519973,0.00543483052200433
77.91,0.00559090868396039,0.00533833734357614
77.94,0.00549462771085585,0.00524376179564923
77.97,0.005406792570118,0.005150250419793
78,0.00532728446752406,0.00505698244939135
