"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
60,0.00920743425149362,0.00684336278779929
60.1,0.00862880361001295,0.00653195051941036
60.2,0.0079867853077954,0.00619400554093885
60.3,0.00723969996489482,0.00581468665866591
60.4,0.00642921987035161,0.00547076290934478
60.5,0.00835642623999056,0.00861202932107386
60.6,0.0498736593405945,0.0312414301065692
60.7,0.0184660754440304,0.0112003777446199
60.8,0.0139884532690958,0.00865197974478393
60.9,0.0145642355435693,0.00778529623334534
61,0.096641982971108,0.00877114534688495
61.1,0.012463890300856,0.0065242467730976
61.2,0.00795550839620607,0.00637117825563405
61.3,0.00704926248898352,0.00625446466631729
61.4,0.0065749302183461,0.00625424594026935
61.5,0.00641926776298374,0.00653860419581731
61.6,0.00699653820523771,0.00768390569355959
61.7,0.00980695002337373,0.0109299332980308
61.8,0.0140821132978635,0.0133761911577852
61.9,0.0150455232013859,0.0123859322047323
62,0.0140194247846888,0.0107777008012899
62.1,0.012773269949116,0.00957722442955999
62.2,0.0117460947798645,0.00876452257685501
62.3,0.01095176747128,0.00820465362879885
62.4,0.0103354194813052,0.00780290514495319
62.5,0.00984786429344842,0.00750241689426812
62.6,0.00945417615679023,0.00726925083367036
62.7,0.00913085166920258,0.00708254399411978
62.8,0.00886239189705906,0.00692898385027185
62.9,0.00863895419771588,0.00679975965366364
63,0.00845506336649371,0.00668884799813385
63.1,0.00830926706633128,0.00659202430470041
63.2,0.008204898203513,0.00650628518930829
63.3,0.00815275410826999,0.00642952250482443
63.4,0.00817827317289099,0.00636038286381846
63.5,0.00834188901065802,0.0062983346145582
63.6,0.00880802285905902,0.00624416583201459
63.7,0.0101636853785991,0.00620211215509514
63.8,0.0160879264827779,0.00619440767273005
63.9,0.229937849092572,0.0070416997178232
64,0.0195055435201413,0.00606650557355615
64.1,0.0084467256971319,0.00609705379769554
64.2,0.00712279070157462,0.00626857794383973
64.3,0.00710929823795614,0.00686538549519078
64.4,0.0082154080386293,0.00842469637523136
64.5,0.0133386269159707,0.0185723265686061
64.6,0.0587347312254635,0.173687173103588
64.7,0.0875288275894835,0.0299629196737308
64.8,0.0241813750167319,0.0132932495981413
64.9,0.0140135275777257,0.00982126473149181
65,0.0107250876271007,0.00848972417699356
65.1,0.00921034334136095,0.00782521189045837
65.2,0.0083694286964523,0.00744870383286511
65.3,0.00785380996601071,0.00722811661574607
65.4,0.00752779531628422,0.00711155001581276
65.5,0.00733466571237529,0.00708155803588861
65.6,0.00725482700634172,0.0071411144724125
65.7,0.00729183107249365,0.00731116568585077
65.8,0.00746995666538597,0.0076351397648714
65.9,0.00783692815084913,0.00818959637260519
66,0.00846806889154572,0.00910327254063814
66.1,0.00949887627438628,0.0105932677212254
66.2,0.0111281438522531,0.0129878505751336
66.3,0.0136449405732793,0.0166837220527088
66.4,0.0173774173818734,0.0217985976826716
66.5,0.0224102632677011,0.0273435302763129
66.6,0.0279990976378729,0.0310040680588237
66.7,0.0324588967084245,0.0312523666954779
66.8,0.0343858486308704,0.0289343131935024
66.9,0.0338214769643855,0.0257364806000042
67,0.0318331062233246,0.02271044300042
67.1,0.0294924754085243,0.0202100216376349
67.2,0.027474629005877,0.0182471891063489
67.3,0.0262123057885095,0.0167299928946096
67.4,0.0263047459272164,0.0155606379265912
67.5,0.0296486349207974,0.0146692510794575
67.6,0.0467856566043247,0.0140558126812513
67.7,0.277350747881003,0.0144732258260202
67.8,0.151453380581294,0.012633286849726
67.9,0.0370059313392398,0.0121311902459887
68,0.0231646112128674,0.0118173555220586
68.1,0.0187240676069165,0.0115485915260481
68.2,0.0166109925708795,0.0113177607129913
68.3,0.0153650943330979,0.0111200562529371
68.4,0.0145290591894772,0.0109511775718693
68.5,0.0139203459077422,0.0108075173652514
68.6,0.013453225859016,0.0106861938513185
68.7,0.0130824441033994,0.0105850078647407
68.8,0.0127819612404592,0.0105023982535803
68.9,0.0125358370119891,0.0104374326381568
69,0.0123339267026445,0.0103898665435412
69.1,0.012169706049809,0.0103603309762406
69.2,0.0120391407839109,0.0103507966143425
69.3,0.0119401516040946,0.0103657388019597
69.4,0.0118725647413223,0.0104154299489201
69.5,0.0118389198644023,0.0105273589291526
69.6,0.0118488798501907,0.0108013591861786
69.7,0.0119582017665074,0.0119083374078858
69.8,0.0148261732386709,0.0486253560076507
69.9,0.0121937183691662,0.0128606875754148
70,0.0122595002684921,0.0113515479206689
