"Freq [GHz]","AbsorbanceTM []"
32.14,0.00373494965516619
32.15,0.0037299914819896
32.16,0.00372504937770057
32.17,0.00372012329388405
32.18,0.00371521318244417
32.19,0.00371031899552143
32.2,0.00370544068557255
32.21,0.00370057820533054
32.22,0.0036957315077728
32.23,0.00369090054616594
32.24,0.00368608527403536
32.25,0.0036812856451367
32.26,0.00367650161349686
32.27,0.00367173313337399
32.28,0.00366698015929012
32.29,0.00366224264596648
32.3,0.00365752054835455
32.31,0.00365281382166738
32.32,0.00364812242129686
32.33,0.00364344630286428
32.34,0.00363878542218998
32.35,0.00363413973532201
32.36,0.00362950919848204
32.37,0.0036248937680976
32.38,0.00362029340077652
32.39,0.00361570805332179
32.4,0.00361113768273424
32.41,0.00360658224614141
32.42,0.0036020417008954
32.43,0.00359751600447555
32.44,0.00359300511454141
