"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.00252206287570911,0.00251095629089237
75.03,0.00254248761847242,0.00253082961401829
75.06,0.00256342587823066,0.00255119442536322
75.09,0.00258485580106016,0.00257202996983308
75.12,0.00260677114238239,0.00259333039947052
75.15,0.00262917741487878,0.0026151010804254
75.18,0.00265208907480696,0.00263735589948955
75.21,0.00267552748691235,0.00266011531893151
75.24,0.00269951947537961,0.00268340499362918
75.27,0.0027240963175722,0.00270725481232381
75.3,0.00274929307385452,0.00273169826020314
75.33,0.00277514817396729,0.00275677202629998
75.36,0.00280170320023088,0.00278251579832223
75.39,0.0028290028237854,0.00280897220287257
75.42,0.00285709486083685,0.00283618685941045
75.45,0.00288603042555091,0.00286420852557856
75.48,0.00291586416215206,0.00289308931719778
75.51,0.00294665454480258,0.00292288499200355
75.54,0.00297846423772008,0.00295365528991798
75.57,0.00301136051137141,0.00298546432583802
75.6,0.00304541571347416,0.00301838103371166
75.63,0.00308070779582648,0.00305247966280231
75.66,0.00311732090024497,0.00308784032921727
75.69,0.0031553460087429,0.00312454962746611
75.72,0.00319488166495541,0.00316270130862017
75.75,0.00323603477579126,0.00320239703345382
75.78,0.00327892150440101,0.00324374721091958
75.81,0.00332366826736896,0.0032868719340049
75.84,0.00337041285206818,0.00333190202782752
75.87,0.00341930567236182,0.00337898022689287
75.9,0.00347051118431219,0.00342826250165607
75.93,0.00352420948740273,0.00347991955810145
75.96,0.0035805981411059,0.00353413853799212
75.99,0.00363989423206756,0.00359112495252001
76.02,0.00370233673340437,0.00365110488775044
76.05,0.00376818920572031,0.00371432752776546
76.08,0.00383774289802519,0.00378106804923095
76.11,0.00391132031891883,0.00385163095235663
76.14,0.00398927936144544,0.00392635390508833
76.17,0.00407201808243751,0.0040056121933808
76.2,0.00415998025769604,0.00408982388910017
76.23,0.00425366186011922,0.00417945587066826
76.26,0.00435361864023653,0.00427503086104564
76.29,0.00446047502751601,0.00437713568300113
76.32,0.00457493462220759,0.00448643097844936
76.35,0.00469779260915748,0.00460366269446877
76.38,0.00482995050586743,0.00472967571196026
76.41,0.00497243375859746,0.00486543008465989
76.44,0.00512641283128257,0.00501202047451788
76.47,0.00529322859978942,0.00517069952052063
76.5,0.00547442308481005,0.00534290607673171
76.53,0.00567177684169395,0.00553029951094886
76.56,0.00588735470430868,0.00573480159464079
76.59,0.00612356208191056,0.00595864796325885
76.62,0.00638321467993797,0.00620445172478079
76.65,0.00666962542366556,0.00647528260160413
76.68,0.00698671360196101,0.00677476608863214
76.71,0.00733914295295446,0.0071072086172469
76.74,0.00773249778547769,0.00747775680528151
76.77,0.0081735095660761,0.00789260180336904
76.8,0.00867035115254267,0.00835924390724285
76.83,0.0092330227028492,0.00888683857792294
76.86,0.00987386329977258,0.00948665370917989
76.89,0.0106082371773696,0.0101726808245624
76.92,0.0114554658057937,0.0109624621518396
76.95,0.0124401113741178,0.0118782249053886
76.98,0.0135937707281774,0.0129484597374178
77.01,0.0149576240515736,0.0142101525861453
77.04,0.0165861212893377,0.0157119960603
77.07,0.0185524204745301,0.0175191000841124
77.1,0.0209565873981663,0.0197200502847727
77.13,0.0239382612836753,0.0224377366095209
77.16,0.0276967519355548,0.0258464076448645
77.19,0.0325238976017722,0.0301993274200433
77.22,0.0388596049272133,0.0358751148243553
77.25,0.04738925082484,0.0434582599541532
77.28,0.059221481718819,0.0538847408658905
77.31,0.0762266061300356,0.0687169312918158
77.34,0.101705810489832,0.0906852370448445
77.37,0.141740244885648,0.124790523212891
77.4,0.207761857354816,0.180523103652342
77.43,0.31963927826807,0.275499489818403
77.46,0.495280597573729,0.433897991168122
77.49,0.667519144971722,0.632987359584542
77.52,0.635367810606463,0.682319956662153
77.55,0.44454489433251,0.508385925617527
77.58,0.28389177037581,0.324318518929852
77.61,0.185703073165581,0.207974554820379
77.64,0.127817873097392,0.140261785965416
77.67,0.0924208226270067,0.0997067141205347
77.7,0.069682079449324,0.0741566188021185
77.73,0.0543826622399987,0.0572464061049303
77.76,0.0436678928744495,0.0455637479359532
77.79,0.0359051171015613,0.0371945890020741
77.82,0.0301177384674569,0.031013500911885
77.85,0.0256971000016092,0.0263293819013561
77.88,0.0222497780870796,0.022701163738996
77.91,0.0195131928156321,0.0198376739961859
77.94,0.0173070943265943,0.0175409220008155
77.97,0.0155046495315059,0.0156727383452662
78,0.0140146408489954,0.0141344707976216
