"Freq [GHz]","AbsorbanceTM []"
32.14,0.00277350033344403
32.15,0.00277145398128342
32.16,0.00276938586491016
32.17,0.00276729610221127
32.18,0.00276518481472643
32.19,0.00276305212751726
32.2,0.00276089816915126
32.21,0.00275872307159264
32.22,0.00275652697019058
32.23,0.00275431000356141
32.24,0.00275207231356389
32.25,0.00274981404524099
32.26,0.00274753534669048
32.27,0.0027452363691165
32.28,0.00274291726665743
32.29,0.00274057819639817
32.3,0.00273821931826423
32.31,0.00273584079498368
32.32,0.00273344279205712
32.33,0.00273102547762227
32.34,0.00272858902245088
32.35,0.00272613359991258
32.36,0.00272365938583052
32.37,0.0027211665585295
32.38,0.00271865529867776
32.39,0.00271612578930402
32.4,0.0027135782157367
32.41,0.00271101276548946
32.42,0.00270842962826856
32.43,0.00270582899587857
32.44,0.00270321106220894
