"Freq [GHz]","AbsorbanceTM []","AbsorbanceTE []"
75,0.039241775368332,0.0345688477305417
75.03,0.0396198028076634,0.034395037790436
75.06,0.0401074404364699,0.0342243388993053
75.09,0.0407326664206612,0.0340598543736949
75.12,0.0415310980626689,0.0339049362281582
75.15,0.0425487524344814,0.0337631937425186
75.18,0.0438460422479592,0.0336384980526293
75.21,0.0455036664060866,0.0335349784802204
75.24,0.0476314687361556,0.0334570039983093
75.27,0.0503820524171604,0.033409140530168
75.3,0.0539721960485303,0.0333960732063752
75.33,0.0587173794064187,0.033422487797479
75.36,0.0650888492432053,0.0334929352945439
75.39,0.0738101589655407,0.0336118143835098
75.42,0.0860232429713593,0.0337839738197047
75.45,0.103573593438396,0.0340176093338977
75.48,0.129473692265314,0.0343348094009953
75.51,0.168487899361712,0.034806185455852
75.54,0.226970221501402,0.0356542642840718
75.57,0.307706790291865,0.0374974408437961
75.6,0.390376718104736,0.0415473538366156
75.63,0.416938451499259,0.0485550372555782
75.66,0.361465163686184,0.0570010511499871
75.69,0.276642133529967,0.0652795378539182
75.72,0.206764184367256,0.0738898838313203
75.75,0.159314939843645,0.0842345314636637
75.78,0.129111914024348,0.0978881690590073
75.81,0.110758578201144,0.116828238155067
75.84,0.100868048899266,0.143947310447083
75.87,0.0977809262735202,0.183655409268589
75.9,0.10096955287835,0.242094924219237
75.93,0.109959410919494,0.324395312355032
75.96,0.121358749699197,0.42109009086792
75.99,0.124741785969295,0.483196683525179
76.02,0.110347301228388,0.451769229782478
76.05,0.0858025502753192,0.352840187698174
76.08,0.0640436879458337,0.253891914626907
76.11,0.0488033951495879,0.181315210987005
76.14,0.0387421433786322,0.132702486433398
76.17,0.0320227054905363,0.100408715029112
76.2,0.0273742187382364,0.0785075028036666
76.23,0.0240265127982632,0.0632175476426635
76.26,0.0215214809596234,0.0522216687832877
76.29,0.0195818544278756,0.0440916118286279
76.32,0.0180348519326935,0.0379279960907363
76.35,0.0167693100364436,0.0331495462316839
76.38,0.0157114403220692,0.0293705388453699
76.41,0.0148108120265265,0.0263285168286138
76.44,0.0140320229563101,0.0238407082141309
76.47,0.0133496086857275,0.0217771077659179
76.5,0.0127448445355441,0.0200434442503777
76.53,0.0122036839230485,0.0185701510529087
76.56,0.0117153968910444,0.0173050678150277
76.59,0.0112716507862936,0.0162085128643663
76.62,0.0108658766388872,0.0152498939208097
76.65,0.010492824143668,0.0144053365763993
76.68,0.0101482436386823,0.0136559984975163
76.71,0.0098286551851986,0.012986853477042
76.74,0.00953117841198825,0.0123858024908665
76.77,0.00925340542503239,0.011843015665508
76.8,0.00899330468792359,0.0113504395113696
76.83,0.00874914748053957,0.0109014239304339
76.86,0.00851945102617591,0.0104904370475233
76.89,0.00830293407011273,0.0101128451430272
76.92,0.00809848186145912,0.00976474133717542
76.95,0.00790511830997764,0.00944281113248346
76.98,0.00772198366917964,0.00914422607179466
77.01,0.00754831651538046,0.00886655902526301
77.04,0.00738343909303218,0.00860771624687262
77.07,0.00722674531988687,0.00836588253126846
77.1,0.00707769090861554,0.00813947667599835
77.13,0.00693578518490079,0.00792711510520605
77.16,0.00680058427375829,0.00772758199715973
77.19,0.00667168539691076,0.00753980462632087
77.22,0.00654872207708268,0.00736283290945405
77.25,0.00643136008729339,0.00719582235995864
77.28,0.00631929401503917,0.00703801981911512
77.31,0.00621224433645606,0.00688875146092316
77.34,0.00610995491620203,0.00674741266781631
77.37,0.00601219086333604,0.00661345945179859
77.4,0.00591873668701581,0.00648640115839916
77.43,0.00582939470566413,0.00636579423975892
77.46,0.00574398367032314,0.0062512369213128
77.49,0.00566233757165813,0.00614236462008444
77.52,0.00558430460255999,0.00603884599508342
77.55,0.00550974625530021,0.00594037953334747
77.58,0.00543853653378834,0.00584669058982812
77.61,0.00537056126538804,0.0057575288137921
77.64,0.00530571749900244,0.00567266590532267
77.67,0.00524391297803928,0.00559189365451052
77.7,0.00518506567835342,0.00551502222319777
77.73,0.00512910340313799,0.00544187863586243
77.76,0.0050759634276728,0.0053723054511281
77.79,0.00502559218712684,0.00530615958898706
77.82,0.00497794500306259,0.00524331129403455
77.85,0.00493298584330026,0.00518364321632392
77.88,0.00489068711093854,0.00512704959454191
77.91,0.00485102946001592,0.00507343552948403
77.94,0.00481400163314605,0.00502271633507045
77.97,0.00477960031977132,0.00497481695858293
78,0.00474783003175283,0.00492967146088719
