"angle [deg]","Freq [GHz]","AbsorbanceTE []","AbsorbanceTM []"
10,75.21,0.0289266319971528,0.0345590489619277
10,75.24,0.0280778604295702,0.0363513373956647
10,75.27,0.027400067857262,0.0378981331603302
10,75.3,0.0268646710990235,0.0391323564970776
10,75.33,0.0264491394775471,0.0400177641024528
10,75.36,0.0261356497202913,0.0405539820610199
10,75.39,0.0259100513415964,0.040773380642263
10,75.42,0.0257610756353065,0.04073174079276
10,75.45,0.0256797318168573,0.0404965246402998
10,75.48,0.0256588456216488,0.040136341137656
10,75.51,0.0256927061016684,0.0397136410015335
10,75.54,0.0257767948018549,0.0392809908881776
10,75.57,0.0259075780406741,0.0388802151907071
10,75.6,0.0260823479914727,0.0385433566154436
10,75.63,0.0262991020179151,0.0382945390276618
10,75.66,0.0265564525671134,0.0381521201743306
10,75.69,0.0268535621200939,0.038130806461412
10,75.72,0.0271900994430414,0.0382436009205959
10,75.75,0.02756621483749,0.038503581660877
10,75.78,0.0279825333943435,0.0389255935482298
10,75.81,0.0284401665536653,0.0395280030310677
10,75.84,0.0289407437058482,0.0403347327709448
10,75.87,0.0294864673335915,0.0413778839509603
10,75.9,0.0300801975539617,0.0427014085910991
10,75.93,0.0307255752888541,0.0443665763074215
10,75.96,0.0314271983336826,0.0464605104943588
10,75.99,0.0321908724292688,0.0491100965640786
10,76.02,0.0330239720210204,0.0525056343631226
10,76.05,0.033935966236759,0.0569429773640904
10,76.08,0.0349392013122889,0.0629026477280346
10,76.11,0.0360500939959385,0.0712074700579542
10,76.14,0.0372910067874677,0.0833579595580524
10,76.17,0.0386932953382738,0.102293319405193
10,76.2,0.0403024181152477,0.134165879613707
10,76.23,0.0421864190624079,0.191637667736058
10,76.26,0.0444457994562769,0.286054651619852
10,76.29,0.0472007601365313,0.321002420679036
10,76.32,0.0507155100315245,0.188099683003546
10,76.35,0.0556864186183694,0.0908945424798793
10,76.38,0.0632853684308429,0.0523172752541984
10,76.41,0.0763386836697779,0.0376453184520352
10,76.44,0.102545966579045,0.0322437524506267
10,76.47,0.15940852691047,0.0309603927812809
10,76.5,0.192919408359533,0.0318383178715359
10,76.53,0.107611631742927,0.0332897543502877
10,76.56,0.0666865188220559,0.0353850143338633
10,76.59,0.0546545433234915,0.0381916930497194
10,76.62,0.0513160400626937,0.0416220261416776
10,76.65,0.0509688774103247,0.0456846532227644
10,76.68,0.0518413932536301,0.0504545057718384
10,76.71,0.0532811133519002,0.0560544529377622
10,76.74,0.0550071078880974,0.062646479410905
10,76.77,0.0568767872924212,0.0704180687699737
10,76.8,0.0588014044496138,0.0795406233909054
10,76.83,0.0607115039792193,0.0900370011853064
10,76.86,0.0625443021488173,0.101339741518548
10,76.89,0.0642732824775916,0.110580042054526
10,76.92,0.0672955833002926,0.120310896584992
10,76.95,0.0688391625770195,0.288733242331399
10,76.98,0.0682412690972163,0.240962012147374
10,77.01,0.0689237492852021,0.240903845991002
10,77.04,0.0711892332599671,0.233885909162342
10,77.07,0.0808379627981239,0.212303796238807
10,77.1,0.127570465682559,0.179965189271211
10,77.13,0.429299241492214,0.145376871064709
10,77.16,0.797802769286882,0.115586994364515
10,77.19,0.321488424399515,0.0890711407008974
10,77.22,0.180679716099259,0.0689604821653249
10,77.25,0.123734176156882,0.0539696389043592
10,77.28,0.0915626697954626,0.0428189074310391
10,77.31,0.0697873123100816,0.0344988147291719
10,77.34,0.0538942669931416,0.0282521696141776
10,77.37,0.0422399956307875,0.0235282774817924
10,77.4,0.034142768068388,0.0199327579616885
10,77.43,0.029249822061077,0.0171874134164327
10,77.46,0.027312143622112,0.0151079631746857
10,77.49,0.0281083892572066,0.0136251573424665
10,77.52,0.0314268344161396,0.0130552991840888
10,77.55,0.0371184789921536,0.0183943014565273
10,77.58,0.0444315863415675,0.0614950401973998
10,77.61,0.0535442267181763,0.0159057279280082
10,77.64,0.0640959906957036,0.0121596746974169
10,77.67,0.0754445791880685,0.0109571640836436
10,77.7,0.0870217697783966,0.0103861419940539
10,77.73,0.0981794742970964,0.0100857930820054
10,77.76,0.10824941640162,0.00993817332701974
10,77.79,0.116625406788593,0.00989050942878933
10,77.82,0.122850181725139,0.00991405619975816
10,77.85,0.12668020483756,0.00999125752812269
10,77.88,0.128107020582258,0.0101108017683212
10,77.91,0.127330332751427,0.0102653275741031
10,77.94,0.124696034053242,0.0104501547835122
10,77.97,0.120621868562913,0.0106624820284825
10,78,0.115531359240361,0.0109008458231113
20,75,0.0186709615589574,0.00923916765482669
20,75.03,0.0219310997413105,0.0103108437338046
20,75.06,0.0262403573612383,0.0127843330173979
20,75.09,0.0322002497097552,0.0222077855514285
20,75.12,0.0406426336573424,0.256165555853073
20,75.15,0.0524597644641782,0.0169526625260892
20,75.18,0.0721269784178223,0.00744857295922485
20,75.21,0.106535416792466,0.00658525134028654
20,75.24,0.172969611861052,0.00664169973901085
20,75.27,0.307879908055997,0.00705973730717413
20,75.3,0.491981285910483,0.00771565663122109
20,75.33,0.413666181037427,0.00767242715068861
20,75.36,0.212798702298063,0.00718307290768527
20,75.39,0.109241189997033,0.00693082057153349
20,75.42,0.0625505749409738,0.00683518930787919
20,75.45,0.0395657039625361,0.00680590433277817
20,75.48,0.0270947799964034,0.00680519222552123
20,75.51,0.019778966326962,0.00681747128852039
20,75.54,0.0152235804143607,0.00683583569286794
20,75.57,0.012255782698834,0.00685700931467315
20,75.6,0.0102550052139367,0.00687935737713885
20,75.63,0.00887130931777158,0.00690203801938327
20,75.66,0.00789671013689563,0.00692461283797075
20,75.69,0.00720205376515803,0.00694685687517882
20,75.72,0.00670412150958599,0.00696866125909357
20,75.75,0.00634758035918825,0.00698998137332651
20,75.78,0.00609463216444561,0.00701080846575719
20,75.81,0.00591884681953214,0.00703115378790176
20,75.84,0.00580136396852504,0.00705103963659626
20,75.87,0.00572848424198147,0.00707049428304407
20,75.9,0.00569010173561824,0.00708954912299953
20,75.93,0.0056786601973372,0.00710823710437636
20,75.96,0.00568844345626429,0.00712659188588927
20,75.99,0.00571508398273912,0.00714464740638132
20,76.02,0.00575521669203161,0.00716243767611202
20,76.05,0.00580623123170998,0.00717999667774194
20,76.08,0.00586609215839118,0.00719735831244728
20,76.11,0.00593320662318908,0.00721455635445034
20,76.14,0.00600632576570004,0.00723162439526648
20,76.17,0.00608447033067283,0.0072485957695223
20,76.2,0.0061668738980879,0.0072655034614576
20,76.23,0.00625293906349578,0.00728237999534542
20,76.26,0.00634220324176427,0.00729925731601566
20,76.29,0.00643431169630271,0.00731616666700052
20,76.32,0.00652899605145718,0.00733313847592376
20,76.35,0.00662605701159535,0.00735020225644434
20,76.38,0.00672535034837773,0.00736738653775737
20,76.41,0.00682677546340638,0.00738471883260416
20,76.44,0.00693026601588298,0.00740222565559912
20,76.47,0.00703578224146462,0.00741993260406826
20,76.5,0.00714330469309366,0.00743786451472139
20,76.53,0.00725282921543158,0.00745604571022374
20,76.56,0.00736436302830157,0.00747450035041763
20,76.59,0.00747792184779861,0.00749325290521874
20,76.62,0.00759352801695878,0.00751232876721863
20,76.65,0.00771120965596228,0.00753175502413628
20,76.68,0.00783100087700495,0.00755156141470203
20,76.71,0.00795294314002848,0.0075717814939138
20,76.74,0.00807708785716155,0.00759245403843567
20,76.77,0.00820350038455953,0.00761362472810534
20,76.8,0.00833226557205258,0.00763534814614097
20,76.83,0.00846349507464828,0.00765769014938555
20,76.86,0.00859733666615614,0.00768073067094255
20,76.89,0.00873398583589946,0.00770456703219236
20,76.92,0.0088736999954856,0.00772931785951669
20,76.95,0.00901681567902179,0.00775512772634224
20,76.98,0.00916376918987427,0.00778217267334458
20,77.01,0.00931512124044065,0.00781066680374365
20,77.04,0.0094715862613568,0.00784087020958546
20,77.07,0.00963406724566185,0.00787309856482266
20,77.1,0.00980369727994979,0.00790773483174667
20,77.13,0.00998188935566746,0.00794524367925797
20,77.16,0.0101703967480979,0.00798618942633578
20,77.19,0.0103713873476512,0.00803125862638532
20,77.22,0.010587537076282,0.00808128884417736
20,77.25,0.0108221503088891,0.00813730580812189
20,77.28,0.0110793196815624,0.00820057205233593
