"Freq [GHz]","AbsorbanceTM []"
32.14,0.000787487009495602
32.15,0.000785382127459155
32.16,0.000783275823513563
32.17,0.000781168413313105
32.18,0.00077906020925278
32.19,0.000776951520452873
32.2,0.000774842652785934
32.21,0.0007727339088901
32.22,0.000770625588169649
32.23,0.000768517986801776
32.24,0.000766411397743139
32.25,0.000764306110797586
32.26,0.000762202412523005
32.27,0.000760100586333134
32.28,0.00075800091245759
32.29,0.000755903667993163
32.3,0.000753809126858518
32.31,0.000751717559850373
32.32,0.000749629234659377
32.33,0.000747544415828472
32.34,0.000745463364834387
32.35,0.000743386340041008
32.36,0.000741313596733573
32.37,0.000739245387138987
32.38,0.000737181960421718
32.39,0.00073512356270089
32.4,0.000733070437079708
32.41,0.000731022823600269
32.42,0.000728980959344705
32.43,0.000726945078351804
32.44,0.000724915411695615
32.45,0.000722892187495217
32.46,0.000720875630861206
32.47,0.000718865963996174
32.48,0.000716863406140189
32.49,0.000714868173616878
32.5,0.000712880479828537
32.51,0.000710900535297321
32.52,0.000708928547629051
32.53,0.000706964721567283
32.54,0.000705009258986866
32.55,0.00070306235892692
32.56,0.000701124217552307
32.57,0.000699195028242228
32.58,0.00069727498153227
32.59,0.000695364265165588
32.6,0.000693463064115329
32.61,0.000691571560550441
32.62,0.00068968993388796
32.63,0.000687818360808889
32.64,0.000685957015241323
32.65,0.00068410606839775
32.66,0.000682265688765171
32.67,0.000680436042174382
32.68,0.000678617291711703
32.69,0.000676809597838779
32.7,0.000675013118357382
32.71,0.00067322800840186
32.72,0.00067145442048433
32.73,0.000669692504507213
32.74,0.000667942407761801
32.75,0.00066620427495756
32.76,0.000664478248210698
32.77,0.00066276446708613
32.78,0.00066106306860747
32.79,0.000659374187233719
32.8,0.000657697954938752
32.81,0.000656034501143377
32.82,0.000654383952821469
32.83,0.000652746434424922
32.84,0.000651122067950927
32.85,0.000649510972962508
32.86,0.000647913266556333
32.87,0.000646329063411
32.88,0.000644758475806917
32.89,0.000643201613595767
32.9,0.000641658584279892
32.91,0.000640129492970876
32.92,0.000638614442425411
32.93,0.000637113533064171
32.94,0.000635626862970806
32.95,0.000634154527931696
32.96,0.000632696621421291
32.97,0.000631253234618434
32.98,0.00062982445645543
32.99,0.000628410373585631
33,0.00062701107043428
33.01,0.000625626629184195
33.02,0.000624257129816397
33.03,0.000622902650107005
33.04,0.000621563265636671
33.05,0.000620239049843985
33.06,0.000618930073963075
33.07,0.000617636407131306
33.08,0.000616358116321436
33.09,0.000615095266421672
33.1,0.000613847920192145
33.11,0.000612616138340849
33.12,0.000611399979478122
33.13,0.000610199500154063
33.14,0.000609014754902493
33.15,0.000607845796206097
33.16,0.000606692674554266
33.17,0.000605555438427108
33.18,0.000604434134306997
33.19,0.000603328806714987
33.2,0.00060223949824556
33.21,0.000601166249511897
33.22,0.000600109099207158
33.23,0.000599068084141785
33.24,0.000598043239193768
33.25,0.000597034597383139
33.26,0.000596042189851098
33.27,0.000595066045875781
33.28,0.000594106192921218
33.29,0.0005931626565987
33.3,0.000592235460723622
33.31,0.000591324627307266
33.32,0.00059043017660021
33.33,0.000589552127064907
33.34,0.000588690495418098
33.35,0.000587845296632583
33.36,0.000587016543965646
33.37,0.000586204248982924
33.38,0.000585408421502343
33.39,0.000584629069720566
33.4,0.000583866200139727
33.41,0.000583119817613831
33.42,0.000582389925354532
33.43,0.000581676524965435
33.44,0.000580979616441102
33.45,0.000580299198177481
33.46,0.000579635266977574
33.47,0.000578987818101284
33.48,0.000578356845263306
33.49,0.000577742340607701
33.5,0.000577144294800158
33.51,0.0005765626969777
33.52,0.000575997534767225
33.53,0.00057544879435989
33.54,0.000574916460441277
33.55,0.000574400516290874
33.56,0.000573900943707129
33.57,0.000573417723090608
33.58,0.00057295083343567
33.59,0.00057250025234068
33.6,0.000572065956017997
33.61,0.000571647919337392
33.62,0.000571246115800061
33.63,0.000570860517577931
33.64,0.000570491095505887
33.65,0.000570137819135397
33.66,0.000569800656722186
33.67,0.000569479575220022
33.68,0.000569174540332007
33.69,0.000568885516521678
33.7,0.000568612466986473
33.71,0.000568355353725791
33.72,0.000568114137518339
33.73,0.000567888777948111
33.74,0.000567679233417384
33.75,0.000567485461157702
33.76,0.000567307417262963
33.77,0.000567145056672436
33.78,0.000566998333187407
33.79,0.000566867199529475
33.8,0.00056675160728259
33.81,0.000566651506973437
33.82,0.000566566848057226
33.83,0.000566497578916914
33.84,0.000566443646899506
33.85,0.000566404998307068
33.86,0.000566381578453345
33.87,0.000566373331626346
33.88,0.000566380201118766
33.89,0.000566402129276167
33.9,0.000566439057461232
33.91,0.000566490926062424
33.92,0.000566557674594903
33.93,0.000566639241585398
33.94,0.000566735564684229
33.95,0.000566846580650648
33.96,0.000566972225336193
33.97,0.000567112433729422
33.98,0.000567267139993999
33.99,0.00056743627739797
34,0.000567619778407247
34.01,0.000567817574683938
34.02,0.000568029597040831
34.03,0.000568255775543536
34.04,0.000568496039456745
34.05,0.00056875031728687
34.06,0.000569018536767163
34.07,0.000569300624930658
34.08,0.000569596508025683
34.09,0.000569906111638541
34.1,0.000570229360634
34.11,0.000570566179167731
34.12,0.000570916490750473
34.13,0.00057128021820918
34.14,0.000571657283713223
34.15,0.000572047608808912
34.16,0.000572451114417616
34.17,0.000572867720805337
34.18,0.000573297347696067
34.19,0.000573739914172422
34.2,0.000574195338771011
34.21,0.000574663539444353
34.22,0.000575144433585306
34.23,0.000575637938088569
34.24,0.000576143969251097
34.25,0.000576662442913878
34.26,0.000577193274370114
34.27,0.000577736378429616
34.28,0.000578291669437569
34.29,0.00057885906126387
34.3,0.000579438467295357
34.31,0.000580029800494208
34.32,0.000580632973375739
34.33,0.000581247898051029
34.34,0.000581874486197842
34.35,0.000582512649102029
34.36,0.00058316229765476
34.37,0.000583823342378387
34.38,0.000584495693436438
34.39,0.000585179260606083
34.4,0.000585873953343863
34.41,0.000586579680781574
34.42,0.00058729635171717
34.43,0.000588023874622312
34.44,0.00058876215770276
34.45,0.00058951110884542
34.46,0.000590270635693835
34.47,0.000591040645582019
34.48,0.000591821045616059
34.49,0.000592611742671556
34.5,0.000593412643339897
34.51,0.000594223654043602
34.52,0.000595044680951617
34.53,0.000595875630049147
34.54,0.000596716407129438
34.55,0.00059756691780688
34.56,0.000598427067508789
34.57,0.000599296761528589
34.58,0.000600175904973854
34.59,0.000601064402843132
34.6,0.000601962159986091
34.61,0.000602869081146484
34.62,0.000603785070945717
34.63,0.000604710033905165
34.64,0.000605643874471595
34.65,0.000606586496995853
34.66,0.000607537805757286
34.67,0.000608497704996824
34.68,0.000609466098870026
34.69,0.000610442891530005
34.7,0.000611427987056601
34.71,0.000612421289547194
34.72,0.000613422703068855
34.73,0.000614432131666676
34.74,0.000615449479419938
34.75,0.000616474650425469
34.76,0.000617507548775098
34.77,0.000618548078616277
34.78,0.000619596144139312
34.79,0.00062065164958458
34.8,0.000621714499253967
34.81,0.000622784597501758
34.82,0.000623861848786156
34.83,0.000624946157641748
34.84,0.000626037428703374
34.85,0.00062713556670646
34.86,0.000628240476491793
34.87,0.000629352063043487
34.88,0.000630470231462676
34.89,0.000631594886980724
34.9,0.000632725935006406
34.91,0.000633863281076397
34.92,0.000635006830899454
34.93,0.000636156490360751
34.94,0.000637312165517101
34.95,0.000638473762630154
34.96,0.000639641188144191
34.97,0.000640814348704444
34.98,0.000641993151180964
34.99,0.000643177502669734
35,0.00064436731046269
35.01,0.000645562482124773
35.02,0.000646762925438193
35.03,0.000647968548453726
35.04,0.000649179259471055
35.05,0.000650394967053547
35.06,0.00065161558004323
35.07,0.000652841007571348
35.08,0.000654071159034042
35.09,0.000655305944142759
35.1,0.00065654527288983
35.11,0.000657789055604541
35.12,0.000659037202918711
35.13,0.000660289625781685
35.14,0.000661546235487309
35.15,0.000662806943638627
35.16,0.000664071662221377
35.17,0.000665340303542261
35.18,0.000666612780269804
35.19,0.000667889005451228
35.2,0.000669168892476923
35.21,0.000670452355150952
35.22,0.000671739307619879
35.23,0.000673029664451708
35.24,0.000674323340586591
35.25,0.000675620251375353
35.26,0.00067692031258848
35.27,0.000678223440397918
35.28,0.000679529551382063
35.29,0.000680838562581942
35.3,0.000682150391424829
35.31,0.000683464955818169
35.32,0.000684782174075194
35.33,0.000686101964981201
35.34,0.000687424247764024
35.35,0.000688748942138773
35.36,0.000690075968240222
35.37,0.000691405246702748
35.38,0.000692736698645113
35.39,0.000694070245636058
35.4,0.000695405809757355
35.41,0.000696743313582049
35.42,0.000698082680157697
35.43,0.000699423833057544
35.44,0.000700766696356769
35.45,0.000702111194624822
35.46,0.000703457252967166
35.47,0.000704804797009295
35.48,0.000706153752893846
35.49,0.000707504047305685
35.5,0.0007088556074486
35.51,0.000710208361074605
35.52,0.000711562236490382
35.53,0.000712917162526638
35.54,0.000714273068607163
35.55,0.000715629884663227
35.56,0.000716987541233838
35.57,0.000718345969375367
35.58,0.00071970510077457
35.59,0.000721064867635568
35.6,0.000722425202774546
35.61,0.000723786039563135
35.62,0.000725147312004015
35.63,0.000726508954627447
35.64,0.000727870902603622
35.65,0.000729233091684378
35.66,0.000730595458220185
35.67,0.000731957939148931
35.68,0.000733320472062093
35.69,0.000734682995111036
35.7,0.000736045447083611
35.71,0.000737407767408049
35.72,0.000738769896076907
35.73,0.000740131773757979
35.74,0.000741493341708477
35.75,0.000742854541851412
35.76,0.000744215316718533
35.77,0.000745575609478077
35.78,0.000746935363936996
35.79,0.000748294524558712
35.8,0.000749653036424824
35.81,0.000751010845298383
35.82,0.000752367897550954
35.83,0.000753724140227785
35.84,0.000755079521032709
35.85,0.000756433988329586
35.86,0.000757787491105888
35.87,0.000759139979049195
35.88,0.000760491402508445
35.89,0.000761841712459188
35.9,0.000763190860597063
35.91,0.000764538799258196
35.92,0.000765885481440409
35.93,0.00076723086085162
35.94,0.000768574891823359
35.95,0.000769917529433561
35.96,0.000771258729371782
35.97,0.000772598448048556
35.98,0.000773936642541329
35.99,0.000775273270620214
36,0.000776608290740444
36.01,0.000777941662044035
36.02,0.000779273344332143
36.03,0.000780603298159321
36.04,0.000781931484709286
36.05,0.000783257865898279
36.06,0.0007845824043059
36.07,0.00078590506323728
36.08,0.000787225806677783
36.09,0.000788544599293894
36.1,0.000789861406485737
36.11,0.000791176194327115
36.12,0.000792488929587498
36.13,0.000793799579756893
36.14,0.000795108113014309
36.15,0.000796414498249964
36.16,0.000797718705032424
36.17,0.000799020703659115
36.18,0.000800320465118798
36.19,0.000801617961119994
36.2,0.000802913164042129
36.21,0.000804206047009925
36.22,0.000805496583820009
36.23,0.000806784748993872
36.24,0.000808070517761994
36.25,0.000809353866024765
36.26,0.000810634770434526
36.27,0.000811913208334625
36.28,0.000813189157765182
36.29,0.000814462597465648
36.3,0.000815733506899563
36.31,0.000817001866222911
36.32,0.00081826765630999
36.33,0.000819530858734208
36.34,0.000820791455754644
36.35,0.000822049430381777
36.36,0.000823304766262578
36.37,0.00082455744781218
36.38,0.000825807460108852
36.39,0.000827054788938297
36.4,0.000828299420812972
36.41,0.000829541342911133
36.42,0.000830780543131349
36.43,0.000832017010071184
36.44,0.00083325073302809
36.45,0.000834481701985967
36.46,0.000835709907627935
36.47,0.000836935341353873
36.48,0.000838157995222133
36.49,0.000839377862005608
36.5,0.000840594935181405
36.51,0.000841809208901423
36.52,0.000843020678003459
36.53,0.000844229338016977
36.54,0.000845435185186871
36.55,0.000846638216407292
36.56,0.000847838429268943
36.57,0.000849035822054645
36.58,0.000850230393714901
36.59,0.000851422143894554
36.6,0.000852611072917564
36.61,0.000853797181765148
36.62,0.000854980472116629
36.63,0.000856160946326678
36.64,0.000857338607386349
36.65,0.000858513458997234
36.66,0.000859685505519181
36.67,0.000860854751974061
36.68,0.000862021204033891
36.69,0.000863184868068467
36.7,0.000864345751069528
36.71,0.000865503860708827
36.72,0.000866659205318698
36.73,0.000867811793869522
36.74,0.000868961635995147
36.75,0.00087010874199922
36.76,0.000871253122774363
36.77,0.000872394789910858
36.78,0.000873533755630707
36.79,0.000874670032793512
36.8,0.000875803634877714
36.81,0.000876934576044874
36.82,0.00087806287103398
36.83,0.00087918853525959
36.84,0.000880311584732674
36.85,0.000881432036110019
36.86,0.000882549906665142
36.87,0.000883665214288065
36.88,0.000884777977494644
36.89,0.000885888215415132
36.9,0.000886995947775748
36.91,0.000888101194925661
36.92,0.000889203977825104
36.93,0.000890304318023838
36.94,0.000891402237691685
36.95,0.000892497759565791
36.96,0.000893590907004804
36.97,0.00089468170395246
36.98,0.000895770174924371
36.99,0.000896856345049879
37,0.000897940240027095
37.01,0.000899021886109908
37.02,0.000900101310168044
37.03,0.000901178539627345
37.04,0.000902253602467762
37.05,0.000903326527253334
37.06,0.000904397343106988
37.07,0.000905466079708317
37.08,0.000906532767294244
37.09,0.000907597436653473
37.1,0.0009086601191306
37.11,0.00090972084660923
37.12,0.000910779651496885
37.13,0.000911836566773072
37.14,0.000912891625936552
37.15,0.000913944863011662
37.16,0.000914996312560201
37.17,0.000916046009651783
37.18,0.000917093989901918
37.19,0.00091814028943682
37.2,0.000919184944862428
37.21,0.000920227993342682
37.22,0.000921269472510033
37.23,0.000922309420510636
37.24,0.000923347875995462
37.25,0.000924384878112527
37.26,0.000925420466469151
37.27,0.000926454681190791
37.28,0.000927487562876972
37.29,0.000928519152598395
37.3,0.000929549491903603
37.31,0.000930578622810097
37.32,0.000931606587807887
37.33,0.000932633429831631
37.34,0.000933659192296599
37.35,0.000934683919060264
37.36,0.000935707654427964
37.37,0.000936730443153455
37.38,0.000937752330428254
37.39,0.000938773361894518
37.4,0.000939793583604298
37.41,0.000940813042059396
37.42,0.000941831784176839
37.43,0.00094284985729598
37.44,0.00094386730915974
37.45,0.000944884187951467
37.46,0.000945900542228206
37.47,0.000946916420987098
37.48,0.000947931873589547
37.49,0.000948946949806406
37.5,0.000949961699788338
37.51,0.00095097617408435
37.52,0.000951990423632143
37.53,0.000953004499726906
37.54,0.000954018454043526
37.55,0.000955032338616713
37.56,0.000956046205851657
37.57,0.000957060108524699
37.58,0.000958074099757789
37.59,0.000959088232985961
37.6,0.00096010256206136
37.61,0.00096111714111824
37.62,0.000962132024645901
37.63,0.000963147267475151
37.64,0.000964162924740108
37.65,0.000965179051926168
37.66,0.000966195704813932
37.67,0.000967212939497086
37.68,0.000968230812395832
37.69,0.000969249380230353
37.7,0.000970268699991284
37.71,0.000971288828999661
37.72,0.000972309824844975
37.73,0.000973331745417916
37.74,0.000974354648873743
37.75,0.000975378593652043
37.76,0.000976403638461965
37.77,0.000977429842270339
37.78,0.000978457264335764
37.79,0.000979485964123672
37.8,0.000980516001395704
37.81,0.000981547436143759
37.82,0.000982580328595661
37.83,0.000983614739232586
37.84,0.000984650728758751
37.85,0.000985688358104309
37.86,0.000986727688432998
37.87,0.000987768781117282
37.88,0.000988811697754777
37.89,0.000989856500139052
37.9,0.000990903250273401
37.91,0.000991952010367614
37.92,0.000993002842814561
37.93,0.000994055810211614
37.94,0.000995110975325564
37.95,0.000996168401112607
37.96,0.000997228150705243
37.97,0.000998290287408277
37.98,0.000999354874684166
37.99,0.00100042197615724
38,0.00100149165561469
38.01,0.00100256397700516
38.02,0.00100363900440437
38.03,0.00100471680202741
38.04,0.00100579743424745
38.05,0.0010068809655629
38.06,0.00100796746059195
38.07,0.0010090569840937
38.08,0.00101014960090307
38.09,0.00101124537602415
38.1,0.00101234437453035
38.11,0.00101344666162639
38.12,0.00101455230257963
38.13,0.00101566136278097
38.14,0.00101677390771038
38.15,0.00101789000291541
38.16,0.00101900971404001
38.17,0.00102013310679905
38.18,0.00102126024695337
38.19,0.00102239120039205
38.2,0.00102352603298284
38.21,0.00102466481071695
38.22,0.00102580759957815
38.23,0.0010269544656738
38.24,0.00102810547508858
38.25,0.0010292606939758
38.26,0.00103042018850086
38.27,0.00103158402483872
38.28,0.00103275226928334
38.29,0.00103392498803079
38.3,0.00103510224736236
38.31,0.0010362841135384
38.32,0.00103747065280746
38.33,0.00103866193150015
38.34,0.00103985801585105
38.35,0.0010410589721217
38.36,0.00104226486656078
38.37,0.00104347576539476
38.38,0.00104469173482968
38.39,0.00104591284105848
38.4,0.00104713915020227
38.41,0.00104837072839459
38.42,0.00104960764170248
38.43,0.00105084995612026
38.44,0.00105209773766191
38.45,0.00105335105220838
38.46,0.00105460996565143
38.47,0.00105587454376677
38.48,0.00105714485228448
38.49,0.00105842095688879
38.5,0.00105970292310775
38.51,0.00106099081648914
38.52,0.00106228470242709
38.53,0.00106358464623035
38.54,0.0010648907131543
38.55,0.0010662029682964
38.56,0.00106752147673195
38.57,0.00106884630332849
38.58,0.00107017751295535
38.59,0.00107151517025506
38.6,0.00107285933985757
38.61,0.00107421008614161
38.62,0.00107556747348014
38.63,0.00107693156605337
38.64,0.00107830242789708
38.65,0.00107968012296222
38.66,0.00108106471496816
38.67,0.00108245626757852
38.68,0.00108385484423157
38.69,0.0010852605082321
38.7,0.00108667332277279
38.71,0.00108809335077875
38.72,0.00108952065508305
38.73,0.0010909552983327
38.74,0.00109239734299305
38.75,0.00109384685134306
38.76,0.00109530388548396
38.77,0.00109676850731999
38.78,0.00109824077855269
38.79,0.00109972076072373
38.8,0.00110120851516093
38.81,0.00110270410292834
38.82,0.00110420758498586
38.83,0.00110571902200085
38.84,0.0011072384744647
38.85,0.0011087660026432
38.86,0.00111030166653314
38.87,0.00111184552601784
38.88,0.00111339764061802
38.89,0.00111495806969053
38.9,0.00111652687238095
38.91,0.00111810410751501
38.92,0.00111968983375155
38.93,0.00112128410942303
38.94,0.00112288699271001
38.95,0.00112449854144714
38.96,0.00112611881326397
38.97,0.00112774786550862
38.98,0.00112938575525567
38.99,0.00113103253933045
39,0.00113268827426971
39.01,0.00113435301637632
39.02,0.00113602682160463
39.03,0.00113770974570182
39.04,0.00113940184405559
39.05,0.00114110317182425
39.06,0.00114281378388426
39.07,0.00114453373473244
39.08,0.00114626307867716
39.09,0.00114800186963682
39.1,0.00114975016130836
39.11,0.0011515080069916
39.12,0.0011532754597523
39.13,0.00115505257229742
39.14,0.00115683939706013
39.15,0.00115863598611687
39.16,0.00116044239126578
39.17,0.00116225866391073
39.18,0.00116408485521535
39.19,0.00116592101596047
39.2,0.00116776719659606
39.21,0.00116962344723959
39.22,0.00117148981772364
39.23,0.00117336635746512
39.24,0.00117525311555966
39.25,0.00117715014080544
39.26,0.00117905748159486
39.27,0.00118097518598603
39.28,0.00118290330170323
39.29,0.0011848418761139
39.3,0.00118679095618701
39.31,0.00118875058860213
39.32,0.00119072081960148
39.33,0.00119270169511121
39.34,0.00119469326068622
39.35,0.00119669556150825
39.36,0.00119870864235749
39.37,0.00120073254768593
39.38,0.001202767321554
39.39,0.00120481300763975
39.4,0.00120686964924344
39.41,0.00120893728929827
39.42,0.00121101597032658
39.43,0.00121310573448108
39.44,0.00121520662351993
39.45,0.00121731867882058
39.46,0.0012194419413849
39.47,0.00122157645177945
39.48,0.00122372225021261
39.49,0.00122587937646246
39.5,0.001228047869964
39.51,0.00123022776968451
39.52,0.0012324191142471
39.53,0.00123462194183821
39.54,0.00123683629025606
39.55,0.0012390621968823
39.56,0.00124129969866904
39.57,0.00124354883221989
39.58,0.00124580963368515
39.59,0.00124808213879557
39.6,0.00125036638289067
39.61,0.0012526624008915
39.62,0.00125497022729459
39.63,0.00125728989618801
39.64,0.00125962144123715
39.65,0.00126196489567676
39.66,0.00126432029236634
39.67,0.00126668766366045
39.68,0.00126906704158702
39.69,0.00127145845765653
39.7,0.00127386194303392
39.71,0.00127627752841153
39.72,0.0012787052440717
39.73,0.00128114511987221
39.74,0.00128359718524274
39.75,0.00128606146916266
39.76,0.00128853800018358
39.77,0.00129102680647353
39.78,0.00129352791571802
39.79,0.00129604135518624
39.8,0.00129856715172505
39.81,0.00130110533171857
39.82,0.0013036559211671
39.83,0.00130621894558369
39.84,0.00130879443007004
39.85,0.00131138239931294
39.86,0.00131398287752771
39.87,0.00131659588853106
39.88,0.00131922145565977
39.89,0.00132185960186104
39.9,0.00132451034959924
39.91,0.00132717372093716
39.92,0.00132984973748118
39.93,0.00133253842043068
39.94,0.00133523979051275
39.95,0.00133795386802471
39.96,0.00134068067285364
39.97,0.00134342022439793
39.98,0.00134617254167146
39.99,0.00134893764321753
40,0.00135171554719526
40.01,0.00135450627124545
40.02,0.0013573098326306
40.03,0.00136012624816007
40.04,0.00136295553421784
40.05,0.00136579770673162
40.06,0.00136865278123566
40.07,0.00137152077278313
40.08,0.00137440169602909
40.09,0.00137729556514032
40.1,0.00138020239395364
40.11,0.00138312219575099
40.12,0.00138605498348876
40.13,0.00138900076963311
40.14,0.00139195956620075
40.15,0.00139493138486013
40.16,0.00139791623678276
40.17,0.00140091413274135
40.18,0.00140392508304954
40.19,0.00140694909766093
40.2,0.0014099861860335
40.21,0.00141303635724865
40.22,0.00141609961994704
40.23,0.00141917598234775
40.24,0.00142226545224322
40.25,0.00142536803701032
40.26,0.00142848374362281
40.27,0.00143161257861968
40.28,0.00143475454813413
40.29,0.00143790965789803
40.3,0.0014410779131685
40.31,0.00144425931888059
40.32,0.00144745387948519
40.33,0.00145066159908014
40.34,0.00145388248131462
40.35,0.00145711652946068
40.36,0.00146036374633385
40.37,0.00146362413444578
40.38,0.00146689769578789
40.39,0.00147018443206681
40.4,0.00147348434449401
40.41,0.0014767974339408
40.42,0.00148012370089157
40.43,0.00148346314539993
40.44,0.00148681576716048
40.45,0.00149018156546443
40.46,0.00149356053921768
40.47,0.00149695268692551
40.48,0.00150035800674841
40.49,0.00150377649647282
40.5,0.00150720815346328
40.51,0.00151065297469655
40.52,0.00151411095686826
40.53,0.00151758209619013
40.54,0.00152106638856808
40.55,0.00152456382953825
40.56,0.00152807441425362
40.57,0.00153159813755332
40.58,0.00153513499381108
40.59,0.00153868497717358
40.6,0.00154224808131875
40.61,0.00154582429965389
40.62,0.00154941362518957
40.63,0.00155301605061675
40.64,0.0015566315682396
40.65,0.00156026017011501
40.66,0.00156390184783495
40.67,0.00156755659273533
40.68,0.00157122439581814
40.69,0.00157490524770032
40.7,0.00157859913875902
40.71,0.00158230605894305
40.72,0.00158602599795288
40.73,0.0015897589451328
40.74,0.00159350488955068
